gene,ensembl_gene_id,log2FoldChange,padj
Ppp2cb,ENSMUSG00000009630,0.21103,0.131099307690637
Cacng3,ENSMUSG00000066189,0.29132,0.131099307690637
Trpc5,ENSMUSG00000041710,-0.28068,0.131159673842811
Nav1,ENSMUSG00000009418,-0.19431,0.131308626816221
Zfp60,ENSMUSG00000037640,-0.21192,0.131326296987888
"",ENSMUSG00000107329,0.96364,0.131362784094703
Trmt9b,ENSMUSG00000039620,-0.52815,0.131515816699571
Hyal2,ENSMUSG00000010047,0.61921,0.131578116005668
Otub2,ENSMUSG00000021203,0.4098,0.131578116005668
Gm38014,ENSMUSG00000104406,-2.87154,0.131578116005668
Scrn1,ENSMUSG00000019124,0.26399,0.131640511263298
Tnrc6a,ENSMUSG00000052707,0.21577,0.131653821234803
Atp2b4,ENSMUSG00000026463,-0.22628,0.131684425023879
Gm37503,ENSMUSG00000103013,-4.1883,0.131839252459464
A730090N16Rik,ENSMUSG00000090120,-4.75196,0.131849846130223
Sema3a,ENSMUSG00000028883,-0.39531,0.131883422056941
Gm15892,ENSMUSG00000087373,-3.19827,0.131883422056941
Plch2,ENSMUSG00000029055,0.52983,0.131962422099573
9330154J02Rik,ENSMUSG00000056031,-1.89126,0.13203021517123
Gm6802,ENSMUSG00000059229,-3.34348,0.132241506025544
Thtpa,ENSMUSG00000045691,0.30802,0.132249040133431
Gm10425,ENSMUSG00000097081,-1.43905,0.132249040133431
Gm42509,ENSMUSG00000105042,-4.75497,0.132249040133431
Steap4,ENSMUSG00000012428,-4.74894,0.132466434930916
Styx,ENSMUSG00000053205,-5.26889,0.132509362981255
Ccrl2,ENSMUSG00000043953,-2.83206,0.132509807182053
Rps2-ps10,ENSMUSG00000091957,1.0169,0.132551785741341
Gstp2,ENSMUSG00000038155,1.36665,0.132604641953267
Gtpbp4,ENSMUSG00000021149,0.28104,0.132793746001815
Gal3st1,ENSMUSG00000049721,-0.75748,0.132793746001815
Ctsf,ENSMUSG00000083282,0.37716,0.132814952364817
Hadha,ENSMUSG00000025745,-0.27716,0.132818668465112
Adcy10,ENSMUSG00000026567,-3.71527,0.132818668465112
Gne,ENSMUSG00000028479,0.28289,0.132862545330248
Pias2,ENSMUSG00000025423,-0.24867,0.132886825755069
Stx12,ENSMUSG00000028879,0.19871,0.132911553457192
Tenm4,ENSMUSG00000048078,-0.28747,0.132911553457192
Taco1os,ENSMUSG00000085255,-1.95339,0.132926860509667
"",ENSMUSG00000090407,5.17427,0.132954688682505
Mrpl57,ENSMUSG00000021967,0.26815,0.133043894215386
Tmem156,ENSMUSG00000037913,4.92998,0.133043894215386
Gm42763,ENSMUSG00000104983,-1.88838,0.133066591543021
Gm37084,ENSMUSG00000102856,-2.69905,0.133225161260412
Gm43660,ENSMUSG00000107352,-0.64502,0.133309640733649
H2-T22,ENSMUSG00000056116,0.44642,0.133313586711441
Spata33,ENSMUSG00000048478,1.23351,0.133338820976605
Slc35e3,ENSMUSG00000060181,0.389,0.133338820976605
"",ENSMUSG00000097501,2.59042,0.133338820976605
Map3k1,ENSMUSG00000021754,-0.38683,0.133352255326914
Gm43300,ENSMUSG00000105572,-2.27931,0.133399910925982
Osbpl8,ENSMUSG00000020189,-0.21121,0.133562072472456
Lamb2,ENSMUSG00000052911,-0.79151,0.13365038171596
Tada1,ENSMUSG00000026563,0.26025,0.133771970218844
Syna,ENSMUSG00000085957,0.58476,0.133847981223454
Nkd2,ENSMUSG00000021567,0.48369,0.133861072666329
Chmp6,ENSMUSG00000025371,0.50763,0.134020909279372
Kat5,ENSMUSG00000024926,0.31173,0.134101987716072
Cenpt,ENSMUSG00000036672,0.55842,0.134101987716072
Plpp4,ENSMUSG00000070366,0.68897,0.134101987716072
Oma1,ENSMUSG00000035069,-0.50708,0.134254666551423
H2az1,ENSMUSG00000037894,0.22174,0.134256854703335
Uhrf1bp1l,ENSMUSG00000019951,-0.22078,0.134283870251868
Sharpin,ENSMUSG00000022552,0.31405,0.134283870251868
Gm28262,ENSMUSG00000099890,-0.93811,0.134283870251868
Sema3c,ENSMUSG00000028780,-0.57363,0.134342473636591
Slain1os,ENSMUSG00000089707,-1.45699,0.134348789505574
Gm9930,ENSMUSG00000053980,-2.61586,0.13440587556164
Psmg3,ENSMUSG00000029551,0.52878,0.134487672917521
Syt12,ENSMUSG00000049303,0.40351,0.134540383929943
Uggt2,ENSMUSG00000042104,-0.28456,0.134739617507928
Ubr3,ENSMUSG00000044308,-0.18579,0.134739617507928
"",ENSMUSG00000095558,5.17026,0.134739617507928
Gm38273,ENSMUSG00000103050,-0.99809,0.134935545291371
Fundc2,ENSMUSG00000031198,0.19965,0.134997771754629
Rsph3b,ENSMUSG00000023806,0.38865,0.135009477154329
Tpd52l2,ENSMUSG00000000827,0.25977,0.135068298885233
Fdx1,ENSMUSG00000032051,0.35164,0.135068298885233
Rpl17-ps10,ENSMUSG00000081895,-1.25149,0.135280114620114
Slc22a18,ENSMUSG00000000154,-3.55645,0.135391985866092
4930519F09Rik,ENSMUSG00000090126,-4.09318,0.1354467489108
Odf2l,ENSMUSG00000028256,-0.55924,0.13547038909804
Anapc13,ENSMUSG00000035048,-0.27326,0.13547038909804
Snord118,ENSMUSG00000064899,-4.10377,0.135639985554744
Gm45837,ENSMUSG00000030653,0.24224,0.135678452211496
Alkbh3os1,ENSMUSG00000027196,-4.09511,0.135681825515524
Tal2,ENSMUSG00000028417,-2.42365,0.135697719673737
Pf4,ENSMUSG00000029373,2.36329,0.135758828279962
Esyt2,ENSMUSG00000021171,-0.31334,0.135804631563741
Upf1,ENSMUSG00000058301,0.39537,0.135887767791115
Sgpp2,ENSMUSG00000032908,0.43918,0.135893639012325
Dner,ENSMUSG00000036766,0.33548,0.135991586777055
Slc22a23,ENSMUSG00000038267,-0.35707,0.136013325678548
Scube1,ENSMUSG00000016763,-0.76665,0.136116776685796
Sgsm3,ENSMUSG00000042303,0.449,0.136116776685796
Ehd2,ENSMUSG00000074364,-0.86582,0.136116776685796
Fcrls,ENSMUSG00000015852,-1.18167,0.13618881645148
7630403G23Rik,ENSMUSG00000098758,-3.56731,0.13618881645148
Tbcb,ENSMUSG00000006095,0.25707,0.136205026009634
Gm26372,ENSMUSG00000088456,-4.7453,0.136209492263514
Hif1a,ENSMUSG00000021109,-0.2516,0.136280128863931
Mllt1,ENSMUSG00000024212,-0.36217,0.136304066678171
Gm42992,ENSMUSG00000106320,-2.91788,0.136304066678171
Arcn1,ENSMUSG00000032096,0.22231,0.136352716200293
H2bc6,ENSMUSG00000047246,-0.5135,0.13635783981209
Gm43857,ENSMUSG00000104548,-1.20706,0.13635783981209
Rab34,ENSMUSG00000002059,-0.45372,0.136473324331069
Paip2,ENSMUSG00000037058,0.2015,0.136473324331069
Plin2,ENSMUSG00000028494,-0.6297,0.136493224948952
Defb42,ENSMUSG00000054763,-1.69305,0.136544990169171
Slc6a16,ENSMUSG00000094152,1.13979,0.136544990169171
Gm14565,ENSMUSG00000085635,-0.81457,0.1366062650207
Gm26686,ENSMUSG00000097283,-1.14092,0.1366062650207
Coa7,ENSMUSG00000048351,-0.46845,0.136791841061274
Nup50,ENSMUSG00000016619,0.24474,0.136857274800884
Adck1,ENSMUSG00000021044,0.42655,0.136857274800884
Hdac10,ENSMUSG00000062906,-1.02718,0.136897984745129
Foxk2,ENSMUSG00000039275,0.24267,0.13708318775195
Adam23,ENSMUSG00000025964,0.30934,0.137185587023384
Arpp19,ENSMUSG00000007656,-0.20827,0.137199340527151
Gm37834,ENSMUSG00000103539,-1.6571,0.137199340527151
Mcur1,ENSMUSG00000021371,-0.38411,0.137205330413262
Prtg,ENSMUSG00000036030,-0.70202,0.137205330413262
Aatf,ENSMUSG00000018697,0.32846,0.137211423683653
Znhit1,ENSMUSG00000059518,0.44646,0.137237005551723
Nrip2,ENSMUSG00000001520,0.31524,0.137245766460766
Med8,ENSMUSG00000006392,0.42152,0.137245766460766
Ubr2,ENSMUSG00000023977,-0.22188,0.137320516801176
Gm37633,ENSMUSG00000102868,-1.7177,0.137393960041866
1810014B01Rik,ENSMUSG00000097412,-0.99403,0.137428080081618
Ttc12,ENSMUSG00000040219,-0.66235,0.137595514809245
C2,ENSMUSG00000024371,-1.17115,0.137640158183223
Rrp8,ENSMUSG00000030888,0.58888,0.137681126721578
Ccdc65,ENSMUSG00000003354,0.53199,0.137784338878409
Zkscan3,ENSMUSG00000021327,-0.48424,0.137784338878409
Gm12367,ENSMUSG00000084828,1.26735,0.137784338878409
4933436I20Rik,ENSMUSG00000100580,-1.79401,0.137784338878409
Mrpl19,ENSMUSG00000030045,0.26835,0.137792937976988
Dars,ENSMUSG00000026356,-0.33856,0.137990639642656
Cnnm1,ENSMUSG00000025189,0.25615,0.138244217608961
E2f4,ENSMUSG00000014859,0.4486,0.138312276658362
Ap3d1,ENSMUSG00000020198,0.27193,0.138331091356718
Gm3788,ENSMUSG00000094392,4.60379,0.138331091356718
Smlr1,ENSMUSG00000096546,-4.16627,0.138331091356718
Nr6a1,ENSMUSG00000063972,-0.52203,0.138347912096613
Gm38067,ENSMUSG00000103569,-2.01631,0.138347912096613
Gm14654,ENSMUSG00000081551,-1.92811,0.138524459919257
Mcmdc2,ENSMUSG00000046101,-0.79844,0.138597256077998
Fam162a,ENSMUSG00000003955,0.33965,0.138707844711763
Gnb5,ENSMUSG00000032192,0.36294,0.138741157863032
Malt1,ENSMUSG00000032688,-0.61584,0.138741157863032
Pigo,ENSMUSG00000028454,0.51538,0.138824361554806
Pfdn5,ENSMUSG00000001289,0.24465,0.138854258227466
Mrpl42,ENSMUSG00000062981,0.30674,0.138856256562145
Pde7b,ENSMUSG00000019990,-0.2322,0.138931556422155
Lelp1,ENSMUSG00000027927,4.94059,0.138931556422155
Gm10731,ENSMUSG00000074620,4.94059,0.138931556422155
Gm42600,ENSMUSG00000107278,-1.31437,0.138931556422155
Gm42766,ENSMUSG00000104929,-4.75317,0.139325309703448
Hvcn1,ENSMUSG00000064267,-3.70919,0.139408743823346
Gm43398,ENSMUSG00000105594,0.56422,0.139483513942134
Gipc1,ENSMUSG00000019433,0.39666,0.139524193469331
Pdzrn3,ENSMUSG00000035357,-0.61259,0.139524193469331
Zfp598,ENSMUSG00000041130,0.37629,0.139663566740506
Svil,ENSMUSG00000024236,-0.67616,0.139708223420364
Ss18l1,ENSMUSG00000039086,0.20692,0.139778060846782
Gm38192,ENSMUSG00000102305,-0.85089,0.139778060846782
Sema6b,ENSMUSG00000001227,0.49671,0.139798955120233
Ranbp2,ENSMUSG00000003226,-0.20241,0.139798955120233
4930442H23Rik,ENSMUSG00000053603,3.20181,0.139798955120233
Phf8,ENSMUSG00000041229,0.35787,0.139995711893616
H2ac4,ENSMUSG00000061615,1.44831,0.139995711893616
Marveld2,ENSMUSG00000021636,1.22776,0.140007980186001
Klf8,ENSMUSG00000041649,-0.43597,0.140007980186001
Fam178b,ENSMUSG00000046337,-4.7495,0.140007980186001
Muc6,ENSMUSG00000048191,1.07563,0.140007980186001
Gm16536,ENSMUSG00000089810,-0.41242,0.140007980186001
Mrps18b,ENSMUSG00000024436,0.38506,0.140191641671142
Snupn,ENSMUSG00000055334,0.34839,0.140195041383784
Hnrnpu,ENSMUSG00000039630,0.19784,0.140462158712929
Mrps24,ENSMUSG00000020477,0.40656,0.140573215666289
Tmem8,ENSMUSG00000024180,0.5093,0.140573215666289
Rapgef6,ENSMUSG00000037533,-0.22527,0.140573215666289
Usp21,ENSMUSG00000053483,0.49647,0.140606529207418
Alox8,ENSMUSG00000020891,-0.47053,0.140607297991519
Gm28417,ENSMUSG00000100280,-0.80793,0.1407140147306
Teddm1b,ENSMUSG00000043282,-1.32749,0.140769239752471
Gm16070,ENSMUSG00000085125,-1.76358,0.140769239752471
Fgfbp3,ENSMUSG00000047632,-1.22008,0.140985233972739
Gpsm1,ENSMUSG00000026930,-0.34976,0.141027968377072
Adgrg2,ENSMUSG00000031298,0.59128,0.141027968377072
Rttn,ENSMUSG00000023066,-0.59562,0.141151768310822
Dele1,ENSMUSG00000024442,0.36111,0.141191549224696
Rpl30-ps9,ENSMUSG00000085791,-1.24497,0.14122592739508
Smim14,ENSMUSG00000037822,0.19637,0.141270344451541
Zbtb39,ENSMUSG00000044617,-0.36378,0.141270344451541
Med23,ENSMUSG00000019984,-0.42256,0.141315060321655
Mgll,ENSMUSG00000033174,-0.31864,0.141629556803189
B230217O12Rik,ENSMUSG00000097785,0.5262,0.141709377415301
Gm9939,ENSMUSG00000054247,1.67475,0.141730985197434
Tbc1d13,ENSMUSG00000039678,0.26911,0.141803579991257
Lrrtm4,ENSMUSG00000052581,0.34985,0.141827628088876
Ppip5k2,ENSMUSG00000040648,-0.25066,0.141891071756386
Homez,ENSMUSG00000057156,0.3518,0.141891071756386
Dop1b,ENSMUSG00000022946,-0.22059,0.141903190560958
Tmsb15l,ENSMUSG00000072955,0.70477,0.141932767330915
Rhcg,ENSMUSG00000030549,-1.80164,0.142000624987164
Med6,ENSMUSG00000002679,0.35311,0.142014537420462
Fam126a,ENSMUSG00000028995,-0.42944,0.142043658805057
Prlr,ENSMUSG00000005268,0.25142,0.142328685877269
Dapk3,ENSMUSG00000034974,0.45039,0.142748516396098
Gm9929,ENSMUSG00000053925,-1.5957,0.142758928542253
Gm6395,ENSMUSG00000091905,1.30309,0.14278173366452
Slco1c1,ENSMUSG00000030235,-1.13766,0.142806263509058
Gas6,ENSMUSG00000031451,0.38899,0.14287696959713
"",ENSMUSG00000098061,-1.38179,0.142902672896919
Slc43a1,ENSMUSG00000027075,-4.11437,0.143075323293922
Pibf1,ENSMUSG00000022064,-0.38335,0.143250263351462
Ndfip1,ENSMUSG00000024425,0.21707,0.143331315376778
4632404H12Rik,ENSMUSG00000042579,-0.29994,0.14341159669342
A530072M11Rik,ENSMUSG00000085112,0.99604,0.143480916015727
Rps13,ENSMUSG00000090862,0.23986,0.143482305681256
5730522E02Rik,ENSMUSG00000032985,-1.05272,0.143505669030979
Rbpj-ps3,ENSMUSG00000079575,0.83304,0.143505669030979
Gsta2,ENSMUSG00000057933,1.73402,0.143629769768094
Gm38386,ENSMUSG00000102599,-1.42458,0.143650668537235
Chrna1os,ENSMUSG00000086382,1.07492,0.143768213997122
Gm37051,ENSMUSG00000104221,-2.47621,0.143768213997122
Rpl21,ENSMUSG00000041453,0.18616,0.143928246110616
Fam180a,ENSMUSG00000047420,-2.38155,0.143935759781393
Ccdc42,ENSMUSG00000045915,1.2713,0.143964151498776
Gm5861,ENSMUSG00000095918,4.82125,0.143964151498776
Syt9,ENSMUSG00000062542,0.25997,0.143996068259114
Idh3g,ENSMUSG00000002010,0.28353,0.144033599528054
Tmem52,ENSMUSG00000023153,-4.1163,0.14426682544367
Ccdc24,ENSMUSG00000078588,-1.17267,0.144268585429657
Gm42572,ENSMUSG00000107171,-1.88442,0.144268585429657
Apcdd1,ENSMUSG00000071847,-0.97689,0.144282116166531
Shb,ENSMUSG00000044813,0.62724,0.14434768946694
Sp4,ENSMUSG00000025323,-0.24446,0.144448709180471
Zbed3,ENSMUSG00000041995,-0.38211,0.144531649684802
Cotl1,ENSMUSG00000031827,0.4148,0.144644138003331
Dbndd1,ENSMUSG00000031970,0.37662,0.144644138003331
Prr7,ENSMUSG00000034686,0.95269,0.14482490292578
Grin2d,ENSMUSG00000002771,0.39785,0.144834330285389
Cnih1,ENSMUSG00000015759,0.29355,0.145012080947639
Gpr75,ENSMUSG00000043999,-0.36511,0.145186288435103
Gm37728,ENSMUSG00000103220,-1.71448,0.145324733657259
Disp2,ENSMUSG00000040035,0.26885,0.14544061044534
Vsx2,ENSMUSG00000021239,-3.56886,0.145490800202588
Atad1,ENSMUSG00000013662,0.20137,0.145504143230188
Antxr2,ENSMUSG00000029338,-1.55844,0.145523382348311
Tgfbr2,ENSMUSG00000032440,-1.03303,0.145545952298617
Gm37420,ENSMUSG00000103869,-4.93657,0.14559353863105
Cavin4,ENSMUSG00000028348,-2.15028,0.145594823437972
Myom2,ENSMUSG00000031461,-1.20746,0.145938451858207
4931403E22Rik,ENSMUSG00000093772,-4.99562,0.146023121769918
Morn5,ENSMUSG00000026894,-2.42857,0.146366587464009
Napg,ENSMUSG00000024581,0.21907,0.146408128022503
Prkaa2,ENSMUSG00000028518,-0.22099,0.146467839515973
Cnnm2,ENSMUSG00000064105,0.44562,0.146472897599787
Kcnc3,ENSMUSG00000062785,-0.35261,0.146492512730164
Rps18,ENSMUSG00000008668,0.23283,0.146520704828611
Rnase6,ENSMUSG00000021880,0.7983,0.146520704828611
Errfi1,ENSMUSG00000028967,-0.25101,0.146520704828611
Hacd3,ENSMUSG00000033629,0.26541,0.146523346385953
Arvcf,ENSMUSG00000000325,0.39642,0.146532039719779
Spag9,ENSMUSG00000020859,-0.19826,0.146546100622374
Lrrn4,ENSMUSG00000043110,0.86386,0.14655023440849
Gm10108,ENSMUSG00000062038,0.33761,0.14655023440849
Mysm1,ENSMUSG00000062627,-0.30376,0.146644670465869
"",ENSMUSG00000093511,1.33257,0.146644670465869
Fam53c,ENSMUSG00000034300,0.2037,0.146933154226926
Dnajb12,ENSMUSG00000020109,0.32448,0.146946787325555
Gm37567,ENSMUSG00000104046,-0.28205,0.146956983812738
Yeats2,ENSMUSG00000041215,-0.3467,0.147256712988981
Cyb5r4,ENSMUSG00000032872,-0.25562,0.147271476265776
Kmt5a,ENSMUSG00000049327,-0.23322,0.147573656783053
Slc10a4l,ENSMUSG00000060204,2.31026,0.147593009620019
Acta2,ENSMUSG00000035783,0.98462,0.147625530447723
4930523C07Rik,ENSMUSG00000090394,-1.24259,0.147729673175344
Fank1,ENSMUSG00000053111,0.63361,0.147758063160403
9930111J21Rik1,ENSMUSG00000069893,-1.8393,0.147776317061237
Gm21987,ENSMUSG00000095464,1.5132,0.147938557170548
Rptor,ENSMUSG00000025583,0.24168,0.147962906063923
"",ENSMUSG00000097301,0.57374,0.148030383727272
Gm43014,ENSMUSG00000105931,-1.44194,0.148377555205634
B230303O12Rik,ENSMUSG00000106547,-2.2337,0.148438648660908
Nphs2,ENSMUSG00000026602,-3.1407,0.148524297391118
Ddb1,ENSMUSG00000024740,0.2686,0.148619336504594
Cst6,ENSMUSG00000024846,1.00067,0.148619336504594
Zranb1,ENSMUSG00000030967,-0.22932,0.148619336504594
Qsox2,ENSMUSG00000036327,0.37125,0.148619336504594
Mterf1a,ENSMUSG00000040429,-0.75684,0.148775909991773
Gm12743,ENSMUSG00000084968,-1.15931,0.148793134556742
Htr7,ENSMUSG00000024798,0.34652,0.148855465895289
Krt25,ENSMUSG00000035831,1.41041,0.148962284741208
Wipf2,ENSMUSG00000038013,0.18167,0.148968269301879
Pogz,ENSMUSG00000038902,0.19715,0.149032650671046
Gm43544,ENSMUSG00000105936,-3.08277,0.14905890905408
Rlf,ENSMUSG00000049878,-0.31791,0.14906510918596
Fam174a,ENSMUSG00000051185,0.27786,0.14911043100604
Ankrd2,ENSMUSG00000025172,0.96754,0.149146298339645
Pgm2,ENSMUSG00000029171,-0.74359,0.149146298339645
Tgm2,ENSMUSG00000037820,-0.88298,0.149146298339645
Ostm1,ENSMUSG00000038280,0.29639,0.149232966433191
Nudt12,ENSMUSG00000024228,-0.38326,0.149333371538316
Gbp11,ENSMUSG00000092021,-3.85655,0.149333371538316
Snhg11,ENSMUSG00000044349,-0.95461,0.149358331478125
Gm17018,ENSMUSG00000041035,0.25067,0.149403728768021
Pla2g6,ENSMUSG00000042632,0.438,0.14953670407243
Eif3l,ENSMUSG00000033047,0.28589,0.149546271103927
Lrrc38,ENSMUSG00000028584,-1.87728,0.149578305031686
Fuom,ENSMUSG00000025466,0.38756,0.14960956177169
Nrp2,ENSMUSG00000025969,-0.23675,0.14979417224931
Stk33,ENSMUSG00000031027,0.55611,0.14979417224931
Wnt7a,ENSMUSG00000030093,-0.7338,0.149801630676672
Il17rc,ENSMUSG00000030281,-1.43624,0.149801630676672
Gm43046,ENSMUSG00000106244,-3.17201,0.149801630676672
Trmt112-ps2,ENSMUSG00000070572,1.00313,0.149893329854755
Nudt7,ENSMUSG00000031767,0.60848,0.149898852298841
Mrpl27,ENSMUSG00000024414,0.31695,0.149911383192246
Gm16892,ENSMUSG00000097876,-0.89306,0.149911383192246
Inpp5k,ENSMUSG00000006127,0.27549,0.149932284553586
Ankle2,ENSMUSG00000029501,-0.28849,0.149932284553586
Gm22573,ENSMUSG00000064916,-4.11682,0.149932284553586
3222401L13Rik,ENSMUSG00000073590,-0.80105,0.149956525394507
Wdr62,ENSMUSG00000037020,-1.72883,0.150125305977065
Cdca4,ENSMUSG00000047832,-0.66534,0.150391972378182
Plk3,ENSMUSG00000028680,0.37161,0.150444419096127
Gpr160,ENSMUSG00000037661,-2.45486,0.150466154762821
Myo5a,ENSMUSG00000034593,-0.18364,0.150481751039887
Nrbf2,ENSMUSG00000075000,0.38083,0.150606645434728
2310043M15Rik,ENSMUSG00000097768,-4.73667,0.150606645434728
Fam177a2,ENSMUSG00000094103,0.29488,0.15068097965983
1810034E14Rik,ENSMUSG00000097101,-3.01661,0.150689454025689
Hnrnpl,ENSMUSG00000015165,0.23475,0.150693137224565
Cdkn2aip,ENSMUSG00000038069,0.41431,0.150693137224565
Kank4os,ENSMUSG00000085843,2.46153,0.151001455175019
Pnma1,ENSMUSG00000054383,0.48601,0.151196246466397
Gm11992,ENSMUSG00000040978,-1.74423,0.151208717376028
Rfk,ENSMUSG00000024712,0.19621,0.151222040003013
Ctnna3,ENSMUSG00000060843,-1.27017,0.151222040003013
Kif21b,ENSMUSG00000041642,0.22177,0.151458155010923
1700007L15Rik,ENSMUSG00000097318,-1.79817,0.151803684395054
"",ENSMUSG00000089788,-0.80433,0.151843054729135
Rab7b,ENSMUSG00000052688,-1.61709,0.151879889073651
Vipas39,ENSMUSG00000021038,0.28383,0.15206769611315
Mctp1,ENSMUSG00000021596,-0.33782,0.152091176866019
Spen,ENSMUSG00000040761,-0.23855,0.152101808144115
Trim47,ENSMUSG00000020773,-2.44856,0.152295367560523
9430091E24Rik,ENSMUSG00000084808,-1.13891,0.152295367560523
A930036I15Rik,ENSMUSG00000105469,-3.07022,0.152308502629713
Clpp,ENSMUSG00000002660,0.31829,0.152430180109934
Trav15n-1,ENSMUSG00000094413,2.82019,0.152510636136335
Lgi1,ENSMUSG00000067242,-0.25954,0.152545605467523
Pmpca,ENSMUSG00000026926,0.2204,0.15266616530758
Efcab1,ENSMUSG00000068617,0.2633,0.152706039132052
Asb13,ENSMUSG00000033781,0.28297,0.15275330971378
Sugt1,ENSMUSG00000022024,0.27052,0.152802174933146
Gpc2,ENSMUSG00000029510,-4.89167,0.15293521246754
Fyb2,ENSMUSG00000078612,-3.12552,0.152973376099569
Golt1b,ENSMUSG00000030245,0.33225,0.153060343656837
Napepld,ENSMUSG00000044968,0.24292,0.153060343656837
Gm2974,ENSMUSG00000079391,-0.63721,0.153074896255386
Tmem143,ENSMUSG00000002781,0.47447,0.153133311452586
Stoml2,ENSMUSG00000028455,0.29271,0.153133311452586
Glis2,ENSMUSG00000014303,-0.46333,0.153147701633316
Etnk2,ENSMUSG00000070644,0.65278,0.153192952471384
Gm42768,ENSMUSG00000104661,-0.52329,0.153192952471384
Ube2c,ENSMUSG00000001403,0.69867,0.153352728236283
B230216N24Rik,ENSMUSG00000089706,-0.72945,0.153352728236283
Zfp93,ENSMUSG00000055305,0.38499,0.153417964569391
H2-D1,ENSMUSG00000073411,0.38423,0.153458113576677
Nox4,ENSMUSG00000030562,-0.72823,0.153486641239942
Ubac1,ENSMUSG00000036352,0.41503,0.153523582753814
Lyplal1,ENSMUSG00000039246,0.53643,0.153838390497047
Iqcg,ENSMUSG00000035578,-0.492,0.153864359281193
Pag1,ENSMUSG00000027508,-0.3807,0.153897120058119
Dnajc27,ENSMUSG00000020657,-0.19487,0.153900460381756
Mfsd2b,ENSMUSG00000037336,-2.10616,0.153900460381756
Zbtb45,ENSMUSG00000049600,0.41923,0.154079817037916
Ushbp1,ENSMUSG00000034911,-2.70148,0.154120191837923
1700128F08Rik,ENSMUSG00000031998,-1.05594,0.15414961679866
Pdxk-ps,ENSMUSG00000002791,-4.29605,0.154199619558074
Pofut1,ENSMUSG00000046020,-0.6146,0.154199619558074
Gm42648,ENSMUSG00000106682,-1.91699,0.154199619558074
Gm37472,ENSMUSG00000102151,-4.25009,0.154382458944318
Tbkbp1,ENSMUSG00000038517,-0.35727,0.154394813790681
Ttll9,ENSMUSG00000074673,-1.42099,0.154539027511328
Epha5,ENSMUSG00000029245,-0.26793,0.154604456682046
Rbm28,ENSMUSG00000029701,0.28124,0.154604456682046
Eml2,ENSMUSG00000040811,0.25255,0.154604456682046
Gm3511,ENSMUSG00000105031,3.96629,0.154688929521777
Gm42892,ENSMUSG00000106073,-4.25891,0.154688929521777
Palmd,ENSMUSG00000033377,0.38695,0.15469098846235
Lipg,ENSMUSG00000053846,2.19892,0.154755306171731
Dlg1,ENSMUSG00000022770,-0.19833,0.154832162968722
Fam110a,ENSMUSG00000027459,0.5738,0.154859424729177
Uroc1,ENSMUSG00000034456,-4.89393,0.154859424729177
Gm37598,ENSMUSG00000102749,-4.0063,0.154991258927459
Gm43169,ENSMUSG00000105543,-3.27176,0.154991258927459
Fbxo34,ENSMUSG00000037536,0.34089,0.15500505845963
Kti12,ENSMUSG00000073775,0.47427,0.155063971433376
Gins2,ENSMUSG00000031821,-0.40276,0.155128285283646
Map3k11,ENSMUSG00000004054,0.33124,0.155206735471884
Ankfy1,ENSMUSG00000020790,-0.25368,0.15535388935532
Rmnd5b,ENSMUSG00000001054,0.39701,0.155357355826657
Myo1f,ENSMUSG00000024300,-1.58439,0.155357355826657
Mcrip2,ENSMUSG00000025732,-0.88393,0.155357355826657
Gm17334,ENSMUSG00000091191,2.90129,0.155362409271142
Fignl2,ENSMUSG00000095440,-1.23328,0.155419813591734
Phf11d,ENSMUSG00000068245,-1.35415,0.155480777388774
Lias,ENSMUSG00000029199,0.30307,0.155492937896722
Ssbp1,ENSMUSG00000029911,0.28194,0.155492937896722
Ctcfl,ENSMUSG00000070495,-1.18085,0.155492937896722
Tmem151a,ENSMUSG00000061451,0.33675,0.155520620562705
Fam90a1b,ENSMUSG00000043549,1.24972,0.155552790395655
Gm5106,ENSMUSG00000097279,2.00105,0.155552790395655
Gm24455,ENSMUSG00000065282,-4.86521,0.155639508348784
Creb1,ENSMUSG00000025958,-0.22043,0.155645658956392
