gene,ensembl_gene_id,log2FoldChange,padj
Gm12602,ENSMUSG00000085569,,
Gm16234,ENSMUSG00000085572,0.470612355227789,
Gm15418,ENSMUSG00000085573,-0.134797129708507,0.949829309315888
Gm13053,ENSMUSG00000085574,,
Gm15485,ENSMUSG00000085575,-2.05887635778683,
Dpy19l2,ENSMUSG00000085576,-5.39683810879006,0.0381171509679181
Mageb6-ps,ENSMUSG00000085577,,
Gm11527,ENSMUSG00000085578,-0.689680050190701,
Gm12066,ENSMUSG00000085579,,
1700061F12Rik,ENSMUSG00000085580,,
Gm12786,ENSMUSG00000085581,,
3110099E03Rik,ENSMUSG00000085582,-2.67879492113139,
Rtl9,ENSMUSG00000085584,-0.506847583587658,0.132594281782455
Gm12223,ENSMUSG00000085585,,
Gm11613,ENSMUSG00000085586,0.38251735638038,0.404939983029397
Gm14493,ENSMUSG00000085587,,
3110004A20Rik,ENSMUSG00000085588,,
A430078I02Rik,ENSMUSG00000085589,0.220554585756155,0.921996467965083
Gm13479,ENSMUSG00000085591,-2.06074165002678,
Gm16321,ENSMUSG00000085592,-0.540427902501454,
4930589P08Rik,ENSMUSG00000085593,-2.798364077628,
Gm11551,ENSMUSG00000085594,-1.47233298829516,
Gm16090,ENSMUSG00000085595,-1.47411826926551,
Gm11476,ENSMUSG00000085596,,
Gm14715,ENSMUSG00000085598,,
Gm13449,ENSMUSG00000085599,,
E330012B07Rik,ENSMUSG00000085600,-1.51298078700645,
Meiosin,ENSMUSG00000085601,-3.21608776393438,
Gm11346,ENSMUSG00000085603,0.815253313674371,0.702860978831084
Dhx58os,ENSMUSG00000085604,-5.06857044931698,0.0775285296329934
Gm15792,ENSMUSG00000085606,,
Gm16354,ENSMUSG00000085608,,
1700016P03Rik,ENSMUSG00000085609,-1.22002919849736,
Gm14747,ENSMUSG00000085610,,
Ap3s1-ps1,ENSMUSG00000085611,0.756531575823187,0.744398775958742
Gm15868,ENSMUSG00000085612,-3.04184863544296,
1700123M08Rik,ENSMUSG00000085614,1.36220119935162,0.0457816012767779
A330035P11Rik,ENSMUSG00000085615,0.0869735067066281,0.915429309257188
Gm13850,ENSMUSG00000085616,,
Gm11466,ENSMUSG00000085618,,
4930555B12Rik,ENSMUSG00000085619,,
G630018N14Rik,ENSMUSG00000085620,-2.79913681192317,
3110056K07Rik,ENSMUSG00000085622,-0.213840874774793,0.602650788831632
Gm16041,ENSMUSG00000085623,0.639044978681466,0.886431356537821
Gm14573,ENSMUSG00000085624,-0.540427902501454,
Gm8813,ENSMUSG00000085625,,
Gm12898,ENSMUSG00000085626,-1.73118090583835,0.346505229239348
Gm11222,ENSMUSG00000085627,1.38312544914103,
Appbp2os,ENSMUSG00000085628,0.783478604562804,0.834116656131942
Gm11697,ENSMUSG00000085629,-1.47233298829516,
Gm11795,ENSMUSG00000085630,,
9630028H03Rik,ENSMUSG00000085631,-1.47411826926551,
Gm12381,ENSMUSG00000085632,,
Bloc1s6os,ENSMUSG00000085633,-3.83128023843646,0.204487803234474
Gm15290,ENSMUSG00000085634,,
Gm14565,ENSMUSG00000085635,1.37511444058078,
Gm11769,ENSMUSG00000085636,0.168558124218595,0.957671873150826
1700048M11Rik,ENSMUSG00000085637,-4.37610732004736,0.251880143733792
Gm15521,ENSMUSG00000085638,-3.71397819488944,
Gm15410,ENSMUSG00000085639,1.27245919348087,0.743706281156272
Gm14064,ENSMUSG00000085640,,
4930465M20Rik,ENSMUSG00000085641,,
3110053B16Rik,ENSMUSG00000085642,-0.725833550869321,0.149541105100617
Gm12519,ENSMUSG00000085643,,
Hoxb5os,ENSMUSG00000085645,,
Gm11493,ENSMUSG00000085646,-0.540427902501454,
Gm13173,ENSMUSG00000085648,,
A730032A03Rik,ENSMUSG00000085649,,
Gm11695,ENSMUSG00000085651,2.17854160676373,0.648247564257753
Gm11999,ENSMUSG00000085652,,
Gm15179,ENSMUSG00000085653,,
Gm12536,ENSMUSG00000085654,,
Gm15952,ENSMUSG00000085655,0.2478508134133,0.863907544229806
Gm13180,ENSMUSG00000085656,-0.540427902501454,
Gm15984,ENSMUSG00000085657,,
Gm15704,ENSMUSG00000085658,-2.0014118640567,0.072589254566668
Gm12325,ENSMUSG00000085659,,
Gm12434,ENSMUSG00000085660,,
Gm16220,ENSMUSG00000085662,,
Gm15718,ENSMUSG00000085663,-1.36326678985827,
Atxn7l1os2,ENSMUSG00000085664,-4.64906881059534,0.170567919396887
Gm12059,ENSMUSG00000085665,1.60050242013844,0.19467952833383
Tdg-ps2,ENSMUSG00000085666,-0.0518296913192012,0.982279350225
Gm12992,ENSMUSG00000085667,-0.822023500878293,0.460610145650606
Gm35202,ENSMUSG00000085668,5.10598101636942,0.322442209074651
Gm14817,ENSMUSG00000085669,-5.17005572466527,0.0693772654559598
Gm16193,ENSMUSG00000085672,-0.0712108440826796,0.984829499773344
Gm16122,ENSMUSG00000085673,-2.06074165002678,
Gm12022,ENSMUSG00000085675,-2.0229425757246,
4930555O08Rik,ENSMUSG00000085676,,
4930594O21Rik,ENSMUSG00000085677,,
Gm16349,ENSMUSG00000085678,-1.36326678985827,
Gm16328,ENSMUSG00000085679,,
Gm13327,ENSMUSG00000085680,1.38312544914103,
Gm13982,ENSMUSG00000085681,,
Gm14267,ENSMUSG00000085682,-4.18335459080891,0.0892396885518888
Tmem238l,ENSMUSG00000085683,,
4930469K13Rik,ENSMUSG00000085684,-0.983043506023236,
Gm9498,ENSMUSG00000085686,,
Gm16153,ENSMUSG00000085687,-3.03665625302058,0.129644232848249
Gm15395,ENSMUSG00000085688,,
Gm16838,ENSMUSG00000085689,-2.67136203899402,0.362373436531415
Gm12629,ENSMUSG00000085690,,
Gm14216,ENSMUSG00000085691,,
Gm13371,ENSMUSG00000085693,,
Gm15243,ENSMUSG00000085695,,
Hoxaas3,ENSMUSG00000085696,,
Gm14298,ENSMUSG00000085699,-1.94481684533054,
Hbb-bh0,ENSMUSG00000085700,,
Gm12968,ENSMUSG00000085701,-0.89602348593749,0.78836821427086
Mecomos,ENSMUSG00000085702,-1.7902974423437,
4921531C22Rik,ENSMUSG00000085704,-0.945423958984428,0.172221242092963
Gm16046,ENSMUSG00000085705,-1.98366129126762,
Gm9428,ENSMUSG00000085706,,
Gm12212,ENSMUSG00000085707,-1.18548969324444,0.791550587819927
Gm16063,ENSMUSG00000085708,,
Gm14211,ENSMUSG00000085709,,
Gm12676,ENSMUSG00000085710,-3.02172969679725,
Gm15163,ENSMUSG00000085711,-1.0746498573927,0.642976005851034
Gm15124,ENSMUSG00000085712,3.47896562688802,
Gm15736,ENSMUSG00000085713,,
Gm13008,ENSMUSG00000085714,0.0458809144571645,0.949776660366663
Tsix,ENSMUSG00000085715,-6.21125430926644,0.0890418535203524
Gm13388,ENSMUSG00000085716,,
Hmgb4os,ENSMUSG00000085717,-0.540427902501454,
Rpl9-ps3,ENSMUSG00000085718,-2.68551411992345,0.580306091192723
4933424L21Rik,ENSMUSG00000085719,,
Gm7854,ENSMUSG00000085720,-1.33345260278616,0.176179223190864
Gm12796,ENSMUSG00000085721,,
Gm4916,ENSMUSG00000085722,,
Gm15915,ENSMUSG00000085723,,
Gm13096,ENSMUSG00000085724,,
Gm15873,ENSMUSG00000085725,1.78490203518605,
Gm14339,ENSMUSG00000085728,,
Gm13307,ENSMUSG00000085730,0.257129355881502,0.888639375364904
Gm16229,ENSMUSG00000085731,-0.540427902501454,
Gm4279,ENSMUSG00000085732,-1.88926587791449,0.483432898286102
Arhgap27os1,ENSMUSG00000085733,0.489873457061948,0.819606784554846
Gm11684,ENSMUSG00000085734,,
Mettl5os,ENSMUSG00000085735,-3.7235224358739,0.0355862834160685
Gm13442,ENSMUSG00000085737,1.01748213449168,0.793197260449803
Gm12335,ENSMUSG00000085738,-2.47618583921635,
Gm15862,ENSMUSG00000085739,-1.13460298677188,0.739302208147912
4930505K14Rik,ENSMUSG00000085740,,
5430405H02Rik,ENSMUSG00000085741,0.512667625324416,0.0143266811893396
Gm13536,ENSMUSG00000085742,,
8430419K02Rik,ENSMUSG00000085743,-2.79720248047082,
Gm12259,ENSMUSG00000085744,1.43052039835388,
Gm14372,ENSMUSG00000085745,-3.6474770611483,
Slc13a2os,ENSMUSG00000085747,6.13750005704247,0.221996207954461
Gm12280,ENSMUSG00000085748,-1.02253695693689,
Gm12843,ENSMUSG00000085749,1.2673931671048,0.572950673311954
Gm14009,ENSMUSG00000085750,,
Gm15412,ENSMUSG00000085751,-0.540427902501454,
Gm16131,ENSMUSG00000085753,,
Gm15886,ENSMUSG00000085754,0.128764646313581,0.940022953253451
Gm13496,ENSMUSG00000085755,-2.57484675252104,0.288551789647057
Gm15279,ENSMUSG00000085756,,
Tslrn1,ENSMUSG00000085757,,
1700061E18Rik,ENSMUSG00000085759,,
Gm14302,ENSMUSG00000085760,-2.44729548798591,
4930455G09Rik,ENSMUSG00000085761,-0.820297779393267,0.798217324856998
Lrrc75aos2,ENSMUSG00000085762,-3.25001484265672,
Smc2os,ENSMUSG00000085763,-0.79106290696359,0.789682502936894
Gm12333,ENSMUSG00000085765,-5.4514397138894,0.0388225371551137
2810430I11Rik,ENSMUSG00000085766,,
Gm13563,ENSMUSG00000085767,-0.388024722362034,0.65890013516444
Gm13707,ENSMUSG00000085768,-1.94481684533054,
Gm11381,ENSMUSG00000085770,,
C230066G23Rik,ENSMUSG00000085771,,
D630024D03Rik,ENSMUSG00000085772,1.74863645102692,0.195903366984796
Gm16233,ENSMUSG00000085773,-1.47233298829516,
Gm13055,ENSMUSG00000085774,,
Gm14364,ENSMUSG00000085775,,
5430402O13Rik,ENSMUSG00000085776,1.41651836187256,0.378962193333025
Atcayos,ENSMUSG00000085779,-3.7827736145329,0.0396647735703432
Gm15640,ENSMUSG00000085781,,
Gm15624,ENSMUSG00000085782,-0.603238595747144,0.340128006144706
Gm9816,ENSMUSG00000085783,0.0599742522562864,0.957230288681356
Gm12158,ENSMUSG00000085784,-0.540427902501454,
Sox5os3,ENSMUSG00000085785,-2.0229425757246,
Gm15987,ENSMUSG00000085786,,
Gm13092,ENSMUSG00000085787,2.19579220171946,0.00402612130986928
4930470G03Rik,ENSMUSG00000085788,0.877321006503542,0.39390417048147
Gm12729,ENSMUSG00000085790,,
Rpl30-ps9,ENSMUSG00000085791,-0.448403209317944,0.938952277503197
Gm15414,ENSMUSG00000085792,-1.02915999337846,
Lin52,ENSMUSG00000085793,0.526950442112091,0.00942135088768021
Vax2os,ENSMUSG00000085794,-0.989398451847256,0.802578466700252
Zfp703,ENSMUSG00000085795,-1.40415389460282,5.89458512062758e-05
4933406D12Rik,ENSMUSG00000085796,,
A530010F05Rik,ENSMUSG00000085797,-0.540427902501454,
Gm2018,ENSMUSG00000085798,-2.06012020592152,
Gm6963,ENSMUSG00000085799,2.90477093338844,
1700066O22Rik,ENSMUSG00000085800,-3.00234818654321,
1700013N06Rik,ENSMUSG00000085801,,
Gm16059,ENSMUSG00000085802,-3.78125918711834,0.0281448675293278
Gm12056,ENSMUSG00000085803,,
Gm12973,ENSMUSG00000085804,,
Gm14145,ENSMUSG00000085805,,
Gm12023,ENSMUSG00000085806,,
Ube4bos2,ENSMUSG00000085807,-2.41740126513874,
Gm14718,ENSMUSG00000085808,,
Gm16325,ENSMUSG00000085810,-2.79758951383966,
Cep112it,ENSMUSG00000085811,-2.53921385826908,0.311969406574006
Gm15843,ENSMUSG00000085812,-0.983043506023235,
Gm15870,ENSMUSG00000085813,,
Gm13548,ENSMUSG00000085815,-3.40233584003382,
Gm13052,ENSMUSG00000085816,0.313110991303215,0.942274898427649
Gm12668,ENSMUSG00000085817,,
Gm13267,ENSMUSG00000085818,-0.457705979905156,
Ube4bos1,ENSMUSG00000085819,-0.585242861009033,0.567756560346227
4933406K04Rik,ENSMUSG00000085820,,
Gm15584,ENSMUSG00000085822,-3.06124174481811,
Gm13012,ENSMUSG00000085823,-2.44632468185174,
Platr9,ENSMUSG00000085824,,
Gm15638,ENSMUSG00000085826,-5.59750757314908,0.0245154829569568
Gm11290,ENSMUSG00000085827,,
Gm15612,ENSMUSG00000085828,-0.269650248146621,0.885913550182631
Gm4285,ENSMUSG00000085829,0.597266405675312,0.482464856770009
Grin1os,ENSMUSG00000085830,-0.092951312029489,0.935484823052526
Lncbate3,ENSMUSG00000085831,,
Gm13003,ENSMUSG00000085833,-1.6316910326471,0.594187710311544
Gm15622,ENSMUSG00000085834,,
Gm12707,ENSMUSG00000085835,,
Gm13074,ENSMUSG00000085836,,
Kcnmb4os2,ENSMUSG00000085837,-1.69643133932443,0.0312189877410675
Chn1os1,ENSMUSG00000085838,-4.2535375115401,0.000165065468104272
Gm15949,ENSMUSG00000085839,,
Gm11261,ENSMUSG00000085840,-0.540427902501454,
Gm4954,ENSMUSG00000085841,-0.540427902501454,
Pard3bos1,ENSMUSG00000085842,0.872903808420982,0.875061170469379
Kank4os,ENSMUSG00000085843,-5.10806857449434,0.0893760295951193
Gm11690,ENSMUSG00000085844,-0.540427902501454,
Gm13944,ENSMUSG00000085845,1.38312544914103,
Gm15597,ENSMUSG00000085846,-3.92650112307168,0.38132132234464
Gm14540,ENSMUSG00000085847,-2.07122710175622,0.409215174696087
4921518K17Rik,ENSMUSG00000085851,0.383292526022022,
Gm13807,ENSMUSG00000085852,-3.76304736584637,
Gm12167,ENSMUSG00000085853,,
Gm12050,ENSMUSG00000085856,,
Gm15392,ENSMUSG00000085857,,
Gm15831,ENSMUSG00000085858,-0.540427902501454,
2410003L11Rik,ENSMUSG00000085860,-2.02167224716627,
Armh2,ENSMUSG00000085861,-1.29254620322066,0.798629252743982
Gm13483,ENSMUSG00000085862,-1.15203404799422,0.356598703328251
Gm12801,ENSMUSG00000085863,,
C330019F10Rik,ENSMUSG00000085864,,
Gm15966,ENSMUSG00000085865,-0.540427902501454,
Gm15218,ENSMUSG00000085866,,
Gm5834,ENSMUSG00000085867,-1.47233298829516,
Gm13632,ENSMUSG00000085868,,
Gm16079,ENSMUSG00000085869,,
Gm12829,ENSMUSG00000085870,-0.0206845384124621,0.992864441412645
Ube2uos,ENSMUSG00000085871,,
Gm11505,ENSMUSG00000085872,-5.43633310640568,0.0346612049871682
Ttc39aos1,ENSMUSG00000085873,-0.300073302914181,0.649182827294467
Gm12905,ENSMUSG00000085875,-1.07723798011081,0.713043826586205
Gm12409,ENSMUSG00000085876,1.82166515757342,0.512711865042248
Spin2-ps4,ENSMUSG00000085877,,
Gm12823,ENSMUSG00000085878,,
Gm15229,ENSMUSG00000085880,,
Gm15912,ENSMUSG00000085881,0.434169088636512,0.29119759188246
2610507I01Rik,ENSMUSG00000085882,-0.308136701632693,0.69306097669556
Gm15342,ENSMUSG00000085884,0.569494404868541,0.878816850586168
Gm11906,ENSMUSG00000085885,-0.540427902501454,
D030047H15Rik,ENSMUSG00000085886,-4.68056907301485,0.000488239312687039
Arhgap27os3,ENSMUSG00000085887,-2.75126756099167,
Gm12224,ENSMUSG00000085888,-4.86006852924024,0.131193396517804
1700054M17Rik,ENSMUSG00000085889,0.761217272515382,0.851377052563952
Tnfsf13os,ENSMUSG00000085890,-5.83219564613442,0.00077224108017967
Gm14634,ENSMUSG00000085891,1.10357569054948,0.181038766902972
Gm15339,ENSMUSG00000085892,,
Gm12091,ENSMUSG00000085893,1.61427891557672,0.58754591218971
Gm15832,ENSMUSG00000085894,-0.685875377701578,0.71554021348547
Gm12861,ENSMUSG00000085895,,
5330429C05Rik,ENSMUSG00000085896,-3.23345959863371,
Gm11604,ENSMUSG00000085897,3.80390391774593,
Gm6689,ENSMUSG00000085898,3.28169991459928,
Gm15338,ENSMUSG00000085899,-2.0229425757246,
A930041C12Rik,ENSMUSG00000085900,1.66526772431592,0.641241946805979
Gm12200,ENSMUSG00000085902,-1.94481684533054,
Gm15340,ENSMUSG00000085903,,
Gm14273,ENSMUSG00000085905,2.89782461674709,0.049475229644915
Gm14209,ENSMUSG00000085908,-2.0594984389045,
Gm11846,ENSMUSG00000085909,,
Gm12395,ENSMUSG00000085910,-2.35801554798477,
Gm14061,ENSMUSG00000085911,-2.28194840763756,0.479278797905528
Trp53cor1,ENSMUSG00000085912,-5.96047557811707,3.28288560219146e-05
Gm15601,ENSMUSG00000085913,-2.25100503858845,0.000772940367065083
Gm14320,ENSMUSG00000085914,,
Gm8091,ENSMUSG00000085915,,
Gm15899,ENSMUSG00000085917,-1.10334982920168,
Gm13032,ENSMUSG00000085918,,
Gm16019,ENSMUSG00000085919,,
Gm12951,ENSMUSG00000085920,-1.76129559943656,0.600620766602547
Gm13752,ENSMUSG00000085921,,
Fhad1os2,ENSMUSG00000085922,0.501800635842173,
Gm12781,ENSMUSG00000085923,-1.06116923736473,
Gm8980,ENSMUSG00000085924,,
Rtl1,ENSMUSG00000085925,0.429022858584666,0.0293372343272633
Gm12299,ENSMUSG00000085926,-2.67879492113139,
Gm15888,ENSMUSG00000085927,22.1370573358205,
4933427I22Rik,ENSMUSG00000085928,-4.3368019566726,0.259456812369128
Gm13421,ENSMUSG00000085929,-1.76200608745981,0.298739067205788
Gm12648,ENSMUSG00000085931,-1.36326678985827,
Gm15556,ENSMUSG00000085932,,
Tmem61,ENSMUSG00000085933,-2.06074165002678,
Gm8988,ENSMUSG00000085934,2.2798744554806,
2610307P16Rik,ENSMUSG00000085936,-1.03180547284991,0.591419189093563
Ccdc42os,ENSMUSG00000085937,-1.41947898166763,
Gm14371,ENSMUSG00000085938,-2.06074165002678,
Cd63-ps,ENSMUSG00000085939,0.620424608099951,0.472514244230913
4930405D11Rik,ENSMUSG00000085940,,
Gm11201,ENSMUSG00000085941,-1.41856113431721,
1700003D09Rik,ENSMUSG00000085944,-3.79887682257265,
2310014F06Rik,ENSMUSG00000085945,0.999774362821656,0.404977781068565
AA387200,ENSMUSG00000085946,0.942697898663688,0.773768784750578
Gm14275,ENSMUSG00000085949,5.59737242505741,0.0497504510659603
Gm13589,ENSMUSG00000085950,0.896864109263893,0.400233378332346
Gm12145,ENSMUSG00000085951,,
Gm12315,ENSMUSG00000085952,-0.540427902501454,
Gm15496,ENSMUSG00000085953,-1.57008575190978,0.150617879112884
Gm12356,ENSMUSG00000085955,,
4930481B07Rik,ENSMUSG00000085956,0.251052758150279,0.788492812639759
Syna,ENSMUSG00000085957,1.11103774041956,0.0155910657089508
A930019D19Rik,ENSMUSG00000085958,-2.79875011212948,
Gm15904,ENSMUSG00000085961,-3.43285329021449,
Gm16984,ENSMUSG00000085962,-0.909492303485676,0.640857902902051
2310016D23Rik,ENSMUSG00000085965,,
Gm14368,ENSMUSG00000085966,,
Gm12530,ENSMUSG00000085967,-4.14044265797595,0.305142297283344
Gm13027,ENSMUSG00000085968,,
Gm15600,ENSMUSG00000085969,-0.540427902501454,
Gm15643,ENSMUSG00000085970,,
Gm15411,ENSMUSG00000085971,0.878021088028327,0.517822188192931
1110028F11Rik,ENSMUSG00000085972,-0.540427902501454,
Gm14742,ENSMUSG00000085973,,
Gm13572,ENSMUSG00000085975,3.44418000341901,0.0357402216272349
Gm13816,ENSMUSG00000085976,-1.47411826926551,
Gm5970,ENSMUSG00000085977,-2.0229425757246,
Gm15258,ENSMUSG00000085978,,
Gm12055,ENSMUSG00000085979,,
Gm12408,ENSMUSG00000085980,-2.65514967099943,0.0869886768054963
9530051G07Rik,ENSMUSG00000085982,1.06465074526209,0.145122681577754
1700001G11Rik,ENSMUSG00000085984,0.976685309375106,0.663719270205021
Gm11682,ENSMUSG00000085985,,
Gm13403,ENSMUSG00000085987,0.798858703010396,0.814121411285553
Gm7437,ENSMUSG00000085989,,
Gm16731,ENSMUSG00000085990,,
Gm11479,ENSMUSG00000085991,,
Gm11515,ENSMUSG00000085992,,
Gm15905,ENSMUSG00000085993,-0.540427902501454,
Gm2788,ENSMUSG00000085995,,
A830012C17Rik,ENSMUSG00000085996,-2.9822879050564,
AW822252,ENSMUSG00000085998,0.176506556848298,0.769008994709612
Gm13411,ENSMUSG00000085999,,
Gm12493,ENSMUSG00000086000,-0.540427902501454,
Gm13448,ENSMUSG00000086001,,
B230206L02Rik,ENSMUSG00000086003,0.0700430965806384,0.955772168133994
Gm7805,ENSMUSG00000086004,-0.892999753526594,
Gm13293,ENSMUSG00000086006,-2.33334146177897,0.296270522674832
1700057H21Rik,ENSMUSG00000086007,,
Gm8817,ENSMUSG00000086008,,
4930587A21Rik,ENSMUSG00000086009,,
Gm15318,ENSMUSG00000086010,,
Gm15902,ENSMUSG00000086012,,
Gm15706,ENSMUSG00000086013,-0.145811233421236,0.756537123431638
Gm16095,ENSMUSG00000086014,,
4833417C18Rik,ENSMUSG00000086015,-3.44498039393955,0.0734774931999072
1700084C06Rik,ENSMUSG00000086016,-0.217087047092191,0.932721726034099
Gm11872,ENSMUSG00000086017,-1.07992340060383,0.605917597140953
Gm13179,ENSMUSG00000086018,-3.40155845655412,
Gm15762,ENSMUSG00000086019,,
Gm12239,ENSMUSG00000086020,-3.19821442778681,0.157965177562619
Gm15767,ENSMUSG00000086021,1.96115761247445,0.00810997115455418
Rad51ap2,ENSMUSG00000086022,-1.53637625204417,0.297460178359763
4933406G16Rik,ENSMUSG00000086025,-0.540427902501454,
Gm12374,ENSMUSG00000086026,-1.47233298829516,
Gm11250,ENSMUSG00000086027,-0.540427902501454,
Gm12243,ENSMUSG00000086028,-3.47632544981489,
Pax6os1,ENSMUSG00000086029,-2.47570836636894,
Gm14255,ENSMUSG00000086030,,
Gm12348,ENSMUSG00000086031,,
Gm15929,ENSMUSG00000086032,2.19705963144432,
Gm15201,ENSMUSG00000086034,-0.647305006594145,0.421517782457014
Gm12610,ENSMUSG00000086035,,
Gm14254,ENSMUSG00000086036,,
Gm16085,ENSMUSG00000086037,,
Gm12227,ENSMUSG00000086039,0.900741087814911,0.851341645761386
Wipf3,ENSMUSG00000086040,1.19312731795841,1.2293560112251e-09
Gm12869,ENSMUSG00000086041,,
Gm12670,ENSMUSG00000086042,,
Gm12473,ENSMUSG00000086043,1.75771566556144,0.00479826206720746
A330043C09Rik,ENSMUSG00000086044,-3.02205991606891,
1700095A21Rik,ENSMUSG00000086046,-0.540427902501454,
9530046B11Rik,ENSMUSG00000086047,-3.31552141685047,0.113205736225757
Drr1,ENSMUSG00000086048,-0.540427902501454,
Gm12735,ENSMUSG00000086049,-4.00255563532224,0.313437865024566
Gm16045,ENSMUSG00000086050,-4.80087659071253,0.131741577443543
Gm11802,ENSMUSG00000086052,-4.44086879598674,0.395954535330366
Gm15178,ENSMUSG00000086053,-1.94481684533054,
Hnf1aos1,ENSMUSG00000086054,-2.47523187250511,
Gm13837,ENSMUSG00000086055,,
Gm4846,ENSMUSG00000086056,,
Gm15324,ENSMUSG00000086057,-0.540427902501454,
Unc45bos,ENSMUSG00000086058,,
Gm16084,ENSMUSG00000086060,,
Gm13075,ENSMUSG00000086061,-0.531721192790132,0.832304614654467
Gm12257,ENSMUSG00000086063,,
4930439A04Rik,ENSMUSG00000086064,-2.44632468185174,
Gm16180,ENSMUSG00000086065,-3.06189252995354,
4930423M02Rik,ENSMUSG00000086066,,
Gm16183,ENSMUSG00000086067,-4.52927624563603,0.188117174668704
1700120G11Rik,ENSMUSG00000086068,,
Gm13708,ENSMUSG00000086069,,
8430436N08Rik,ENSMUSG00000086070,-1.41856113431721,
Gm12354,ENSMUSG00000086071,,
Gm11861,ENSMUSG00000086072,,
Gm13274,ENSMUSG00000086074,,
Gm15728,ENSMUSG00000086075,-0.498110337576686,0.459743021124375
Ncr3-ps,ENSMUSG00000086076,,
Gm14396,ENSMUSG00000086077,,
Gm11657,ENSMUSG00000086078,-1.30171547328646,
1700123O12Rik,ENSMUSG00000086080,,
Spin2-ps3,ENSMUSG00000086081,,
Gm15829,ENSMUSG00000086083,-3.38621594340082,
Gm12916,ENSMUSG00000086087,,
Gm11640,ENSMUSG00000086089,,
Gm12531,ENSMUSG00000086090,3.47896562688802,
Gm15323,ENSMUSG00000086092,,
Gm15328,ENSMUSG00000086095,-3.39421508537446,0.00690371069390612
Gm12688,ENSMUSG00000086096,,
Gm16250,ENSMUSG00000086097,,
Gm14291,ENSMUSG00000086098,-4.69245599139249,0.0299552182524807
Gm11832,ENSMUSG00000086103,,
Gm14707,ENSMUSG00000086104,,
Gm11636,ENSMUSG00000086105,-2.44681026872642,
Gm16312,ENSMUSG00000086107,2.16704189579232,
Gm5602,ENSMUSG00000086108,0.940058405974078,0.00542106056118491
Gm13391,ENSMUSG00000086109,,
Gm15326,ENSMUSG00000086111,2.67569020377959,0.00452817225222391
4930563I02Rik,ENSMUSG00000086112,1.71764445447403,0.719674293614502
Gm14642,ENSMUSG00000086114,,
Gm15733,ENSMUSG00000086115,-0.540427902501454,
Gm12065,ENSMUSG00000086117,,
Gm14169,ENSMUSG00000086118,-1.00475655623186,0.0495486103296177
Gm2415,ENSMUSG00000086119,0.433353378609107,0.379148070724392
Gm16068,ENSMUSG00000086121,,
Gm14507,ENSMUSG00000086122,,
Gm16060,ENSMUSG00000086123,1.33690139574651,0.621896730843251
A530076I17Rik,ENSMUSG00000086124,2.27254319751256,0.457507218168626
Gm15942,ENSMUSG00000086125,-3.44706225944144,
Evx1os,ENSMUSG00000086126,-1.47233298829516,
Gm11934,ENSMUSG00000086127,-1.55733808343552,0.576662337739295
St8sia3os,ENSMUSG00000086128,-1.19981447323243,0.374655924890211
Gm13558,ENSMUSG00000086129,-0.112048151899001,0.921733338317143
Gm16211,ENSMUSG00000086130,-0.856080097654884,0.704525121682392
Gm13631,ENSMUSG00000086132,0.970181640350184,
Gm16331,ENSMUSG00000086133,,
Gm16159,ENSMUSG00000086134,0.716416045875563,0.849610914325184
1700001J04Rik,ENSMUSG00000086135,-1.47233298829516,
