gene,ensembl_gene_id,log2FoldChange,padj
Pex16,ENSMUSG00000027222,1.06452,0.0211975
Mapk8ip1,ENSMUSG00000027223,0.15148,0.4763457
Sord,ENSMUSG00000027227,0.09324,0.7980672
Creb3l1,ENSMUSG00000027230,1.27868,0.0001514
Eif3j1,ENSMUSG00000027236,-0.30148,0.1205151
Frmd5,ENSMUSG00000027238,-0.95933,0.0000001
Mdk,ENSMUSG00000027239,-2.64019,0.0040572
Wdr76,ENSMUSG00000027242,-0.64334,0.2814395
Harbi1,ENSMUSG00000027243,-0.07752,0.9247441
Atg13,ENSMUSG00000027244,0.02562,0.9043584
Hypk,ENSMUSG00000027245,1.57398,0.0000008
Ell3,ENSMUSG00000027246,0.90443,0.0299249
Arhgap1,ENSMUSG00000027247,0.08339,0.7058346
Pdia3,ENSMUSG00000027248,0.4388,0.2262271
Lrp4,ENSMUSG00000027253,-2.55622,0.0000024
Map1a,ENSMUSG00000027254,-1.0555,0
Arfgap2,ENSMUSG00000027255,0.7397,0.0038777
Pacsin3,ENSMUSG00000027257,-2.0529,0.0018518
Adal,ENSMUSG00000027259,0.1608,0.7124693
Tubgcp4,ENSMUSG00000027263,-0.38043,0.0847627
Lamp5,ENSMUSG00000027270,1.88909,0
Ubr1,ENSMUSG00000027272,-0.38699,0.0609595
Snap25,ENSMUSG00000027273,-0.37625,0.0000724
Mkks,ENSMUSG00000027274,0.21741,0.2559459
Jag1,ENSMUSG00000027276,-0.14386,0.8779822
Slx4ip,ENSMUSG00000027281,-0.42754,0.1108575
Mtch2,ENSMUSG00000027282,0.43853,0.0211904
Haus2,ENSMUSG00000027285,0.05702,0.7612049
Lrrc57,ENSMUSG00000027286,0.08931,0.8438701
Snap23,ENSMUSG00000027287,-1.26582,0.331339
Zfp106,ENSMUSG00000027288,-0.50744,0.0069108
Vps39,ENSMUSG00000027291,-0.05356,0.7534871
Ehd4,ENSMUSG00000027293,0.05986,0.8462275
Itpka,ENSMUSG00000027296,-0.40616,0.7696053
Ltk,ENSMUSG00000027297,0.89023,0.1495749
Tyro3,ENSMUSG00000027298,-0.83579,0.0370742
Ubox5,ENSMUSG00000027300,0.17991,0.6449072
Oxt,ENSMUSG00000027301,-2.24388,0.0000917
Ptpra,ENSMUSG00000027303,0.07267,0.8675541
Rtf1,ENSMUSG00000027304,0.5895,0.0061265
Ndufaf1,ENSMUSG00000027305,0.07041,0.8655559
Nusap1,ENSMUSG00000027306,-1.19366,0.0078079
4930402H24Rik,ENSMUSG00000027309,-1.22323,0
Atrn,ENSMUSG00000027312,-0.78028,0.0119381
Chac1,ENSMUSG00000027313,0.64971,0.0395955
Dll4,ENSMUSG00000027314,-0.50031,0.9231407
Spint1,ENSMUSG00000027315,2.04625,0.3088763
Gfra4,ENSMUSG00000027316,0.68146,0.0010192
Rpusd2,ENSMUSG00000027324,-0.30007,0.625946
1700037H04Rik,ENSMUSG00000027327,1.17685,0.000006
Spef1,ENSMUSG00000027329,-0.98662,0.3585188
Cdc25b,ENSMUSG00000027330,0.27585,
Ivd,ENSMUSG00000027332,-0.5216,0.0479545
Smox,ENSMUSG00000027333,-1.75779,0.0000006
Rassf2,ENSMUSG00000027339,-2.3563,0
Slc23a2,ENSMUSG00000027340,-0.29826,0.3992333
Tmem230,ENSMUSG00000027341,0.27414,0.3811862
Pcna,ENSMUSG00000027342,0.18777,0.396549
Gpcpd1,ENSMUSG00000027346,-0.48558,0.0071527
Rasgrp1,ENSMUSG00000027347,0.39185,0.051588
Fam98b,ENSMUSG00000027349,0.74592,0.0011624
Chgb,ENSMUSG00000027350,0.16292,0.7992656
Spred1,ENSMUSG00000027351,-0.34245,0.0657232
Mcm8,ENSMUSG00000027353,-0.06424,0.9071068
Crls1,ENSMUSG00000027357,-0.08471,0.7900453
Bmp2,ENSMUSG00000027358,-0.89617,0.0610187
Slc27a2,ENSMUSG00000027359,-0.68832,0.2886665
Hdc,ENSMUSG00000027360,-2.61048,0
Gabpb1,ENSMUSG00000027361,-0.00904,0.9749138
Usp8,ENSMUSG00000027363,-0.43274,0.0218165
Usp50,ENSMUSG00000027364,1.8999,0.0000001
Trpm7,ENSMUSG00000027365,-1.08426,0.0007611
Sppl2a,ENSMUSG00000027366,-0.4626,0.119872
Stard7,ENSMUSG00000027367,0.48803,0.0037178
Dusp2,ENSMUSG00000027368,1.05151,0.5884508
Fahd2a,ENSMUSG00000027371,1.06399,0.0820245
Mrps5,ENSMUSG00000027374,-0.20072,0.399767
Mal,ENSMUSG00000027375,-3.20838,0
Prom2,ENSMUSG00000027376,-0.38336,0.9004518
Nphp1,ENSMUSG00000027378,0.35887,0.2668189
Bcl2l11,ENSMUSG00000027381,-0.844,0.1587854
Ndufaf5,ENSMUSG00000027384,0.9561,0.0032615
Zc3h8,ENSMUSG00000027387,-0.10034,0.9164296
Ttl,ENSMUSG00000027394,-0.06785,0.8476653
Polr1b,ENSMUSG00000027395,-0.37564,0.3825521
Slc20a1,ENSMUSG00000027397,-0.58453,0.0694435
Pdyn,ENSMUSG00000027400,1.82533,0.0000006
Snrpb,ENSMUSG00000027404,0.87423,0.028692
Nop56,ENSMUSG00000027405,-0.06388,0.8257534
Idh3b,ENSMUSG00000027406,-0.07677,0.7306124
Cpxm1,ENSMUSG00000027408,1.46649,0.1526622
Vps16,ENSMUSG00000027411,0.02775,0.9312961
Pcsk2,ENSMUSG00000027419,0.57708,0.1892611
Rrbp1,ENSMUSG00000027422,-0.45061,0.5279363
Snx5,ENSMUSG00000027423,-0.36026,0.089017
Mgme1,ENSMUSG00000027424,0.06222,0.9296059
Kat14,ENSMUSG00000027425,0.45485,0.0059468
Polr3f,ENSMUSG00000027427,-0.42515,0.0330805
Rbbp9,ENSMUSG00000027428,-0.31747,0.0392906
Sec23b,ENSMUSG00000027429,0.01071,0.9785937
Dtd1,ENSMUSG00000027430,0.62367,0.0042014
Xrn2,ENSMUSG00000027433,-0.34227,0.0725879
Nkx2-2,ENSMUSG00000027434,-2.00344,0.0000886
Cd93,ENSMUSG00000027435,-1.23117,0.3168577
Napb,ENSMUSG00000027438,-0.44996,0.0509479
Gzf1,ENSMUSG00000027439,-0.08492,0.6546351
Cst3,ENSMUSG00000027447,-0.60233,0.0314506
Acss1,ENSMUSG00000027452,-3.04025,0
Nsfl1c,ENSMUSG00000027455,0.2153,0.3449904
Snph,ENSMUSG00000027457,0.22619,0.2947716
Fam110a,ENSMUSG00000027459,0.71248,0.0101887
Tbc1d20,ENSMUSG00000027465,0.36283,0.0744513
Rbck1,ENSMUSG00000027466,0.54035,0.0680839
Pdrg1,ENSMUSG00000027472,1.51736,0.0001803
Kif3b,ENSMUSG00000027475,-0.25521,0.1001306
Mapre1,ENSMUSG00000027479,-0.02089,0.9615178
Bpifa1,ENSMUSG00000027483,-5.4011,
Bpifb1,ENSMUSG00000027485,0.65154,0.6427049
Cdk5rap1,ENSMUSG00000027487,-0.04193,0.9773313
Snta1,ENSMUSG00000027488,0.11056,0.8420964
Necab3,ENSMUSG00000027489,-0.26976,0.6120587
E2f1,ENSMUSG00000027490,1.18299,0.41044
Fam210b,ENSMUSG00000027495,-0.00937,0.9693753
Cstf1,ENSMUSG00000027498,-0.0687,0.7723496
Pkia,ENSMUSG00000027499,-0.31141,0.1466703
Stmn2,ENSMUSG00000027500,0.54635,0.0019421
Rtf2,ENSMUSG00000027502,0.1877,0.5234195
Tpd52,ENSMUSG00000027506,0.78808,0.000162
Pag1,ENSMUSG00000027508,-0.97159,0.0001743
Rae1,ENSMUSG00000027509,0.10954,0.6931833
Rbm38,ENSMUSG00000027510,-0.11401,0.8952454
Rab22a,ENSMUSG00000027519,-0.01148,0.9587104
Zdbf2,ENSMUSG00000027520,-0.2428,0.2465492
Stx16,ENSMUSG00000027522,0.3961,0.0512853
Gnas,ENSMUSG00000027523,0.80102,0.014646
Phactr3,ENSMUSG00000027525,-0.29198,0.1991374
Impa1,ENSMUSG00000027531,-0.22312,0.3071695
Fabp5,ENSMUSG00000027533,0.66975,0.0585669
Snx16,ENSMUSG00000027534,-0.21709,0.1656624
Ptpn1,ENSMUSG00000027540,0.20862,0.6154388
Nfatc2,ENSMUSG00000027544,-1.03863,0.0000273
Atp9a,ENSMUSG00000027546,0.98071,0.0002155
Lrrcc1,ENSMUSG00000027550,-0.92928,0.0000018
Zfp64,ENSMUSG00000027551,0.23498,0.714475
E2f5,ENSMUSG00000027552,-1.14981,0.1025953
Car3,ENSMUSG00000027559,-1.0671,0.3222662
Dok5,ENSMUSG00000027560,0.37706,0.1618324
Car2,ENSMUSG00000027562,-2.81358,0
Psma7,ENSMUSG00000027566,0.60626,0.0141201
Ntsr1,ENSMUSG00000027568,0.65266,0.1434935
Mrgbp,ENSMUSG00000027569,0.29036,0.295683
Gid8,ENSMUSG00000027573,0.44789,0.1144667
Nkain4,ENSMUSG00000027574,-2.32877,0.0092635
Arfgap1,ENSMUSG00000027575,-0.00156,0.9963998
Chrna4,ENSMUSG00000027577,-1.116,0.0065667
Helz2,ENSMUSG00000027580,0.00594,0.99642
Stmn3,ENSMUSG00000027581,0.87072,0.004405
Zgpat,ENSMUSG00000027582,-0.27253,0.4400595
Zbtb46,ENSMUSG00000027583,0.14073,0.8220988
Oprl1,ENSMUSG00000027584,0.24784,0.4219878
Pcmtd2,ENSMUSG00000027589,-0.25022,0.2656969
Raly,ENSMUSG00000027593,0.12868,0.7380454
Ahcy,ENSMUSG00000027597,0.68101,0.0001617
Itch,ENSMUSG00000027598,-1.04555,0.0000001
Armc1,ENSMUSG00000027599,-0.19931,0.15709
Mtfr1,ENSMUSG00000027601,0.60606,0.0408652
Map1lc3a,ENSMUSG00000027602,1.20284,0.000001
Ggt7,ENSMUSG00000027603,0.16258,0.7573958
Acss2,ENSMUSG00000027605,-0.29132,0.5645961
Gss,ENSMUSG00000027610,-0.34774,0.3057377
Procr,ENSMUSG00000027611,4.0824,0
Mmp24,ENSMUSG00000027612,0.08906,0.8050584
Eif6,ENSMUSG00000027613,0.5422,0.1661796
Hps3,ENSMUSG00000027615,-0.33621,0.587886
Nfs1,ENSMUSG00000027618,0.46049,0.0276322
Rbm39,ENSMUSG00000027620,0.05688,0.7883886
Epb41l1,ENSMUSG00000027624,-0.17537,0.458451
Aar2,ENSMUSG00000027628,0.10804,0.7177726
Tbl1xr1,ENSMUSG00000027630,-1.27795,0
Ndrg3,ENSMUSG00000027634,-0.0133,0.9547929
Dsn1,ENSMUSG00000027635,-0.80231,0.3976003
Rab5if,ENSMUSG00000027637,0.21151,0.5165558
Samhd1,ENSMUSG00000027639,-0.15915,0.6097347
Rpn2,ENSMUSG00000027642,0.32756,0.2974119
Ghrh,ENSMUSG00000027643,-2.5584,0.0096662
Src,ENSMUSG00000027646,-0.03032,0.9009794
Tti1,ENSMUSG00000027650,-0.18365,0.8499895
Rprd1b,ENSMUSG00000027651,-0.07097,0.8499895
Ralgapb,ENSMUSG00000027652,-0.54996,0.0103726
Dhx35,ENSMUSG00000027655,-0.71793,0.3340033
Skil,ENSMUSG00000027660,0.06877,0.7933086
Slc2a10,ENSMUSG00000027661,-2.73059,0.1909512
Zmat3,ENSMUSG00000027663,-0.24366,0.1242858
Pik3ca,ENSMUSG00000027665,-0.28295,0.2624107
Zfp639,ENSMUSG00000027667,0.68812,0.042788
Mfn1,ENSMUSG00000027668,-0.73732,0.0026688
Gnb4,ENSMUSG00000027669,0.24415,0.4475207
Actl6a,ENSMUSG00000027671,0.46738,0.3158767
Ndufb5,ENSMUSG00000027673,1.45777,0.0000408
Pex5l,ENSMUSG00000027674,-1.47794,0
Ccdc39,ENSMUSG00000027676,-0.64921,0.0818934
Ttc14,ENSMUSG00000027677,-1.13304,0.0025812
Ncoa3,ENSMUSG00000027678,-0.02733,0.946409
Dnajc19,ENSMUSG00000027679,0.33922,0.2679936
Fxr1,ENSMUSG00000027680,0.29209,0.0186558
Tnik,ENSMUSG00000027692,-0.56942,0.0027277
Nceh1,ENSMUSG00000027698,-0.06517,0.8506583
Sec62,ENSMUSG00000027706,-0.45356,0.1962919
Dcun1d1,ENSMUSG00000027708,-0.12296,0.5641148
Mccc1,ENSMUSG00000027709,0.21577,0.3908256
Acad9,ENSMUSG00000027710,0.24941,0.6438837
Anxa5,ENSMUSG00000027712,-0.07113,0.8448047
1810062G17Rik,ENSMUSG00000027713,2.76225,0.1742458
Exosc9,ENSMUSG00000027714,1.06191,0.0097334
Ccna2,ENSMUSG00000027715,-0.62578,0.4705945
Spata5,ENSMUSG00000027722,0.27374,0.4193028
Slc7a11,ENSMUSG00000027737,-3.1127,0
Rab33b,ENSMUSG00000027739,-0.32005,0.1296835
Cog6,ENSMUSG00000027742,0.43643,0.1427118
Stoml3,ENSMUSG00000027744,-3.71163,0.0012439
Ufm1,ENSMUSG00000027746,0.03908,0.8665298
Trpc4,ENSMUSG00000027748,0.18569,0.4505657
Supt20,ENSMUSG00000027751,-0.24127,0.3124292
Exosc8,ENSMUSG00000027752,0.32867,0.2331162
Mbnl1,ENSMUSG00000027763,-0.65574,0.0021828
P2ry1,ENSMUSG00000027765,-0.95161,0.0232778
Dhx36,ENSMUSG00000027770,-0.20472,0.4526623
Gfm1,ENSMUSG00000027774,-0.06273,0.7451037
Mfsd1,ENSMUSG00000027775,0.31642,0.3681536
Schip1,ENSMUSG00000027777,0.19373,0.3495666
Ift80,ENSMUSG00000027778,-0.40478,0.0679391
Kpna4,ENSMUSG00000027782,-0.0059,0.9850002
Ppm1l,ENSMUSG00000027784,0.56134,0.0337786
Nmd3,ENSMUSG00000027787,0.26765,0.4896796
Smad9,ENSMUSG00000027796,-0.28971,0.2239151
Dclk1,ENSMUSG00000027797,-0.34194,0.0018205
Nbea,ENSMUSG00000027799,-0.47616,0.0164594
Tm4sf1,ENSMUSG00000027800,-1.81672,0.0912663
Wwtr1,ENSMUSG00000027803,-1.89875,0.0011141
Ppid,ENSMUSG00000027804,0.47401,0.100484
Pfn2,ENSMUSG00000027805,0.48662,0.0483168
Tsc22d2,ENSMUSG00000027806,-0.79577,0.0020152
Serp1,ENSMUSG00000027808,0.00973,0.9888324
Etfdh,ENSMUSG00000027809,-0.03292,0.9479995
Eif2a,ENSMUSG00000027810,0.47914,0.144634
4930579G24Rik,ENSMUSG00000027811,0.98118,0.0656124
Mme,ENSMUSG00000027820,-0.52675,0.4537886
Slc33a1,ENSMUSG00000027822,-0.039,0.9600457
Gmps,ENSMUSG00000027823,-0.3644,0.159663
Ssr3,ENSMUSG00000027828,0.25331,0.5661737
Ccnl1,ENSMUSG00000027829,-0.50405,0.1274627
Shox2,ENSMUSG00000027833,-2.25643,0.2741499
Serpini1,ENSMUSG00000027834,-1.07914,0.0002391
Pdcd10,ENSMUSG00000027835,0.21105,0.3060159
Wnt2b,ENSMUSG00000027840,-1.08549,0.0043647
Dclre1b,ENSMUSG00000027845,-1.48765,0.0000764
Olfml3,ENSMUSG00000027848,-1.69732,0.0274834
Syt6,ENSMUSG00000027849,-0.37057,0.3713407
Nras,ENSMUSG00000027852,-0.61497,0.0462668
Sike1,ENSMUSG00000027854,-0.2988,0.4543073
Tshb,ENSMUSG00000027857,-0.00069,
Tspan2,ENSMUSG00000027858,-1.23779,0
Vangl1,ENSMUSG00000027860,-0.70891,0.1571169
Ptgfrn,ENSMUSG00000027864,-1.35636,0.0276724
Gdap2,ENSMUSG00000027865,0.03432,0.9053297
Hmgcs2,ENSMUSG00000027875,-3.58836,0.0004807
Notch2,ENSMUSG00000027878,-1.58455,0.0012344
Sec22b,ENSMUSG00000027879,0.38262,0.1374718
Prpf38b,ENSMUSG00000027881,-0.57838,0.0022192
Stxbp3,ENSMUSG00000027882,-2.11273,0.0000025
Gpsm2,ENSMUSG00000027883,-1.57192,0.0137182
Clcc1,ENSMUSG00000027884,-0.35008,0.3781531
1700013F07Rik,ENSMUSG00000027886,-0.69374,0.5399619
Sypl2,ENSMUSG00000027887,-3.04373,0.0588315
Ampd2,ENSMUSG00000027889,0.41206,0.097324
Gstm4,ENSMUSG00000027890,0.90206,0.0021917
Ahcyl1,ENSMUSG00000027893,-1.08821,0
Slc6a17,ENSMUSG00000027894,0.35641,0.17705
Kcnc4,ENSMUSG00000027895,0.3528,0.2679936
Dram2,ENSMUSG00000027900,0.32915,0.3173798
Ddx20,ENSMUSG00000027905,0.46992,0.42192
S100a11,ENSMUSG00000027907,0.9208,
Slc27a3,ENSMUSG00000027932,-0.56584,0.6833678
Ints3,ENSMUSG00000027933,0.31204,0.1316717
Rab13,ENSMUSG00000027935,0.21282,0.6229317
Crtc2,ENSMUSG00000027936,0.23508,0.5156963
Jtb,ENSMUSG00000027937,0.86625,0.0062032
Creb3l4,ENSMUSG00000027938,-0.23437,0.9312905
Tpm3,ENSMUSG00000027940,0.33771,0.0006889
4933434E20Rik,ENSMUSG00000027942,0.48113,0.0019993
Hax1,ENSMUSG00000027944,1.35083,0.0000003
Il6ra,ENSMUSG00000027947,0.53445,
Chrnb2,ENSMUSG00000027950,0.43048,0.0462328
Adar,ENSMUSG00000027951,0.33531,0.0861881
Pmvk,ENSMUSG00000027952,1.66487,0.0000005
Slc50a1,ENSMUSG00000027953,0.23933,0.7640476
Tmem144,ENSMUSG00000027956,-1.57044,0.0009127
Slc35a3,ENSMUSG00000027957,-0.21355,0.5724617
Sass6,ENSMUSG00000027959,-0.65888,0.1745198
Vcam1,ENSMUSG00000027962,-3.57311,0
Extl2,ENSMUSG00000027963,0.48316,0.0250004
Olfm3,ENSMUSG00000027965,-0.0449,0.9284061
Neurog2,ENSMUSG00000027967,-1.38842,0.5133157
Larp7,ENSMUSG00000027968,0.09397,0.8348597
Ndst3,ENSMUSG00000027977,-0.51628,0.1462452
Rnpc3,ENSMUSG00000027981,-1.50735,0.000022
Cyp2u1,ENSMUSG00000027983,0.5346,0.1081519
Hadh,ENSMUSG00000027984,-1.26037,0.0000765
Trim2,ENSMUSG00000027993,-0.23338,0.3018553
Mcub,ENSMUSG00000027994,2.57982,
Tlr2,ENSMUSG00000027995,-4.16549,0.0066446
Sfrp2,ENSMUSG00000027996,-1.29274,0.0056313
Casp6,ENSMUSG00000027997,0.35361,0.7969044
Plrg1,ENSMUSG00000027998,0.07219,0.8383506
Pla2g12a,ENSMUSG00000027999,1.68943,0
Lrat,ENSMUSG00000028003,-0.32455,0.6664386
Npy2r,ENSMUSG00000028004,1.57714,0
Gucy1b1,ENSMUSG00000028005,-0.31619,0.1572962
Snx7,ENSMUSG00000028007,0.84072,0.0000022
Gar1,ENSMUSG00000028010,0.94904,0.0172879
Ppa2,ENSMUSG00000028013,0.38075,0.1693502
Ctso,ENSMUSG00000028015,-1.08034,0.0119573
Ints12,ENSMUSG00000028016,-0.62896,0.0125429
Glrb,ENSMUSG00000028020,-0.4062,0.2153774
Pitx2,ENSMUSG00000028023,-0.94853,0.1552406
Aimp1,ENSMUSG00000028029,0.6149,0.0068793
Tbck,ENSMUSG00000028030,-0.66006,0.0033557
Papss1,ENSMUSG00000028032,-0.16835,0.3903683
Fubp1,ENSMUSG00000028034,-0.11921,0.5413679
Dnajb4,ENSMUSG00000028035,0.81101,0.0549999
Efna3,ENSMUSG00000028039,0.3393,0.4149247
Efna4,ENSMUSG00000028040,-0.02364,0.9937664
Adam15,ENSMUSG00000028041,0.2821,0.7294174
Zbtb7b,ENSMUSG00000028042,-1.28526,
Cks1b,ENSMUSG00000028044,1.92615,0.0012229
Thbs3,ENSMUSG00000028047,0.28546,0.6020128
Gba,ENSMUSG00000028048,0.78727,0.1922434
Scamp3,ENSMUSG00000028049,0.71393,0.0291916
Hcn3,ENSMUSG00000028051,0.59197,0.4084501
Ash1l,ENSMUSG00000028053,-0.4107,0.0426575
Rit1,ENSMUSG00000028057,0.20091,0.418073
Arhgef2,ENSMUSG00000028059,-0.76051,0.0245243
Khdc4,ENSMUSG00000028060,-0.21975,0.288701
Lamtor2,ENSMUSG00000028062,1.58486,0
Lmna,ENSMUSG00000028063,0.618,0.0189895
Sema4a,ENSMUSG00000028064,0.38562,0.2334073
Pmf1,ENSMUSG00000028066,0.06558,0.9386383
Gpatch4,ENSMUSG00000028069,0.48559,0.1759343
Naxe,ENSMUSG00000028070,1.01356,0.0001646
Sh2d2a,ENSMUSG00000028071,6.94684,
Cd1d1,ENSMUSG00000028076,0.44782,0.6551722
Dclk2,ENSMUSG00000028078,0.1098,0.6675748
Lrba,ENSMUSG00000028080,-1.04858,0.0000032
Rps3a1,ENSMUSG00000028081,1.71209,0
Sh3d19,ENSMUSG00000028082,-1.44232,0.0000071
Gatb,ENSMUSG00000028085,0.66375,0.1530935
Fbxw7,ENSMUSG00000028086,0.20238,0.1462505
Fmo5,ENSMUSG00000028088,-1.59597,0.0067208
Chd1l,ENSMUSG00000028089,-0.76626,0.24915
Acp6,ENSMUSG00000028093,1.52658,0.0025107
Gpr89,ENSMUSG00000028096,0.2798,0.385312
Rnf115,ENSMUSG00000028098,-0.17917,0.3378967
Polr3c,ENSMUSG00000028099,0.5877,0.001974
Nudt17,ENSMUSG00000028100,-0.10404,0.946373
Pias3,ENSMUSG00000028101,0.44787,0.3020577
Pex11b,ENSMUSG00000028102,0.72333,0.0204148
Polr3gl,ENSMUSG00000028104,0.86118,0.0026181
Rprd2,ENSMUSG00000028106,-0.55386,0.0006966
Tars2,ENSMUSG00000028107,0.38247,0.0722684
Ecm1,ENSMUSG00000028108,3.1123,0
Mettl14,ENSMUSG00000028114,-0.12998,0.5534951
Gclm,ENSMUSG00000028124,-0.45387,0.0050858
Pip5k1a,ENSMUSG00000028126,0.25795,0.3559482
Abcd3,ENSMUSG00000028127,-0.33539,0.1170647
F3,ENSMUSG00000028128,-2.78865,0
Tlcd4,ENSMUSG00000028132,-0.41056,0.15205
Rwdd3,ENSMUSG00000028133,0.82231,0.0787131
Ptbp2,ENSMUSG00000028134,-0.31012,0.2237671
Snx27,ENSMUSG00000028136,-0.27041,0.1982843
Celf3,ENSMUSG00000028137,0.45219,0.0860456
Adh5,ENSMUSG00000028138,0.25466,0.4713761
Riiad1,ENSMUSG00000028139,1.64782,0.0007
Mrpl9,ENSMUSG00000028140,1.01592,0.0011349
Oaz3,ENSMUSG00000028141,-0.76017,
Them4,ENSMUSG00000028145,0.43644,0.2386555
Rap1gds1,ENSMUSG00000028149,-0.25685,0.1947932
Rorc,ENSMUSG00000028150,-0.6918,0.6434029
Tspan5,ENSMUSG00000028152,-0.21422,0.4884556
Eif4e,ENSMUSG00000028156,0.53994,0.0121289
Mttp,ENSMUSG00000028158,0.36306,0.2813456
Dapp1,ENSMUSG00000028159,0.45315,0.8518194
Ppp3ca,ENSMUSG00000028161,-0.27726,0.0556428
Nfkb1,ENSMUSG00000028163,-0.14511,0.772461
Manba,ENSMUSG00000028164,0.56176,0.0394959
Cisd2,ENSMUSG00000028165,0.79214,0.0001594
Bdh2,ENSMUSG00000028167,-2.3353,0.046948
Lrrc7,ENSMUSG00000028176,-0.90522,0.0000199
Cth,ENSMUSG00000028179,-2.29925,0.1442051
Zranb2,ENSMUSG00000028180,-0.38091,0.0269007
Adgrl2,ENSMUSG00000028184,-0.68803,0.0060482
Rpf1,ENSMUSG00000028187,0.39726,0.1700279
Ctbs,ENSMUSG00000028189,0.09422,0.8535165
Bcl10,ENSMUSG00000028191,0.69114,0.0109222
Ddah1,ENSMUSG00000028194,-0.03208,0.888606
Ccn1,ENSMUSG00000028195,-1.93763,0.167816
Cryz,ENSMUSG00000028199,-0.5127,0.0703913
Asph,ENSMUSG00000028207,-0.26144,0.4019178
Trp53inp1,ENSMUSG00000028211,-1.0684,0.0498187
Ccne2,ENSMUSG00000028212,-1.12461,0.0076281
Gem,ENSMUSG00000028214,1.34266,0.0000008
Fam92a,ENSMUSG00000028218,0.76026,0.0000107
Pip4p2,ENSMUSG00000028221,0.62659,0.0003564
Calb1,ENSMUSG00000028222,0.5639,0.0012573
Decr1,ENSMUSG00000028223,0.29741,0.267419
Nbn,ENSMUSG00000028224,-0.69857,0.0426526
Mmp16,ENSMUSG00000028226,-1.72599,0.0071975
Cpne3,ENSMUSG00000028228,-1.34568,0.0001185
Rmdn1,ENSMUSG00000028229,-0.27544,0.5385471
Tmem68,ENSMUSG00000028232,0.18241,0.4956155
Tgs1,ENSMUSG00000028233,-0.35842,0.0439425
Rps20,ENSMUSG00000028234,2.09651,0
Ubxn2b,ENSMUSG00000028243,-0.06379,0.805717
Nsmaf,ENSMUSG00000028245,0.02931,0.9254663
Faxc,ENSMUSG00000028246,-0.18509,0.6414321
Coq3,ENSMUSG00000028247,0.12359,0.6835578
Pnisr,ENSMUSG00000028248,-1.02198,0.0000029
Sdcbp,ENSMUSG00000028249,0.5334,0.0794624
Tstd3,ENSMUSG00000028251,0.87108,0.0000453
Ccnc,ENSMUSG00000028252,0.38977,0.1237365
Odf2l,ENSMUSG00000028256,-1.39552,0.0003129
Ndufaf4,ENSMUSG00000028261,0.09911,0.6468593
Lmo4,ENSMUSG00000028266,-0.21532,0.6401479
Gbp3,ENSMUSG00000028268,-1.06828,
Gtf2b,ENSMUSG00000028271,0.32183,0.2837184
Pdlim5,ENSMUSG00000028273,-1.02101,0.0104841
Rngtt,ENSMUSG00000028274,0.60132,0.1587664
Ube2j1,ENSMUSG00000028277,0.38357,0.0636095
Rragd,ENSMUSG00000028278,0.30931,0.3076065
Casp8ap2,ENSMUSG00000028282,-0.80865,0.0056712
Map3k7,ENSMUSG00000028284,0.09806,0.7328228
Epha7,ENSMUSG00000028289,-1.65145,0.0000001
Akirin2,ENSMUSG00000028291,0.28895,0.3269125
Rars2,ENSMUSG00000028292,0.64609,0.0224347
Slc35a1,ENSMUSG00000028293,1.28688,0.0007227
Smim8,ENSMUSG00000028295,0.88627,0.0209431
Cga,ENSMUSG00000028298,2.45319,
C9orf72,ENSMUSG00000028300,0.65519,0.0115876
Rnf20,ENSMUSG00000028309,-0.22637,0.2719408
Ppp3r2,ENSMUSG00000028310,-6.66471,0.0007064
Smc2,ENSMUSG00000028312,-0.69975,0.2412847
Polr1e,ENSMUSG00000028318,0.28291,0.6326166
Exosc3,ENSMUSG00000028322,0.12077,0.8315717
Tmod1,ENSMUSG00000028328,-0.94244,0.0088588
Xpa,ENSMUSG00000028329,0.82292,0.0000418
Ncbp1,ENSMUSG00000028330,0.13319,0.6016881
Trmo,ENSMUSG00000028331,0.36073,0.7172189
Anp32b,ENSMUSG00000028333,0.35274,0.2213287
Nans,ENSMUSG00000028334,0.39186,0.3235527
Coro2a,ENSMUSG00000028337,-0.3427,0.156621
Nr4a3,ENSMUSG00000028341,0.55912,0.1109769
Erp44,ENSMUSG00000028343,0.27929,0.3970314
Invs,ENSMUSG00000028344,-0.43787,0.3887822
Tex10,ENSMUSG00000028345,-0.11779,0.6773237
Tmeff1,ENSMUSG00000028347,-0.4118,0.2236984
Brinp1,ENSMUSG00000028351,0.61065,0.0114705
Fmn2,ENSMUSG00000028354,-0.9181,0.0000002
Zfp618,ENSMUSG00000028358,-0.78798,0.0168458
Txn1,ENSMUSG00000028367,1.68582,0
Ptgr1,ENSMUSG00000028378,-2.63201,0.0858067
Ugcg,ENSMUSG00000028381,0.23758,0.3137855
Ptbp3,ENSMUSG00000028382,-0.11935,0.8040879
Hsdl2,ENSMUSG00000028383,-0.83772,0.0025709
Snx30,ENSMUSG00000028385,-0.0025,0.9930934
Zfp37,ENSMUSG00000028389,-0.38509,0.0504529
Wdr31,ENSMUSG00000028391,0.19824,0.5768168
Bspry,ENSMUSG00000028392,0.56163,
Alad,ENSMUSG00000028393,0.38795,0.5941412
Pole3,ENSMUSG00000028394,0.34189,0.1783559
Kdm4c,ENSMUSG00000028397,-0.38321,0.2106582
Dmac1,ENSMUSG00000028398,1.11917,0.0065929
