gene,ensembl_gene_id,log2FoldChange,padj
Gm13403,ENSMUSG00000085987,-5.22037,0.0564835
Skint8,ENSMUSG00000078599,-1.28187,0.0565023
Sept9,ENSMUSG00000059248,0.40321,0.056521
Map3k8,ENSMUSG00000024235,-3.07693,0.0565261
Oaf,ENSMUSG00000032014,-4.06429,0.0565261
Cc2d1a,ENSMUSG00000036686,0.50127,0.0565261
"",ENSMUSG00000079065,-0.55309,0.0565261
Fkbp10,ENSMUSG00000001555,-1.43798,0.0565846
Pcdhb16,ENSMUSG00000047910,-0.52714,0.0566223
Sybu,ENSMUSG00000022340,0.33166,0.056653
Selenoh,ENSMUSG00000076437,0.4749,0.056679
Gm43444,ENSMUSG00000105243,2.06045,0.0567358
Def8,ENSMUSG00000001482,0.37867,0.0567547
Pradc1,ENSMUSG00000030008,-0.96355,0.0568223
Cda,ENSMUSG00000028755,0.78481,0.0568341
Ufd1,ENSMUSG00000005262,0.31451,0.056847
Gm22993,ENSMUSG00000093164,-0.58927,0.0568935
Xpa,ENSMUSG00000028329,0.49953,0.0569027
Hsp90b1,ENSMUSG00000020048,0.30146,0.0570276
Gm37917,ENSMUSG00000103276,-1.0394,0.0570755
Mad2l1,ENSMUSG00000029910,0.80905,0.0570855
Ccdc160,ENSMUSG00000073207,0.75364,0.0570855
Gm37120,ENSMUSG00000103966,-2.47653,0.0570855
Eif3k,ENSMUSG00000053565,0.33971,0.0571427
Chst15,ENSMUSG00000030930,-0.63143,0.0571764
Slc9a5,ENSMUSG00000014786,0.67304,0.0571908
Gm10156,ENSMUSG00000066245,1.17108,0.0572312
Naip2,ENSMUSG00000078945,-1.73543,0.057287
Adam28,ENSMUSG00000014725,-1.66575,0.0574378
Tpst1,ENSMUSG00000034118,0.434,0.0574578
Ankrd63,ENSMUSG00000078137,-1.26322,0.0574578
Itga1,ENSMUSG00000042284,-1.671,0.0574711
Pqlc3,ENSMUSG00000045679,-1.59087,0.0574711
Fcho1,ENSMUSG00000070000,0.48943,0.0574711
Gys1,ENSMUSG00000003865,-0.66069,0.0574759
Gm49322,ENSMUSG00000035370,1.53648,0.0574759
Ndufs8,ENSMUSG00000059734,0.35994,0.0574759
Ctnnal1,ENSMUSG00000038816,-0.75342,0.0574887
Ccr5,ENSMUSG00000079227,-1.1844,0.0574887
Rnf44,ENSMUSG00000034928,0.24143,0.0575145
Rdh11,ENSMUSG00000066441,-0.72993,0.0575227
Ccl12,ENSMUSG00000035352,-5.24991,0.0576499
Camkmt,ENSMUSG00000071037,0.61357,0.0576634
Slc18a2,ENSMUSG00000025094,-0.4278,0.0577674
Usp30,ENSMUSG00000029592,0.36134,0.0577674
Clgn,ENSMUSG00000002190,-0.57354,0.0578098
Arg1,ENSMUSG00000019987,3.26594,0.0578098
Nutf2,ENSMUSG00000008450,0.50916,0.0579567
Capn15,ENSMUSG00000037326,0.72155,0.0579567
Bace1,ENSMUSG00000032086,-0.26662,0.0579595
Mllt6,ENSMUSG00000038437,-0.33792,0.0579595
Meox1,ENSMUSG00000001493,1.27614,0.0579881
Slc25a34,ENSMUSG00000040740,-0.83474,0.0579881
Amotl2,ENSMUSG00000032531,-0.72062,0.0580075
Ret,ENSMUSG00000030110,-0.61996,0.0581938
Gm4425,ENSMUSG00000093846,-2.15785,0.0583277
Taf15,ENSMUSG00000020680,0.40411,0.058452
Zfp148,ENSMUSG00000022811,-0.24341,0.0584644
Ptcd3,ENSMUSG00000063884,0.31942,0.0584644
A230006K03Rik,ENSMUSG00000068151,0.38107,0.0584644
Slc4a7,ENSMUSG00000021733,-0.60843,0.0584918
Twsg1,ENSMUSG00000024098,-0.40187,0.0585665
Ptpre,ENSMUSG00000041836,-0.36783,0.0585665
Rab2b,ENSMUSG00000022159,0.25846,0.058604
Fam72a,ENSMUSG00000055184,-2.91917,0.0586092
Zzz3,ENSMUSG00000039068,-0.27112,0.058681
2610005L07Rik,ENSMUSG00000071793,-0.27878,0.0587018
H1f10,ENSMUSG00000044927,1.02111,0.0587312
Nrxn3,ENSMUSG00000066392,0.28648,0.0587312
Gm38200,ENSMUSG00000102466,-3.69566,0.0587418
Casz1,ENSMUSG00000028977,0.56093,0.0587762
Tom1l2,ENSMUSG00000000538,0.23764,0.058791
Gm43830,ENSMUSG00000105454,-0.80372,0.058791
Ppfia4,ENSMUSG00000026458,0.34519,0.0588403
Abcd4,ENSMUSG00000021240,-0.92337,0.0588501
Thumpd1,ENSMUSG00000030942,0.37473,0.058878
Gm42455,ENSMUSG00000106637,-1.40409,0.0589508
Tc2n,ENSMUSG00000021187,-1.54338,0.0589638
Ephb1,ENSMUSG00000032537,-0.41185,0.058995
Gm11517,ENSMUSG00000081249,-3.9255,0.0590302
Galk2,ENSMUSG00000027207,0.40295,0.0590809
Cant1,ENSMUSG00000025575,0.36188,0.0590903
Ube2a,ENSMUSG00000016308,0.34613,0.0590926
Isyna1,ENSMUSG00000019139,0.45497,0.0590926
Cacfd1,ENSMUSG00000015488,-0.29025,0.0591058
Bambi-ps1,ENSMUSG00000081219,1.0093,0.0592408
Gm15832,ENSMUSG00000085894,-2.6638,0.0592408
Ggt7,ENSMUSG00000027603,0.70387,0.0592585
Caskin1,ENSMUSG00000033597,0.31059,0.0593056
Gm42549,ENSMUSG00000107320,-1.37627,0.0593569
Slc29a1,ENSMUSG00000023942,0.7339,0.0593961
Snx3,ENSMUSG00000019804,0.27492,0.0594679
Cpne2,ENSMUSG00000034361,0.35878,0.0594814
Gm42615,ENSMUSG00000105622,-3.65104,0.0594814
Epn1,ENSMUSG00000035203,0.32939,0.0595725
"",ENSMUSG00000102468,-5.21244,0.0595741
Gm38308,ENSMUSG00000102709,-5.1506,0.0595741
Gm36955,ENSMUSG00000104136,-1.12041,0.0595814
Proca1,ENSMUSG00000044122,-0.91839,0.0596737
Phrf1,ENSMUSG00000038611,0.49362,0.0596938
Kcnj12,ENSMUSG00000042529,0.60293,0.0596938
Cd86,ENSMUSG00000022901,-3.6821,0.0597109
Ube3b,ENSMUSG00000029577,-0.3493,0.0597327
Nrxn1,ENSMUSG00000024109,-0.31412,0.059745
Eif3c,ENSMUSG00000030738,0.31046,0.059745
Klf12,ENSMUSG00000072294,-0.28232,0.059745
Ric8a,ENSMUSG00000025485,0.34607,0.0597534
Tmem192,ENSMUSG00000025521,0.44774,0.0597765
Mrpl36,ENSMUSG00000021607,0.43922,0.0598143
Dmpk,ENSMUSG00000030409,-1.1261,0.0598248
Etl4,ENSMUSG00000036617,-0.3061,0.0598434
Gm266,ENSMUSG00000010529,-1.34449,0.0599336
Focad,ENSMUSG00000038368,-0.36685,0.0599336
Gm17828,ENSMUSG00000098893,-5.15105,0.0599336
Gm43259,ENSMUSG00000106432,-5.15105,0.0599336
4933411E06Rik,ENSMUSG00000099608,-0.77292,0.0599355
Maml2,ENSMUSG00000031925,-0.39133,0.0599606
Bhlhb9,ENSMUSG00000072964,0.3895,0.0599606
Dph1,ENSMUSG00000078789,1.11321,0.0599606
Gm17191,ENSMUSG00000091587,-4.66494,0.0599686
Ufsp2,ENSMUSG00000031634,0.29451,0.0599976
Gsto1,ENSMUSG00000025068,0.45066,0.0600797
Abhd14b,ENSMUSG00000042073,-0.70019,0.0600899
Psma1,ENSMUSG00000030751,0.3469,0.0600981
Enpp4,ENSMUSG00000023961,-0.40221,0.060184
Comt,ENSMUSG00000000326,0.3733,0.0602177
Fras1,ENSMUSG00000034687,-0.49903,0.0602367
Chst8,ENSMUSG00000060402,0.56688,0.0602585
Lypd6,ENSMUSG00000050447,-0.4181,0.0604511
Itpa,ENSMUSG00000074797,0.54303,0.0604965
Gm38085,ENSMUSG00000102517,-1.68298,0.0604965
Ercc3,ENSMUSG00000024382,0.37473,0.0605025
H2aj,ENSMUSG00000060032,0.48189,0.0605025
Gm4617,ENSMUSG00000096544,2.70125,0.0605516
Rbm34,ENSMUSG00000033931,0.31185,0.0606174
Wdr1,ENSMUSG00000005103,0.33157,0.0606942
4930524B15Rik,ENSMUSG00000020299,1.8593,0.0607293
Oxsm,ENSMUSG00000021786,-0.49758,0.060731
Gm42517,ENSMUSG00000105867,0.63508,0.0607385
H2aw,ENSMUSG00000078851,0.3197,0.060852
Sdc3,ENSMUSG00000025743,0.27246,0.0608543
Hivep3,ENSMUSG00000028634,-0.32567,0.0609876
Gmeb2,ENSMUSG00000038705,0.70319,0.0609876
Nutf2-ps1,ENSMUSG00000071497,0.45861,0.0609876
Cuedc1,ENSMUSG00000018378,0.4369,0.0610382
Orc6,ENSMUSG00000031697,0.44163,0.0610382
Sirt6,ENSMUSG00000034748,0.59826,0.0610382
Mkrn2os,ENSMUSG00000068011,-1.11101,0.0610533
Gm29488,ENSMUSG00000101778,-5.14048,0.0611063
Cntln,ENSMUSG00000038070,-0.3867,0.0611768
Trim67,ENSMUSG00000036913,-0.52337,0.0611928
Dcakd,ENSMUSG00000020935,0.39164,0.0612597
4833421G17Rik,ENSMUSG00000103996,-3.95389,0.0612859
Cck,ENSMUSG00000032532,0.89216,0.061288
Hdac4,ENSMUSG00000026313,-0.32429,0.0613804
Lyrm9,ENSMUSG00000072640,0.25211,0.0613804
Syt6,ENSMUSG00000027849,0.34598,0.0613938
Zfp85os,ENSMUSG00000044081,0.55137,0.0614592
Tnfrsf22,ENSMUSG00000010751,-0.63822,0.0615076
Inpp5d,ENSMUSG00000026288,-1.45891,0.0615076
Tbc1d7,ENSMUSG00000021368,0.46444,0.0616465
Tyw3,ENSMUSG00000047583,0.59425,0.061647
Dmxl1,ENSMUSG00000037416,-0.24248,0.0617555
Gm43678,ENSMUSG00000105880,-2.52692,0.0617555
C230071H17Rik,ENSMUSG00000106570,-5.42541,0.0618185
Inava,ENSMUSG00000041605,-1.49447,0.0618967
Ltn1,ENSMUSG00000052299,-0.30806,0.0618967
Rnf138,ENSMUSG00000024317,-0.64397,0.0618985
Zfp433,ENSMUSG00000096795,-0.44222,0.0618995
Gsr,ENSMUSG00000031584,0.38352,0.0618996
Oplah,ENSMUSG00000022562,-0.63428,0.061924
Wif1,ENSMUSG00000020218,-1.71106,0.0619459
B130046B21Rik,ENSMUSG00000097414,1.3035,0.0620844
Aff2,ENSMUSG00000031189,-0.39297,0.0621504
Kif3a,ENSMUSG00000018395,0.25168,0.0621563
Hes1,ENSMUSG00000022528,-1.14378,0.0621954
D630023F18Rik,ENSMUSG00000044816,0.57727,0.0622012
Klhl26,ENSMUSG00000055707,0.41637,0.0622152
Utp3,ENSMUSG00000070697,0.33891,0.0622447
Rps12-ps3,ENSMUSG00000067038,0.32289,0.062256
Gm37876,ENSMUSG00000104108,3.56886,0.0622696
Stard6,ENSMUSG00000079608,-1.17807,0.0623147
H1f0,ENSMUSG00000096210,0.30103,0.0623604
Ifi207,ENSMUSG00000073490,-3.95573,0.0623867
Cd82,ENSMUSG00000027215,-1.01271,0.06241
Gm4737,ENSMUSG00000048087,1.19498,0.0624264
Ube2d2a,ENSMUSG00000091896,0.25725,0.0624264
Prss53,ENSMUSG00000044139,3.52109,0.0624452
Pde1a,ENSMUSG00000059173,-0.33384,0.0625059
Resf1,ENSMUSG00000032712,-0.36204,0.0625392
Pced1a,ENSMUSG00000037773,0.46738,0.0625392
Hnrnpul1,ENSMUSG00000040725,0.29872,0.0625779
Dpp8,ENSMUSG00000032393,-0.22852,0.0626382
A530076I17Rik,ENSMUSG00000086124,-3.96756,0.0626382
Ccl21a,ENSMUSG00000094686,5.65926,0.0626513
Ddx39b,ENSMUSG00000019432,0.28669,0.062671
Dcxr,ENSMUSG00000039450,-1.03503,0.0626933
"",ENSMUSG00000047490,-0.59735,0.0626958
Fst,ENSMUSG00000021765,1.5638,0.0627154
Mapk1ip1,ENSMUSG00000041775,0.35944,0.0627154
Gm2366,ENSMUSG00000097491,-5.1584,0.0627163
Fbxl15,ENSMUSG00000025226,0.75772,0.0627298
Six5,ENSMUSG00000040841,-2.1893,0.062731
Btf3l4,ENSMUSG00000028568,0.2826,0.0627465
Rpl39-ps,ENSMUSG00000036305,0.63855,0.0627738
Opa3,ENSMUSG00000052214,0.35758,0.0627738
Lhfpl5,ENSMUSG00000062252,0.63608,0.0628315
Commd4,ENSMUSG00000032299,0.4181,0.0630242
Ece2,ENSMUSG00000022842,0.42416,0.0630982
Rpl29,ENSMUSG00000048758,0.29462,0.0631535
Fem1b,ENSMUSG00000032244,0.26018,0.0631621
"",ENSMUSG00000097609,-0.62533,0.0631937
Gm16168,ENSMUSG00000089941,-2.4334,0.0632155
Pcdhga7,ENSMUSG00000103472,0.60926,0.0632733
Ubash3b,ENSMUSG00000032020,-0.31882,0.0633547
Usp3,ENSMUSG00000032376,-0.44991,0.0633648
Ap1b1,ENSMUSG00000009090,0.27519,0.0634056
Kcnf1,ENSMUSG00000051726,0.47416,0.0634616
Gm13110,ENSMUSG00000086810,-5.27782,0.0634692
4930447C04Rik,ENSMUSG00000021098,-0.66724,0.0635467
Ranbp3,ENSMUSG00000002372,0.41881,0.0635603
Eef2k,ENSMUSG00000035064,-0.51479,0.0635603
Prdm9,ENSMUSG00000051977,-0.86132,0.0635603
Gm42741,ENSMUSG00000106905,-1.3351,0.0636681
Akr7a5,ENSMUSG00000028743,0.60006,0.063743
Gm42640,ENSMUSG00000105431,-5.14967,0.0637538
Ccnb2-ps,ENSMUSG00000083718,-0.91348,0.0637774
Zbtb7c,ENSMUSG00000044646,0.48651,0.0637821
Gm42994,ENSMUSG00000106364,-5.13771,0.0638548
Syne3,ENSMUSG00000054150,-1.9385,0.0638579
Gm9752,ENSMUSG00000025450,-3.69849,0.0638686
Csgalnact1,ENSMUSG00000036356,-0.5481,0.063879
Tmem167b,ENSMUSG00000068732,0.28976,0.0638998
Frg1,ENSMUSG00000031590,0.5125,0.063907
Gm43108,ENSMUSG00000104803,-5.44839,0.063907
Cdk13,ENSMUSG00000041297,0.24967,0.0639516
Gm42559,ENSMUSG00000107227,-2.77541,0.0639541
A330074K22Rik,ENSMUSG00000097960,-0.40609,0.0639755
Dazap1,ENSMUSG00000069565,0.41105,0.0639923
Mfap3,ENSMUSG00000020522,-0.365,0.063996
Tent5c,ENSMUSG00000044468,-1.13498,0.0640206
Eef1b2,ENSMUSG00000025967,0.2433,0.0644893
Supt4a,ENSMUSG00000020485,0.35837,0.0645489
Mfap5,ENSMUSG00000030116,-2.58515,0.0646056
Nek9,ENSMUSG00000034290,-0.32885,0.0646056
Snrpb2,ENSMUSG00000008333,0.37837,0.064711
Gm38024,ENSMUSG00000102647,-2.28316,0.064711
1700008H02Rik,ENSMUSG00000106860,-1.0722,0.064711
Txndc15,ENSMUSG00000021497,0.44777,0.0647279
Gm37953,ENSMUSG00000104061,-3.23107,0.0647417
Gm36976,ENSMUSG00000104303,-0.80053,0.0647417
Eif4g2,ENSMUSG00000005610,0.2061,0.064752
Pla2g12a,ENSMUSG00000027999,0.5304,0.0648851
Acap3,ENSMUSG00000029033,0.34453,0.0648851
Zfp715,ENSMUSG00000012640,-0.36966,0.0649341
Tut7,ENSMUSG00000035248,-0.37375,0.0649531
Gm42943,ENSMUSG00000106385,-1.92879,0.0649803
Gm10369,ENSMUSG00000072573,3.26002,0.0650227
AU041133,ENSMUSG00000078435,-0.58895,0.0650285
Dnah17,ENSMUSG00000033987,-1.7955,0.0652797
Gm14125,ENSMUSG00000084320,-5.14372,0.0652797
Exoc3l,ENSMUSG00000043251,0.83437,0.0652851
Sp100,ENSMUSG00000026222,-1.45535,0.0653025
Bok,ENSMUSG00000026278,0.51946,0.065303
Fbh1,ENSMUSG00000058594,0.34132,0.065303
Gm37226,ENSMUSG00000102533,-0.74793,0.065303
Olfr288,ENSMUSG00000075427,-5.39053,0.0653475
Rxrg,ENSMUSG00000015843,0.92737,0.0655011
Zfp398,ENSMUSG00000062519,-0.39132,0.0655309
Rpsa-ps10,ENSMUSG00000047676,-1.46451,0.0657385
Gtf2f1,ENSMUSG00000002658,0.37459,0.0659019
Gm43633,ENSMUSG00000106962,-1.49672,0.0659019
Gm43684,ENSMUSG00000105613,-1.35402,0.0659289
Sec24d,ENSMUSG00000039234,0.48297,0.0659329
A230059L01Rik,ENSMUSG00000087627,-1.13761,0.0659329
Kcnv2,ENSMUSG00000047298,-5.13167,0.0659508
Dnajc7,ENSMUSG00000014195,0.27101,0.0659574
Ctsb,ENSMUSG00000021939,0.3377,0.0659918
Acox3,ENSMUSG00000029098,-0.46482,0.066004
Cadm3,ENSMUSG00000005338,0.34793,0.066014
Gm26813,ENSMUSG00000097819,-5.14783,0.0661681
Fancl,ENSMUSG00000004018,0.54411,0.0661734
Cald1,ENSMUSG00000029761,-0.34162,0.0661814
H2-Q4,ENSMUSG00000035929,1.46686,0.0661832
St6gal2,ENSMUSG00000024172,-0.52397,0.0661923
Has2,ENSMUSG00000022367,-2.86545,0.0661959
Btrc,ENSMUSG00000025217,0.24296,0.0662209
Rela,ENSMUSG00000024927,-0.52788,0.0662987
Kdm1b,ENSMUSG00000038080,-0.70781,0.0663975
Zdhhc24,ENSMUSG00000006463,-0.36181,0.0664204
Gm5464,ENSMUSG00000075553,-1.5266,0.066532
Snph,ENSMUSG00000027457,0.29805,0.0666037
Sbds,ENSMUSG00000025337,0.31929,0.0666776
Ago3,ENSMUSG00000028842,-0.29415,0.0666776
Enpp1,ENSMUSG00000037370,-0.66419,0.0666776
Mir124a-1hg,ENSMUSG00000097545,-1.12656,0.0666776
C730034F03Rik,ENSMUSG00000079242,-0.94091,0.0666797
"",ENSMUSG00000102306,-1.54029,0.0667123
Ctc1,ENSMUSG00000020898,0.3788,0.0667178
Smc5,ENSMUSG00000024943,-0.36276,0.0667178
4921508D12Rik,ENSMUSG00000027345,5.3398,0.0667203
Aimp2,ENSMUSG00000029610,0.49048,0.0667203
Gm43165,ENSMUSG00000106729,-5.14137,0.0667905
A230072E10Rik,ENSMUSG00000084771,-0.77447,0.0667936
Rabif,ENSMUSG00000042229,0.29888,0.0669494
Fbxw23,ENSMUSG00000104572,-4.48821,0.0669494
Obsl1,ENSMUSG00000026211,0.7469,0.0670899
Dtx1,ENSMUSG00000029603,0.32896,0.0671371
Kdm4a,ENSMUSG00000033326,-0.43084,0.0672275
A330009N23Rik,ENSMUSG00000097915,1.43042,0.0673525
Becn1,ENSMUSG00000035086,0.29568,0.0673666
Ap1m1,ENSMUSG00000003033,0.41146,0.0673851
Gm37928,ENSMUSG00000104362,-0.89451,0.0674875
Gm37829,ENSMUSG00000104453,-1.09615,0.0677154
Tbc1d5,ENSMUSG00000023923,-0.34056,0.0677224
B3galt1,ENSMUSG00000034780,-0.37221,0.0677268
Tmcc3,ENSMUSG00000020023,-0.30259,0.0677303
Nrap,ENSMUSG00000049134,-2.17294,0.0677303
Rtp1,ENSMUSG00000033383,1.11028,0.0677309
Rpl17,ENSMUSG00000062328,0.2638,0.0677841
"",ENSMUSG00000104389,-0.95655,0.0677841
Scamp5,ENSMUSG00000040722,0.31642,0.0678803
Plac9a,ENSMUSG00000095304,-5.14368,0.0680268
Cdca8,ENSMUSG00000028873,1.48356,0.0680422
Gan,ENSMUSG00000052557,-0.32726,0.068114
Rilpl1,ENSMUSG00000029392,0.38089,0.0683557
Gdap2,ENSMUSG00000027865,0.33197,0.0683799
Usp47,ENSMUSG00000059263,0.22902,0.0684295
Gm15953,ENSMUSG00000081605,-4.55158,0.0684321
Sepsecs,ENSMUSG00000029173,-0.5057,0.0684439
Snn,ENSMUSG00000037972,-0.26288,0.0684706
Rabep1,ENSMUSG00000020817,0.2233,0.0684762
Medag,ENSMUSG00000029659,0.46427,0.0684822
Exosc1,ENSMUSG00000034321,0.48318,0.068518
Pcdh17,ENSMUSG00000035566,0.25437,0.0685721
Zfp809,ENSMUSG00000057982,-0.60061,0.0686035
Phtf2,ENSMUSG00000039987,-0.43615,0.0686572
Tgfb3,ENSMUSG00000021253,-0.94783,0.0688849
Reep1,ENSMUSG00000052852,0.35875,0.0689266
Taf4,ENSMUSG00000039117,-0.52572,0.0689334
Klhl7,ENSMUSG00000028986,0.27184,0.0689535
Dennd5b,ENSMUSG00000030313,-0.2635,0.0690793
Bloc1s5,ENSMUSG00000038982,0.4482,0.069201
Gm42611,ENSMUSG00000105643,-1.25435,0.0692543
Slc7a3,ENSMUSG00000031297,0.56303,0.0692598
Mcm9,ENSMUSG00000058298,-0.67163,0.0692974
Med26,ENSMUSG00000045248,0.56899,0.069303
Tollip,ENSMUSG00000025139,0.24501,0.0693046
2610028E06Rik,ENSMUSG00000085562,-2.10832,0.0693046
Arhgap42,ENSMUSG00000050730,-0.4529,0.0693188
Tfcp2l1,ENSMUSG00000026380,-1.17957,0.0693266
Gm42498,ENSMUSG00000105059,-3.99706,0.0693694
Ndst3,ENSMUSG00000027977,-0.63049,0.069451
Vps33a,ENSMUSG00000029434,0.26627,0.0695381
Mgat4c,ENSMUSG00000019888,-0.51655,0.0696173
"",ENSMUSG00000097088,-1.60066,0.0696173
Aco2,ENSMUSG00000022477,-0.2179,0.069662
Lekr1,ENSMUSG00000074579,-0.73252,0.0696725
Rnf182,ENSMUSG00000044164,-0.51932,0.0697899
Gpank1,ENSMUSG00000092417,0.596,0.0698826
Fcor,ENSMUSG00000089665,0.72577,0.0701058
Tmem132e,ENSMUSG00000020701,0.78469,0.0701324
Kcnk5,ENSMUSG00000023243,-5.12744,0.0701324
Ptpn4,ENSMUSG00000026384,-0.3223,0.0701324
Sel1l3,ENSMUSG00000029189,-0.64322,0.0701324
Polr2k-ps,ENSMUSG00000082981,5.60386,0.0701324
Hectd1,ENSMUSG00000035247,-0.25594,0.0701506
Gm38394,ENSMUSG00000094410,-0.44705,0.0701506
F8a,ENSMUSG00000078317,0.63565,0.0701616
Gm14391,ENSMUSG00000078903,-0.44289,0.0701616
B230208H11Rik,ENSMUSG00000097378,-2.03789,0.0701616
Gal3st4,ENSMUSG00000075593,-1.67381,0.0701633
Gm13420,ENSMUSG00000079497,2.12193,0.0702049
Id4,ENSMUSG00000021379,-0.35014,0.0702415
Tmem115,ENSMUSG00000010045,0.775,0.0703764
Snx12,ENSMUSG00000046032,0.23459,0.0704324
Gm43589,ENSMUSG00000104550,-2.23958,0.0704339
Nsmf,ENSMUSG00000006476,0.35954,0.0707044
Mkln1,ENSMUSG00000025609,-0.23934,0.0707044
Arhgap35,ENSMUSG00000058230,0.21744,0.0707044
Pctp,ENSMUSG00000020553,-1.40212,0.0708025
Tpr,ENSMUSG00000006005,-0.24115,0.0708552
Lrrc23,ENSMUSG00000030125,-0.97931,0.070926
Nell1,ENSMUSG00000055409,0.45384,0.070926
Sh3bp4,ENSMUSG00000036206,-0.57355,0.0710182
Shcbp1,ENSMUSG00000022322,-3.9839,0.0710485
Dph7,ENSMUSG00000026975,0.46779,0.0710485
Gm28874,ENSMUSG00000100813,-1.24366,0.0711283
E330023G01Rik,ENSMUSG00000102013,-4.49225,0.0711532
Comtd1,ENSMUSG00000021773,0.61582,0.0711947
Adamts20,ENSMUSG00000022449,-0.96004,0.0712186
Lratd2,ENSMUSG00000072568,-0.73015,0.0712186
Gm42614,ENSMUSG00000105442,-2.26775,0.0712186
Man1a2,ENSMUSG00000008763,-0.27102,0.0712577
Rtf2,ENSMUSG00000027502,0.36662,0.0714035
Gm43057,ENSMUSG00000104937,-0.89036,0.0715031
Sik1,ENSMUSG00000024042,0.56321,0.071559
Rap1gap,ENSMUSG00000041351,0.30588,0.0716051
Rpa2,ENSMUSG00000028884,0.66411,0.0716121
Eya3,ENSMUSG00000028886,-0.32577,0.0716583
Nrip1,ENSMUSG00000048490,-0.35835,0.0717415
Plscr2,ENSMUSG00000032372,-0.92681,0.0717873
Dnajc10,ENSMUSG00000027006,0.39432,0.0718407
A630031M04Rik,ENSMUSG00000087470,-1.4617,0.0718883
Ube2m,ENSMUSG00000005575,0.39467,0.0719099
Abcb7,ENSMUSG00000031333,-0.30779,0.0719099
Helz,ENSMUSG00000020721,-0.22934,0.0719828
Gm38110,ENSMUSG00000103071,-0.474,0.0719828
4921523L03Rik,ENSMUSG00000093749,-1.52838,0.072003
4933424G06Rik,ENSMUSG00000102416,4.39743,0.072003
Itfg2,ENSMUSG00000001518,0.43822,0.0720326
Siglech,ENSMUSG00000051504,-1.06854,0.0720734
Rfc2,ENSMUSG00000023104,0.41646,0.0720798
Cd59a,ENSMUSG00000032679,0.39024,0.0721753
Pcnx,ENSMUSG00000021140,-0.32247,0.0722598
Jmy,ENSMUSG00000021690,-0.26509,0.0722598
Nup210,ENSMUSG00000030091,-0.64419,0.0722598
Fam205a3,ENSMUSG00000093996,9.00402,0.0722598
Nat8,ENSMUSG00000030004,-2.48592,0.0722931
Ankrd34c,ENSMUSG00000047606,0.33027,0.0723211
1700071M16Rik,ENSMUSG00000090307,-2.34479,0.072327
Plxna3,ENSMUSG00000031398,0.51558,0.0724165
Zfp9,ENSMUSG00000072623,0.27112,0.072418
Cyba,ENSMUSG00000006519,-3.18522,0.0724379
"",ENSMUSG00000096987,-3.26845,0.0726811
1700088E04Rik,ENSMUSG00000033029,-0.93325,0.0727267
Slitrk4,ENSMUSG00000046699,-0.39673,0.0727595
Gtf2a1,ENSMUSG00000020962,-0.24273,0.0727624
Mars2,ENSMUSG00000046994,-0.40718,0.0727624
Zfp935,ENSMUSG00000055228,-0.45838,0.0727624
A830018L16Rik,ENSMUSG00000057715,-0.31123,0.0727624
Zhx2,ENSMUSG00000071757,-0.42584,0.0727624
A730017L22Rik,ENSMUSG00000085566,-0.39289,0.0730903
Fastkd5,ENSMUSG00000079043,-0.67106,0.07321
Gm37443,ENSMUSG00000102581,-5.13717,0.0732726
Rundc3b,ENSMUSG00000040570,0.36946,0.0733415
Gm26520,ENSMUSG00000097429,-2.84846,0.0733793
Gde1,ENSMUSG00000033917,0.35331,0.073413
Cacna2d1,ENSMUSG00000040118,0.36833,0.0734149
Arhgap25,ENSMUSG00000030047,-2.21448,0.0734624
Smug1,ENSMUSG00000036061,0.51684,0.0734624
Gm26917,ENSMUSG00000097971,0.96884,0.0734624
Gm38104,ENSMUSG00000104154,-2.05313,0.0734624
Ncbp1,ENSMUSG00000028330,0.35842,0.0735459
Abca4,ENSMUSG00000028125,-1.89588,0.0736769
Hspa12a,ENSMUSG00000025092,0.20645,0.0736807
Gm38381,ENSMUSG00000102594,-3.98309,0.0736935
4930412M03Rik,ENSMUSG00000051008,-3.24914,0.0736946
Cfap52,ENSMUSG00000020904,-1.7111,0.0738176
Nadk,ENSMUSG00000029063,-0.43822,0.0740146
Gm37584,ENSMUSG00000103115,-1.89032,0.0740209
Pde3b,ENSMUSG00000030671,-0.65755,0.0740407
Lgr5,ENSMUSG00000020140,-0.73451,0.074212
Rab24,ENSMUSG00000034789,0.35043,0.074212
Zfp111,ENSMUSG00000087598,-0.47464,0.074212
Zfp53,ENSMUSG00000057409,-0.52999,0.0742297
Rgs19,ENSMUSG00000002458,0.35698,0.0742393
Mir378b,ENSMUSG00000092985,-4.47895,0.0743493
Nxnl1,ENSMUSG00000034829,-5.07198,0.0744481
Asah1,ENSMUSG00000031591,0.40417,0.0745305
Zfp292,ENSMUSG00000039967,-0.26184,0.0745305
4930555F03Rik,ENSMUSG00000031559,-2.17166,0.0745528
Mrps30,ENSMUSG00000021731,0.56639,0.0746278
Ssr3,ENSMUSG00000027828,-0.25195,0.0746603
Gm23297,ENSMUSG00000065118,-5.0564,0.0746603
Prkacb,ENSMUSG00000005034,0.24853,0.0747269
Ttc14,ENSMUSG00000027677,-0.4306,0.0747269
Fbxo11,ENSMUSG00000005371,0.25164,0.0747417
Gm11149,ENSMUSG00000079564,-3.50975,0.0747612
Unk,ENSMUSG00000020770,0.39956,0.0747666
Cdipt,ENSMUSG00000030682,0.39549,0.0747666
Klra2,ENSMUSG00000030187,-1.51557,0.0748577
