gene,ensembl_gene_id,log2FoldChange,padj
Lbh,ENSMUSG00000024063,0.5306,0.0487628240691743
Ehd3,ENSMUSG00000024065,0.15437,0.538547066581265
Dpy30,ENSMUSG00000024067,1.22598,3.1592111377402e-05
Spast,ENSMUSG00000024068,-0.21825,0.388097822647488
Slc30a6,ENSMUSG00000024069,-0.05227,0.940240026671174
Prkd3,ENSMUSG00000024070,-2.66483,9.78817199887638e-17
Yipf4,ENSMUSG00000024072,1.08263,7.83628761926658e-06
Birc6,ENSMUSG00000024073,-1.17925,1.15549811436299e-08
Crim1,ENSMUSG00000024074,0.39821,0.158125814992516
Strn,ENSMUSG00000024077,-0.70555,0.000283437834139245
Ttc27,ENSMUSG00000024078,0.23996,0.556664445908186
Eif2ak2,ENSMUSG00000024079,-0.87579,0.0873933171854768
Cebpz,ENSMUSG00000024081,-0.0297,0.906307982759895
Ndufaf7,ENSMUSG00000024082,0.15771,0.590931151006246
Pja2,ENSMUSG00000024083,-0.2936,0.340113956619012
Qpct,ENSMUSG00000024084,1.14301,0.00145389153542088
Man2a1,ENSMUSG00000024085,-0.50438,0.494203791276745
Cyp1b1,ENSMUSG00000024087,-0.34832,0.857117681227279
Vapa,ENSMUSG00000024091,-0.06213,0.833494130361643
Hnrnpll,ENSMUSG00000024095,-0.22462,0.374551827450091
Ralbp1,ENSMUSG00000024096,0.05456,0.787938039832899
Srsf7,ENSMUSG00000024097,0.34186,0.273389939366907
Twsg1,ENSMUSG00000024098,0.30694,0.540644609560394
Ndufv2,ENSMUSG00000024099,0.60546,0.00275039009378636
Washc1,ENSMUSG00000024101,1.12233,0.00362562246631914
Washc2,ENSMUSG00000024104,-0.60464,3.93282003254014e-05
Nrxn1,ENSMUSG00000024109,-0.6603,0.00684578148778434
Cacna1h,ENSMUSG00000024112,1.03233,9.41732511810636e-10
Tedc2,ENSMUSG00000024118,0.03124,0.957819062096471
Lrpprc,ENSMUSG00000024120,0.19954,0.585102487593998
Atp6v0c,ENSMUSG00000024121,1.20415,6.15132936984937e-10
Pdpk1,ENSMUSG00000024122,-0.3277,0.0534397654644402
Prss30,ENSMUSG00000024124,1.29664,0.306065246362015
Prepl,ENSMUSG00000024127,-0.27193,0.273425547850147
Abca3,ENSMUSG00000024130,-0.36047,0.319229646105887
Eci1,ENSMUSG00000024132,-0.92941,0.0180500651800562
Six2,ENSMUSG00000024134,1.73983,1
Dnase1l2,ENSMUSG00000024136,-3.43174,0.0553823846606204
E4f1,ENSMUSG00000024137,-0.24357,0.51502335341175
Epas1,ENSMUSG00000024140,-3.07247,3.3181044752079e-67
Mlst8,ENSMUSG00000024142,-0.14847,0.643597478126494
Rhoq,ENSMUSG00000024143,-0.57743,0.000842280608400381
Pigf,ENSMUSG00000024145,1.23307,0.00156106643778962
Cript,ENSMUSG00000024146,0.86895,0.00383360061667281
Mcfd2,ENSMUSG00000024150,1.10837,0.00019718658230268
Msh2,ENSMUSG00000024151,-0.40551,0.0294692310813848
Hagh,ENSMUSG00000024158,0.94488,1.84601333789491e-06
Spsb3,ENSMUSG00000024160,0.28871,0.565101077589282
Mapk8ip3,ENSMUSG00000024163,-0.06847,0.731626671988806
Jpt2,ENSMUSG00000024165,1.11344,0.000254903715616497
Tmem204,ENSMUSG00000024168,-0.72667,0.390347664861212
Ift140,ENSMUSG00000024169,-0.49339,0.0273139926021813
Telo2,ENSMUSG00000024170,0.59749,0.34586863443073
St6gal2,ENSMUSG00000024172,-2.17057,1.5985898146119e-10
Tekt4,ENSMUSG00000024175,-0.95399,0.314434480725649
Sox8,ENSMUSG00000024176,-3.03478,1.56846334505268e-08
Nme4,ENSMUSG00000024177,1.99585,0.000256896663076792
Tmem8,ENSMUSG00000024180,0.3435,0.313214539985758
Mrpl28,ENSMUSG00000024181,0.76122,0.0374226524103689
Axin1,ENSMUSG00000024182,-0.20416,0.578359925185656
Rgs11,ENSMUSG00000024186,0.37568,0.582115127539654
Fam234a,ENSMUSG00000024187,-1.28467,0.0153236171390837
Luc7l,ENSMUSG00000024188,0.14598,0.576663650859499
Dusp1,ENSMUSG00000024190,0.05109,0.861899864873705
Bnip1,ENSMUSG00000024191,0.64849,0.0101479931217818
Phf1,ENSMUSG00000024193,1.05725,0.000776359000844803
Cuta,ENSMUSG00000024194,1.19542,0.00106476958409366
Plin3,ENSMUSG00000024197,-2.29994,0.0010677401523541
Kdm4b,ENSMUSG00000024201,-0.36138,0.10749556686496
Rfx2,ENSMUSG00000024206,-1.66123,0.0108826077276742
Uqcc2,ENSMUSG00000024208,1.06867,0.00203438531341671
Mllt1,ENSMUSG00000024212,-1.26941,0.000128246759577379
Nudt3,ENSMUSG00000024213,0.77704,0.000676502996990865
Spdef,ENSMUSG00000024215,1.16692,0.397232454186232
Snrpc,ENSMUSG00000024217,0.39726,0.428550234067174
Taf11,ENSMUSG00000024218,1.03948,0.0010125114092598
Anks1,ENSMUSG00000024219,-1.01097,7.24619958758473e-05
Zfp523,ENSMUSG00000024220,-0.291,0.376186688383679
Fkbp5,ENSMUSG00000024222,0.66726,0.064322619233123
Pdzph1,ENSMUSG00000024227,-2.46287,0.0188860557860497
Nudt12,ENSMUSG00000024228,-0.74232,0.0168283440001164
Cul2,ENSMUSG00000024231,-0.10932,0.644579753760484
Bambi,ENSMUSG00000024232,-0.20697,0.782905847388415
Mtpap,ENSMUSG00000024234,0.04901,0.884476548620645
Zeb1,ENSMUSG00000024238,-1.11099,6.02270119121017e-10
Epc1,ENSMUSG00000024240,-0.28038,0.15972518167839
Sos1,ENSMUSG00000024241,-0.00606,0.980632519556966
Map4k3,ENSMUSG00000024242,-0.37886,0.0179114731823145
Tmem178,ENSMUSG00000024245,-0.6706,0.157851258982242
Pkdcc,ENSMUSG00000024247,0.50082,0.503067525256491
Cox7a2l,ENSMUSG00000024248,1.52541,7.20613994010757e-07
Thada,ENSMUSG00000024251,-0.15664,0.637317455449305
Dync2li1,ENSMUSG00000024253,0.36806,0.209798633944919
Adcyap1,ENSMUSG00000024256,-0.40385,0.488536371100448
Polr2d,ENSMUSG00000024258,0.87745,0.00143923447406786
Slc25a46,ENSMUSG00000024259,0.61759,0.0134002504139678
Sap130,ENSMUSG00000024260,-0.82367,0.000138747955247623
Syt4,ENSMUSG00000024261,1.07728,4.97289762929686e-05
Celf4,ENSMUSG00000024268,-0.06407,0.752154092761103
Tpgs2,ENSMUSG00000024269,0.5572,0.00227392008751828
Slc39a6,ENSMUSG00000024270,0.56603,0.073778013381537
Elp2,ENSMUSG00000024271,0.36888,0.147776572462396
2700062C07Rik,ENSMUSG00000024273,0.53561,0.0377606728929025
Zfp397,ENSMUSG00000024276,-0.71249,0.00012958266425586
Mapre2,ENSMUSG00000024277,-0.04314,0.865713628963171
Wac,ENSMUSG00000024283,0.06448,0.732307198800337
Ccny,ENSMUSG00000024286,-0.00555,0.98725265392925
Thoc1,ENSMUSG00000024287,-0.03643,0.878291187896265
Rock1,ENSMUSG00000024290,-1.36056,0.00182425836674731
Cyp4f14,ENSMUSG00000024292,-2.94855,0.00304061197481027
Esco1,ENSMUSG00000024293,-0.89873,7.14844792046626e-07
Mib1,ENSMUSG00000024294,-0.28647,0.35419990161376
Zfp871,ENSMUSG00000024298,0.11783,0.729464287654506
Dtna,ENSMUSG00000024302,-0.36311,0.299865519719356
Cdh2,ENSMUSG00000024304,-0.44516,0.237556272115789
Tapbp,ENSMUSG00000024308,1.00937,0.0109242806151723
Pfdn6,ENSMUSG00000024309,1.23353,6.50991399341012e-05
Wdr46,ENSMUSG00000024312,0.81552,0.0101723332116498
Rnf138,ENSMUSG00000024317,-0.65019,0.0800270205595148
Vps52,ENSMUSG00000024319,0.32378,0.521422185590778
Ring1,ENSMUSG00000024325,0.44633,0.310752889381311
Slc39a7,ENSMUSG00000024327,0.71831,0.0410717251292114
Brd2,ENSMUSG00000024335,0.02015,0.910836584971293
Psmb8,ENSMUSG00000024338,1.8878,4.72742713402309e-05
Tap2,ENSMUSG00000024339,0.60566,0.694589782901676
Pfdn1,ENSMUSG00000024346,1.3122,2.50465211130458e-07
Psd2,ENSMUSG00000024347,-0.12851,0.666179651993942
Sting1,ENSMUSG00000024349,-5.64398,0.000502811585923409
Dnajc18,ENSMUSG00000024350,-0.0166,0.961622592498571
Spata24,ENSMUSG00000024352,0.80552,0.105825094226362
Sil1,ENSMUSG00000024357,1.11864,0.000177771519167364
Hspa9,ENSMUSG00000024359,-0.1409,0.324911399748003
Etf1,ENSMUSG00000024360,0.63612,0.0332326449470345
Nelfe,ENSMUSG00000024369,0.87658,9.46701079310482e-06
Cdc23,ENSMUSG00000024370,-0.11656,0.653078453309647
C2,ENSMUSG00000024371,-1.79052,0.0017770221868729
Epb41l4a,ENSMUSG00000024376,0.0191,0.946409005682631
Stard4,ENSMUSG00000024378,-0.44042,0.0744493258970053
Bin1,ENSMUSG00000024381,-0.30652,0.269164987833509
Ercc3,ENSMUSG00000024382,0.3409,0.0506575916515966
Map3k2,ENSMUSG00000024383,-0.51479,0.0787080299808108
Iws1,ENSMUSG00000024384,-0.75601,0.000315440771647072
Csnk2b,ENSMUSG00000024387,0.36554,0.206518171896162
Bag6,ENSMUSG00000024392,0.04265,0.909013469671056
Prrc2a,ENSMUSG00000024393,0.19249,0.322153397074354
Lims2,ENSMUSG00000024395,-1.09823,0.00168881953548127
Aif1,ENSMUSG00000024397,-2.1452,0.000847726107325838
Wdr33,ENSMUSG00000024400,-0.1518,0.617123097388499
Lta,ENSMUSG00000024402,0.76047,0.805976351303262
Atp6v1g2,ENSMUSG00000024403,0.28575,0.292299056861846
Riok3,ENSMUSG00000024404,-0.04951,0.849561545720816
Rmc1,ENSMUSG00000024410,-0.08341,0.808643447225596
Aqp4,ENSMUSG00000024411,-2.95937,1.48720675622901e-20
Npc1,ENSMUSG00000024413,-0.45076,0.151443267051986
Mrpl27,ENSMUSG00000024414,1.16995,0.000203287008134851
Zfp521,ENSMUSG00000024420,-0.89277,3.78792402276795e-07
Dhx16,ENSMUSG00000024422,-0.5856,0.195839891446408
Impact,ENSMUSG00000024423,0.13049,0.692791763271702
Ttc39c,ENSMUSG00000024424,0.38163,0.0510471562140173
Ndfip1,ENSMUSG00000024425,0.42227,0.0948764233322611
Atat1,ENSMUSG00000024426,0.01645,0.959815135202328
Spry4,ENSMUSG00000024427,0.35155,0.282862500087073
Gnl1,ENSMUSG00000024429,0.47962,0.142105328074986
Cabyr,ENSMUSG00000024430,-0.8123,0.267585844940235
Nr3c1,ENSMUSG00000024431,-0.15914,0.546044191650399
Mrps18b,ENSMUSG00000024436,0.54574,0.118066153494539
Dele1,ENSMUSG00000024442,-0.417,0.0351359785072801
Rpp21,ENSMUSG00000024446,1.77273,4.25720946281514e-06
Hdac3,ENSMUSG00000024454,0.84572,0.00149303676433923
Diaph1,ENSMUSG00000024456,0.36766,0.350862226643077
Trim26,ENSMUSG00000024457,-0.0362,0.921758231983332
Gabbr1,ENSMUSG00000024462,0.28549,0.321891583044379
Dcp2,ENSMUSG00000024472,-0.14385,0.606543261366448
Ik,ENSMUSG00000024474,0.09337,0.558771528204965
Pggt1b,ENSMUSG00000024477,-0.88348,0.0014597397679719
Mal2,ENSMUSG00000024479,0.0873,0.722033711148617
Ap3s1,ENSMUSG00000024480,0.29743,0.108671074646484
Ankhd1,ENSMUSG00000024483,-1.42761,1.04190347555021e-08
Hbegf,ENSMUSG00000024486,-0.67282,0.359248656385318
Yipf5,ENSMUSG00000024487,-0.20302,0.578448118282879
Rbm27,ENSMUSG00000024491,-0.30748,0.184617780938127
Lars,ENSMUSG00000024493,-0.28214,0.233407324400755
Tcerg1,ENSMUSG00000024498,-0.90374,0.00188370442743784
Ppp2r2b,ENSMUSG00000024500,0.52361,0.000476647044366146
Dpysl3,ENSMUSG00000024501,-0.48487,0.112905160105176
Jakmip2,ENSMUSG00000024502,0.0746,0.747946503547646
Hsd17b4,ENSMUSG00000024507,-0.58023,0.00687621837686779
Rab27b,ENSMUSG00000024511,0.18253,0.518208283130539
Mbd2,ENSMUSG00000024513,-0.04228,0.921005043067706
Smad4,ENSMUSG00000024515,-0.54029,0.0797393716011274
Sec11c,ENSMUSG00000024516,0.37416,0.247052596580623
Grp,ENSMUSG00000024517,0.21827,0.902534129472095
Rax,ENSMUSG00000024518,-1.77282,0.0835969440846062
Pmaip1,ENSMUSG00000024521,0.83113,1
Gnal,ENSMUSG00000024524,0.23413,0.190028651254435
Cidea,ENSMUSG00000024526,1.82567,0.0344011289775136
Afg3l2,ENSMUSG00000024527,0.13171,0.498370810680453
Srfbp1,ENSMUSG00000024528,0.02851,0.946372998151621
Lox,ENSMUSG00000024529,3.03221,1
Prelid3a,ENSMUSG00000024530,0.28226,0.193276679325553
Spire1,ENSMUSG00000024533,-0.89222,7.24196826247341e-11
Sncaip,ENSMUSG00000024534,-1.95908,0.00116955950527494
Snx24,ENSMUSG00000024535,-0.27045,0.400906525341347
Psmg2,ENSMUSG00000024537,0.54959,0.0766950775444685
Ptpn2,ENSMUSG00000024539,-0.67266,0.182118401915456
Cep192,ENSMUSG00000024542,-0.75405,0.11165279115294
Galr1,ENSMUSG00000024553,-1.9537,0.0610186949245036
Me2,ENSMUSG00000024556,0.07869,0.795123417712883
Mapk4,ENSMUSG00000024558,-1.79273,7.2545556829284e-14
Cxxc1,ENSMUSG00000024560,1.43878,1.21480874300459e-08
Mbd1,ENSMUSG00000024561,0.12745,0.759665969550245
Smad2,ENSMUSG00000024563,0.0829,0.82825186109421
Sall3,ENSMUSG00000024565,-3.32192,3.90181640867138e-57
Atp9b,ENSMUSG00000024566,0.24595,0.525649082525629
Rbfa,ENSMUSG00000024570,0.82558,2.84718555887262e-05
Gm16286,ENSMUSG00000024571,0.95139,0.000158663216518149
Csnk1a1,ENSMUSG00000024576,0.10876,0.719952939605577
Pcyox1l,ENSMUSG00000024579,0.11648,0.894019512096882
Grpel2,ENSMUSG00000024580,0.0041,0.98976805234553
Napg,ENSMUSG00000024581,0.03046,0.915621954778447
Txnl1,ENSMUSG00000024583,0.21017,0.42075437911777
Nars,ENSMUSG00000024587,0.01497,0.945316001974367
Fech,ENSMUSG00000024588,-0.33025,0.171755681694085
Nedd4l,ENSMUSG00000024589,-0.8417,7.03837613406067e-08
Lmnb1,ENSMUSG00000024590,-0.6002,0.116401701080807
C330018D20Rik,ENSMUSG00000024592,-0.2077,0.432202186330682
Megf10,ENSMUSG00000024593,-2.45086,2.18034173994142e-06
Prrc1,ENSMUSG00000024594,0.38807,0.365223601699658
Slc12a2,ENSMUSG00000024597,-0.987,0.00116074089744934
Isoc1,ENSMUSG00000024601,-0.30654,0.330439752730608
Dctn4,ENSMUSG00000024603,-0.25878,0.20787861146636
Rbm22,ENSMUSG00000024604,-0.06333,0.846322083054972
Rps14,ENSMUSG00000024608,1.85062,1.05483266826093e-11
Cd74,ENSMUSG00000024610,-1.76139,1
Tcof1,ENSMUSG00000024613,-0.14526,0.682050128590781
Tmx3,ENSMUSG00000024614,-0.37069,0.276053266644079
Camk2a,ENSMUSG00000024617,-0.0271,0.921310791557645
Pdgfrb,ENSMUSG00000024620,-2.56361,0.0127675184300811
Csf1r,ENSMUSG00000024621,-2.54528,1.18320426268489e-06
Hmgxb3,ENSMUSG00000024622,0.07455,0.816054067917595
Gnaq,ENSMUSG00000024639,-0.16065,0.307606495099122
Psat1,ENSMUSG00000024640,-1.28947,1.63978168996075e-06
Tle4,ENSMUSG00000024642,0.61906,0.000107563726716021
Cndp2,ENSMUSG00000024644,0.56994,0.116533107649957
Timm21,ENSMUSG00000024645,-0.77971,0.077554537697947
Cyb5a,ENSMUSG00000024646,0.5017,0.158766430619325
Cbln2,ENSMUSG00000024647,-1.91401,0.198804038246819
Slc22a6,ENSMUSG00000024650,-3.7978,0.0454081252355106
Asrgl1,ENSMUSG00000024654,-1.419,2.32421019356927e-12
Anxa1,ENSMUSG00000024659,-2.4211,0.00534520027276734
Incenp,ENSMUSG00000024660,-0.12516,0.800566162289229
Fth1,ENSMUSG00000024661,-0.68837,0.0351239713713571
Rab3il1,ENSMUSG00000024663,-0.49519,0.368887267249522
Fads3,ENSMUSG00000024664,0.29176,0.733284287957546
Fads2,ENSMUSG00000024665,-1.9951,4.05907013949265e-14
Tmem138,ENSMUSG00000024666,0.43032,0.349566572016391
Tmem216,ENSMUSG00000024667,0.7368,0.127417888884428
Sdhaf2,ENSMUSG00000024668,0.26331,0.326918640140477
Mrpl16,ENSMUSG00000024683,0.20226,0.46083601947076
Osbp,ENSMUSG00000024687,-0.33977,0.172576197637737
Zfp91,ENSMUSG00000024695,-0.92505,3.55309035679041e-06
Rfk,ENSMUSG00000024712,0.49592,0.000505095882957749
Ostf1,ENSMUSG00000024725,2.24631,5.78313580467037e-41
Carnmt1,ENSMUSG00000024726,-0.84733,0.0460539019973065
Ccdc86,ENSMUSG00000024732,0.53729,0.0830569163107933
Prpf19,ENSMUSG00000024735,0.4106,0.018424758398905
Tmem132a,ENSMUSG00000024736,0.55171,0.101223532926214
Ddb1,ENSMUSG00000024740,0.03275,0.887146031461888
Fen1,ENSMUSG00000024742,0.67143,0.178723728658947
Syt7,ENSMUSG00000024743,-0.75252,0.0830167692937012
Zfand5,ENSMUSG00000024750,-0.20077,0.231637149846965
Cemip2,ENSMUSG00000024754,-0.20115,0.82130465539327
Rtn3,ENSMUSG00000024758,0.01741,0.959669475095978
Atl3,ENSMUSG00000024759,-0.46689,0.0547962717911811
Naa40,ENSMUSG00000024764,-1.11248,0.205124234557615
Otub1,ENSMUSG00000024767,0.34173,0.225373761114669
Cdc42bpg,ENSMUSG00000024769,-0.47488,0.736464235544907
Ehd1,ENSMUSG00000024772,0.21509,0.448501537717811
Atg2a,ENSMUSG00000024773,0.20431,0.618131570075328
Stambpl1,ENSMUSG00000024776,0.87539,0.0312592141502535
Ppp2r5b,ENSMUSG00000024777,0.69254,0.0106531645804369
Cdc37l1,ENSMUSG00000024780,0.07615,0.755495532557231
Lipa,ENSMUSG00000024781,-0.54746,0.0929453933945936
Ak3,ENSMUSG00000024782,-1.13711,1.15554927877732e-12
Rcl1,ENSMUSG00000024785,0.64445,0.0208646982297309
Snx15,ENSMUSG00000024787,0.57938,0.124158708291012
Jak2,ENSMUSG00000024789,0.08256,0.703456111043449
Sac3d1,ENSMUSG00000024790,0.90998,0.0413465537802318
Zfpl1,ENSMUSG00000024792,0.56074,0.366030875814094
Vps51,ENSMUSG00000024797,0.6204,0.0299248511331005
Htr7,ENSMUSG00000024798,-1.20073,0.000163793042555
Tm7sf2,ENSMUSG00000024799,-0.15519,0.894934378806076
Rpp30,ENSMUSG00000024800,0.99393,0.00812386948743129
Pcgf5,ENSMUSG00000024805,-0.036,0.904950726779678
Syvn1,ENSMUSG00000024807,0.27886,0.598811410484234
Il33,ENSMUSG00000024810,-2.66433,1.48600258587463e-07
Tnks2,ENSMUSG00000024811,-0.77791,0.000143451979601985
Tjp2,ENSMUSG00000024812,-1.72563,2.62143643881923e-06
Frmd8,ENSMUSG00000024816,-1.76184,2.28423343067626e-05
Uhrf2,ENSMUSG00000024817,-0.19708,0.475657788837913
Slc25a45,ENSMUSG00000024818,0.44541,0.78574800571095
Rad9a,ENSMUSG00000024824,0.04228,0.925205073789573
Dpf2,ENSMUSG00000024826,-0.04137,0.841848304112934
Gldc,ENSMUSG00000024827,-0.5791,0.362890498749692
Mrpl21,ENSMUSG00000024829,1.01219,0.00315861289905019
Rps6kb2,ENSMUSG00000024830,0.0617,0.921022249551689
Ighmbp2,ENSMUSG00000024831,0.54366,0.340279850819258
Pola2,ENSMUSG00000024833,0.17179,0.81539362333157
Coro1b,ENSMUSG00000024835,0.23554,0.52831004795838
Eif1ad,ENSMUSG00000024841,0.60292,0.15014031885953
Chka,ENSMUSG00000024843,-0.66911,0.0044061042629294
Banf1,ENSMUSG00000024844,1.1177,0.00319391165066511
Tmem134,ENSMUSG00000024845,-0.05592,0.914239744512343
Cst6,ENSMUSG00000024846,1.49619,0.0615276532637577
Aip,ENSMUSG00000024847,0.90895,0.00439190865861822
Pitpnm1,ENSMUSG00000024851,0.27589,0.30334600504296
Sf3b2,ENSMUSG00000024853,-0.04611,0.777382425483478
Pold4,ENSMUSG00000024854,-0.03681,0.944857466364872
Pacs1,ENSMUSG00000024855,0.1843,0.513574320973331
Cdk2ap2,ENSMUSG00000024856,1.04919,0.00472935189191404
Grk2,ENSMUSG00000024858,-0.01726,0.940941056488107
Klc2,ENSMUSG00000024862,0.13132,0.636759309983849
Acy3,ENSMUSG00000024866,-1.08966,0.398528970821488
Gm49405,ENSMUSG00000024869,1.27172,0.000836565324130821
Rab1b,ENSMUSG00000024870,0.87431,0.000759534867255096
Doc2g,ENSMUSG00000024871,0.47406,0.698277528596161
Cnih2,ENSMUSG00000024873,0.89672,3.84346259131885e-05
Yif1a,ENSMUSG00000024875,1.4431,0.00250942669817348
Cbwd1,ENSMUSG00000024878,0.4485,0.0720833865935583
Rin1,ENSMUSG00000024883,-0.2989,0.83426623896207
Aldh3b1,ENSMUSG00000024885,-0.58218,0.646847695925403
Asah2,ENSMUSG00000024887,-0.59886,0.278547195309648
Rce1,ENSMUSG00000024889,0.64796,0.384780989386033
Slc29a2,ENSMUSG00000024891,-0.73977,0.569544061780977
Pcx,ENSMUSG00000024892,-0.59793,0.0204549136077845
Minpp1,ENSMUSG00000024896,0.38262,0.098834913164305
Apba1,ENSMUSG00000024897,-0.35068,0.116928150620832
Papss2,ENSMUSG00000024899,-2.67679,1.42611666370147e-21
Cpt1a,ENSMUSG00000024900,-1.54694,1
Peli3,ENSMUSG00000024901,-0.33677,0.260701590971549
Mrpl11,ENSMUSG00000024902,0.93778,0.00443483424248734
Mus81,ENSMUSG00000024906,0.61435,0.259614882590379
Gal,ENSMUSG00000024907,2.07247,3.07484916403592e-10
Ppp6r3,ENSMUSG00000024908,-0.44044,0.0504912426185756
Efemp2,ENSMUSG00000024909,-0.28561,0.683269528835801
Fibp,ENSMUSG00000024911,1.17239,0.000463576823232362
Fosl1,ENSMUSG00000024912,0.84096,0.174420769299347
Lrp5,ENSMUSG00000024913,-2.54606,0.0200519983579718
Drap1,ENSMUSG00000024914,0.76181,0.00206366858310131
Smarca2,ENSMUSG00000024921,0.28286,0.0488280891482667
Vldlr,ENSMUSG00000024924,-0.61663,0.00586321430095719
Rnaseh2c,ENSMUSG00000024925,1.42865,8.29759888195715e-06
Kat5,ENSMUSG00000024926,0.14985,0.465801773421666
Rela,ENSMUSG00000024927,-0.19317,0.595269569707416
Slc1a1,ENSMUSG00000024935,0.3129,0.206427576264491
Kcnk7,ENSMUSG00000024936,-2.13298,0.425374811398917
Ehbp1l1,ENSMUSG00000024937,0.52982,0.149779827049411
Fam89b,ENSMUSG00000024939,0.49663,0.59756536042531
Ltbp3,ENSMUSG00000024940,0.44874,0.268897800438338
Scyl1,ENSMUSG00000024941,0.4055,0.0105106643739698
Capn1,ENSMUSG00000024942,-0.67693,0.0795211509017327
Smc5,ENSMUSG00000024943,-0.74485,0.000170641989925441
Arl2,ENSMUSG00000024944,1.23739,0.000830799184439998
Men1,ENSMUSG00000024947,0.37066,0.0781336846563424
Map4k2,ENSMUSG00000024948,-0.19061,0.500728700093518
Sf1,ENSMUSG00000024949,0.82,0.00167058492206659
Rps6ka4,ENSMUSG00000024952,0.51345,0.205991754594393
Prdx5,ENSMUSG00000024953,1.28773,0.000663946404774407
Esrra,ENSMUSG00000024955,-0.56744,0.607373764379494
Gpr137,ENSMUSG00000024958,0.30338,0.563675075316896
Bad,ENSMUSG00000024959,1.41141,0.000503546377445827
Plcb3,ENSMUSG00000024960,-2.11015,4.99197481007715e-10
Vegfb,ENSMUSG00000024962,0.69091,0.00515281283952251
Dnajc4,ENSMUSG00000024963,0.67579,0.00263016332380262
Fermt3,ENSMUSG00000024965,1.32634,1
Stip1,ENSMUSG00000024966,-0.16992,0.263483838155614
Rcor2,ENSMUSG00000024968,-0.26984,0.758128616898501
Mark2,ENSMUSG00000024969,-0.23142,0.329733835854184
Spindoc,ENSMUSG00000024970,0.70477,0.00161026407164668
Smc3,ENSMUSG00000024974,-0.61125,0.000792906797621939
Pdcd4,ENSMUSG00000024975,0.11667,0.544633798934988
Shoc2,ENSMUSG00000024976,0.13314,0.403937281314906
Gpam,ENSMUSG00000024978,-2.04395,6.32718805906967e-05
Acsl5,ENSMUSG00000024981,1.27053,6.4001885882366e-08
Zdhhc6,ENSMUSG00000024982,-0.11518,0.876044888564314
Vti1a,ENSMUSG00000024983,-0.18104,0.401917800904901
Tcf7l2,ENSMUSG00000024985,0.41684,0.0387336549082049
Hhex,ENSMUSG00000024986,-4.27356,0.0137986669376001
Cyp26a1,ENSMUSG00000024987,1.52787,0.482687494603249
Rbp4,ENSMUSG00000024990,0.93914,0.306488663280465
Eif3a,ENSMUSG00000024991,-0.26512,0.129447968305691
Fam45a,ENSMUSG00000024993,-0.64851,0.000350714845253846
Prdx3,ENSMUSG00000024997,0.29957,0.170262675653193
Plce1,ENSMUSG00000024998,-2.11041,1.00269227280538e-07
Noc3l,ENSMUSG00000024999,0.08813,0.749686132174823
Sorbs1,ENSMUSG00000025006,-1.32674,4.64331420083048e-05
Aldh18a1,ENSMUSG00000025007,0.54362,0.0618249269056771
Tctn3,ENSMUSG00000025008,-0.54161,0.231886639586319
Ccnj,ENSMUSG00000025010,-1.42249,0.0438227058493139
Tm9sf3,ENSMUSG00000025016,-0.19475,0.561093217655823
Lcor,ENSMUSG00000025019,-1.27663,1.60802093446218e-06
Slit1,ENSMUSG00000025020,0.37854,0.241995679651421
Smndc1,ENSMUSG00000025024,0.38177,0.32262558274756
Mxi1,ENSMUSG00000025025,-1.04494,2.41606455689989e-09
Add3,ENSMUSG00000025026,-0.96217,1.89600835054887e-05
Xpnpep1,ENSMUSG00000025027,0.07106,0.866893799792824
Trim8,ENSMUSG00000025034,-0.68806,0.000167373382422889
Arl3,ENSMUSG00000025035,0.7895,2.26057073536274e-05
Sfxn2,ENSMUSG00000025036,-0.5385,0.713913860645766
Maoa,ENSMUSG00000025037,-0.80751,2.13638245193043e-05
Fundc1,ENSMUSG00000025040,0.20204,0.262648456053849
Nt5c2,ENSMUSG00000025041,-0.31092,0.0300023272497466
Pdcd11,ENSMUSG00000025047,0.42662,0.013605123759361
Taf5,ENSMUSG00000025049,-0.21272,0.54837043385701
Pcgf6,ENSMUSG00000025050,-0.39706,0.36074297927956
Nr0b1,ENSMUSG00000025056,1.40055,0.0501044228851924
Gk,ENSMUSG00000025059,-0.4722,0.282862500087073
Slk,ENSMUSG00000025060,-0.59259,0.00327241338791974
Sfr1,ENSMUSG00000025066,0.37931,0.0137377226758456
Gsto1,ENSMUSG00000025068,1.25159,0.000853392112586407
Casp7,ENSMUSG00000025076,-0.36162,0.62539556627763
Dclre1a,ENSMUSG00000025077,-0.80487,0.300223549124704
Nhlrc2,ENSMUSG00000025078,-0.92794,0.00392990960377548
Afap1l2,ENSMUSG00000025083,-3.8932,4.3851622343072e-12
Ablim1,ENSMUSG00000025085,-1.45564,5.51987791572394e-20
Trub1,ENSMUSG00000025086,0.3096,0.300020438023062
