gene,ensembl_gene_id,log2FoldChange,padj
Snx22,ENSMUSG00000039452,-2.71025,9.11059949321161e-09
Anln,ENSMUSG00000036777,-2.23634,9.23834460533142e-09
Desi1,ENSMUSG00000022472,-0.67992,9.25163516568449e-09
Ttc9b,ENSMUSG00000007944,1.16607,9.32451608424726e-09
Lef1,ENSMUSG00000027985,-3.08327,9.44794554840052e-09
Zcchc17,ENSMUSG00000028772,0.67685,9.62183183095661e-09
Map7d2,ENSMUSG00000041020,0.50297,9.62183183095661e-09
Sqstm1,ENSMUSG00000015837,0.45836,9.64242471682431e-09
Ssbp4,ENSMUSG00000070003,0.88386,9.70511027846904e-09
Lrrc47,ENSMUSG00000029028,0.68494,9.83443967192844e-09
Kcnmb4,ENSMUSG00000054934,1.00067,1.00389927254303e-08
Aurkaip1,ENSMUSG00000065990,0.70811,1.00659453259784e-08
Kcnh7,ENSMUSG00000059742,-0.66918,1.01944641130966e-08
Camk4,ENSMUSG00000038128,-0.76034,1.02215015716284e-08
Calr,ENSMUSG00000003814,0.52111,1.04295724846174e-08
Slc6a8,ENSMUSG00000019558,-0.54324,1.04339593503141e-08
Elovl7,ENSMUSG00000021696,-2.20158,1.04339593503141e-08
Mkln1,ENSMUSG00000025609,-0.53739,1.07762253990448e-08
Eef1a2,ENSMUSG00000016349,0.47683,1.11482781458275e-08
Mef2a,ENSMUSG00000030557,-0.61431,1.11546909100612e-08
Ctdspl,ENSMUSG00000047409,-1.03436,1.12522637336224e-08
Atrx,ENSMUSG00000031229,-0.50036,1.14737174793034e-08
Smim26,ENSMUSG00000074754,1.00212,1.16856495411529e-08
Rida,ENSMUSG00000022323,-1.13687,1.16960522307275e-08
Mysm1,ENSMUSG00000062627,-0.88745,1.18079776147407e-08
Shisal2b,ENSMUSG00000042655,2.58433,1.20593873047324e-08
Isl1,ENSMUSG00000042258,1.23628,1.22046069428275e-08
Zfyve16,ENSMUSG00000021706,-1.27681,1.22233370667414e-08
Nek7,ENSMUSG00000026393,-0.7596,1.27459779451039e-08
Crebbp,ENSMUSG00000022521,-0.46318,1.27674326909708e-08
Tuba1b,ENSMUSG00000023004,0.43627,1.2986783353211e-08
4933428G20Rik,ENSMUSG00000047988,-6.99135,1.30197580991033e-08
Rfx3,ENSMUSG00000040929,-0.85516,1.30971494362215e-08
Lats2,ENSMUSG00000021959,-0.92268,1.31339810247726e-08
Stk32b,ENSMUSG00000029123,0.97057,1.31804216713253e-08
Nckap5,ENSMUSG00000049690,-1.55068,1.31897849688045e-08
Nexn,ENSMUSG00000039103,-1.65669,1.32112892407357e-08
Mctp2,ENSMUSG00000032776,-1.95931,1.32685538781449e-08
Cers1,ENSMUSG00000087408,0.7006,1.33735240789215e-08
Rdx,ENSMUSG00000032050,-0.66734,1.34451630600816e-08
Ccdc184,ENSMUSG00000029875,0.56001,1.35471775480128e-08
Trim56,ENSMUSG00000043279,-1.71707,1.39627551360883e-08
Ccnl2,ENSMUSG00000029068,-1.14228,1.40740236603121e-08
Jarid2,ENSMUSG00000038518,-0.75428,1.41620564228017e-08
Dmxl1,ENSMUSG00000037416,-0.56893,1.42270744495916e-08
Tom1l1,ENSMUSG00000020541,-1.17076,1.42384077050002e-08
Stard13,ENSMUSG00000016128,-1.69319,1.43348193327203e-08
Atp6ap2,ENSMUSG00000031007,0.56132,1.44079367465325e-08
Gca,ENSMUSG00000026893,-1.03171,1.44243285573559e-08
Usp4,ENSMUSG00000032612,-0.80556,1.44625235466876e-08
Ube2s,ENSMUSG00000060860,0.82936,1.44929334321641e-08
Rufy4,ENSMUSG00000061815,5.85804,1.45078832444177e-08
Krit1,ENSMUSG00000000600,-0.71716,1.46438234588023e-08
2610001J05Rik,ENSMUSG00000052419,1.01944,1.46987137430363e-08
Tmem242,ENSMUSG00000004945,0.71891,1.48706549996828e-08
Pla2g12a,ENSMUSG00000027999,0.85199,1.49163617936663e-08
Ndufs4,ENSMUSG00000021764,0.57084,1.51303308306107e-08
Pacs1,ENSMUSG00000024855,0.59418,1.52380389153809e-08
Nop53,ENSMUSG00000041560,0.65777,1.53780936679397e-08
Pld2,ENSMUSG00000020828,-2.04604,1.54311935020846e-08
Fam76b,ENSMUSG00000037808,-1.47836,1.56551078367298e-08
Tcf12,ENSMUSG00000032228,-0.76631,1.56659307789573e-08
Atxn1l,ENSMUSG00000069895,-0.63736,1.56859946594157e-08
Galc,ENSMUSG00000021003,-1.13593,1.5839989121153e-08
Arxes2,ENSMUSG00000048040,0.71412,1.60911351027573e-08
Efnb3,ENSMUSG00000003934,0.50958,1.60989092669585e-08
Derl1,ENSMUSG00000022365,0.69906,1.61302400821335e-08
Prr14l,ENSMUSG00000054280,-0.57072,1.61302400821335e-08
Tmem167b,ENSMUSG00000068732,0.60115,1.66143100112265e-08
Ascc2,ENSMUSG00000020412,-1.3601,1.66641083262159e-08
Slc32a1,ENSMUSG00000037771,0.64989,1.66651742560064e-08
Ahcyl2,ENSMUSG00000029772,-0.6036,1.68811413485505e-08
Dipk1b,ENSMUSG00000036186,1.00419,1.68975216111032e-08
Ptges3,ENSMUSG00000071072,0.501,1.68975216111032e-08
Cacna2d2,ENSMUSG00000010066,0.4876,1.69803954592663e-08
Tppp3,ENSMUSG00000014846,0.72219,1.71149841262319e-08
Cecr2,ENSMUSG00000071226,-2.95122,1.71149841262319e-08
Slc12a4,ENSMUSG00000017765,-3.00639,1.72129734373601e-08
Spcs2,ENSMUSG00000035227,0.65748,1.74939547662911e-08
Gan,ENSMUSG00000052557,-0.71636,1.76488727165087e-08
Taok3,ENSMUSG00000061288,0.75171,1.7824160681596e-08
Ppp2r2b,ENSMUSG00000024500,0.51821,1.78637838251892e-08
B4galt5,ENSMUSG00000017929,0.62489,1.78856701568148e-08
Kdm5a,ENSMUSG00000030180,-0.5745,1.82350345332987e-08
Tm9sf2,ENSMUSG00000025544,0.58227,1.82553265116085e-08
Slc5a6,ENSMUSG00000006641,0.99036,1.8338068569516e-08
Pfkfb2,ENSMUSG00000026409,-0.86458,1.8633912518595e-08
Sfrp5,ENSMUSG00000018822,-2.28866,1.91051905094744e-08
Copz2,ENSMUSG00000018672,-3.22116,1.923595890679e-08
Slc43a2,ENSMUSG00000038178,-0.47788,1.93254226823791e-08
Fbxl3,ENSMUSG00000022124,-0.56216,1.9466134666548e-08
Ndufaf3,ENSMUSG00000070283,0.79927,1.95599040005087e-08
Chmp4b,ENSMUSG00000038467,0.54366,1.96601115697765e-08
Smo,ENSMUSG00000001761,-1.54892,1.99052442074758e-08
Acbd5,ENSMUSG00000026781,-0.53379,2.05522416573397e-08
Epha7,ENSMUSG00000028289,-0.84742,2.06259967704184e-08
Hnrnpa1,ENSMUSG00000046434,0.42894,2.07395665508353e-08
Tsr2,ENSMUSG00000025264,0.59716,2.09588966860239e-08
Samd14,ENSMUSG00000047181,0.64372,2.12729175931175e-08
Syvn1,ENSMUSG00000024807,0.62769,2.14857353247236e-08
Luzp1,ENSMUSG00000001089,-0.58299,2.15114796232239e-08
Srp19,ENSMUSG00000014504,0.69854,2.17949104828594e-08
Hivep1,ENSMUSG00000021366,-0.58493,2.18708841514055e-08
Dennd11,ENSMUSG00000037172,-0.67832,2.19145571572463e-08
Mtpn,ENSMUSG00000029840,0.39233,2.24822726637798e-08
Proca1,ENSMUSG00000044122,-3.14298,2.2516287897359e-08
Mrps14,ENSMUSG00000058267,0.55913,2.30067353787635e-08
Chp1,ENSMUSG00000014077,0.48823,2.32683238094343e-08
Tbkbp1,ENSMUSG00000038517,-0.84158,2.34730373026166e-08
Rgs2,ENSMUSG00000026360,0.53787,2.35238595375361e-08
Vsnl1,ENSMUSG00000054459,0.35475,2.47688695441224e-08
Thada,ENSMUSG00000024251,-0.86999,2.62664859211859e-08
AU040320,ENSMUSG00000028830,0.64435,2.63180291988458e-08
Nme3,ENSMUSG00000073435,0.99582,2.66473985234006e-08
Thpo,ENSMUSG00000022847,-3.34423,2.7228910275422e-08
Cisd2,ENSMUSG00000028165,0.50205,2.7380223992544e-08
Plxdc2,ENSMUSG00000026748,-0.68843,2.77342311322214e-08
Ttll4,ENSMUSG00000033257,-1.25811,2.79032203587068e-08
Apmap,ENSMUSG00000033096,0.52372,2.82489584425741e-08
Deptor,ENSMUSG00000022419,-0.70269,2.83936244514693e-08
Ssu72,ENSMUSG00000029038,0.73433,2.86219306144897e-08
Cnksr3,ENSMUSG00000015202,-2.81202,2.88554047224391e-08
Dnah1,ENSMUSG00000019027,0.85903,2.97103673208627e-08
Drp2,ENSMUSG00000000223,-0.86096,3.00980780491491e-08
Dnajc5,ENSMUSG00000000826,0.3511,3.09904403565831e-08
Cdc73,ENSMUSG00000026361,-0.64837,3.11534402396692e-08
Ppp1r3f,ENSMUSG00000039556,0.73343,3.16926020454449e-08
Ptn,ENSMUSG00000029838,-0.52936,3.21676907218705e-08
Map4k5,ENSMUSG00000034761,-1.1154,3.24318184611537e-08
Stmn2,ENSMUSG00000027500,0.39161,3.27647177018195e-08
Cby1,ENSMUSG00000022428,1.04952,3.44450910894522e-08
B4galnt4,ENSMUSG00000055629,0.94125,3.44928223983096e-08
Wdfy3,ENSMUSG00000043940,-0.46553,3.46082279635536e-08
Atp1a1,ENSMUSG00000033161,0.44475,3.49240623846095e-08
Ewsr1,ENSMUSG00000009079,-0.53327,3.50411391490457e-08
Atcay,ENSMUSG00000034958,0.49736,3.52620502131648e-08
Ddr1,ENSMUSG00000003534,-0.9896,3.54135590434858e-08
Ago3,ENSMUSG00000028842,-0.71868,3.64475314462756e-08
Chm,ENSMUSG00000025531,-0.79022,3.6528042485762e-08
Zkscan8,ENSMUSG00000063894,-0.86863,3.6528042485762e-08
Braf,ENSMUSG00000002413,-0.50277,3.67130060152996e-08
Casc4,ENSMUSG00000060227,0.46197,3.67784512373792e-08
Washc4,ENSMUSG00000034560,-0.72672,3.68047840735555e-08
Usp50,ENSMUSG00000027364,0.9359,3.70333451795287e-08
Rpl12,ENSMUSG00000038900,0.60986,3.7137618402012e-08
Plcl1,ENSMUSG00000038349,-0.61084,3.81578719525353e-08
Rapgef6,ENSMUSG00000037533,-0.65738,3.86678983888883e-08
Zfp148,ENSMUSG00000022811,-0.54053,3.90028551452485e-08
Sepsecs,ENSMUSG00000029173,-1.3057,3.90957802667251e-08
Ube2b,ENSMUSG00000020390,0.43806,3.91384688224769e-08
Zfp280c,ENSMUSG00000036916,-1.33799,3.93761919132841e-08
Dusp26,ENSMUSG00000039661,0.70718,4.0483702926794e-08
Klf13,ENSMUSG00000052040,-0.69413,4.07364414395307e-08
Timm9,ENSMUSG00000021079,0.84652,4.08385563298985e-08
Ndufb10,ENSMUSG00000040048,0.60465,4.08385563298985e-08
Itpr1,ENSMUSG00000030102,-0.60765,4.09180147501478e-08
Rab28,ENSMUSG00000029128,0.8914,4.203354518399e-08
E2f1,ENSMUSG00000027490,-1.39341,4.2334997423373e-08
Pcdhga5,ENSMUSG00000103567,1.07784,4.24294431786641e-08
Ptgr2,ENSMUSG00000072946,-0.6275,4.34797668368576e-08
Otud5,ENSMUSG00000031154,0.53546,4.40156370040664e-08
Ppp4c,ENSMUSG00000030697,1.36022,4.43502068823205e-08
Serp1,ENSMUSG00000027808,-0.71989,4.79600796627749e-08
Znhit1,ENSMUSG00000059518,0.6835,4.820461547536e-08
Sacs,ENSMUSG00000048279,-0.67181,4.83447791185763e-08
Vapb,ENSMUSG00000054455,0.45017,4.8770367952496e-08
Sox2,ENSMUSG00000074637,-1.27176,4.94163387284864e-08
Ncapd3,ENSMUSG00000035024,-1.21209,4.95466215063411e-08
Tpt1,ENSMUSG00000060126,0.47454,4.99136691034605e-08
Pofut2,ENSMUSG00000020260,0.87467,5.01889307244233e-08
Ramp3,ENSMUSG00000041046,-1.42913,5.07008518641835e-08
Trak2,ENSMUSG00000026028,-0.73432,5.07061998962666e-08
Rab24,ENSMUSG00000034789,0.65819,5.15079202032936e-08
Ccng1,ENSMUSG00000020326,-0.63483,5.21064972002967e-08
Thoc2l,ENSMUSG00000097392,-1.8399,5.21064972002967e-08
Slco1c1,ENSMUSG00000030235,-2.49049,5.25660767666749e-08
Tnfrsf18,ENSMUSG00000041954,-3.06989,5.25660767666749e-08
Usp49,ENSMUSG00000090115,-0.68243,5.28085238068424e-08
Zrsr2,ENSMUSG00000031370,0.66042,5.29233744580894e-08
Hsp90ab1,ENSMUSG00000023944,0.38472,5.31286999422575e-08
Hdac11,ENSMUSG00000034245,0.45455,5.39031928646757e-08
Lamc1,ENSMUSG00000026478,-1.07993,5.41497920288253e-08
Fam184a,ENSMUSG00000019856,-1.04705,5.51265706050408e-08
Rp2,ENSMUSG00000060090,-1.21112,5.52149723170951e-08
Lonrf1,ENSMUSG00000039633,-0.76382,5.62874284686447e-08
Clstn3,ENSMUSG00000008153,0.4966,5.63779851783776e-08
Maged1,ENSMUSG00000025151,0.44893,5.69611984577914e-08
Adgra1,ENSMUSG00000025475,0.51438,5.73956388955182e-08
Micu3,ENSMUSG00000039478,0.49515,5.7514042539732e-08
Tfeb,ENSMUSG00000023990,-1.89594,5.75273605592525e-08
Pitpnm3,ENSMUSG00000040543,-0.68324,5.8540014949771e-08
Serinc4,ENSMUSG00000046110,-2.16353,5.98689577377013e-08
Idi1,ENSMUSG00000058258,-0.73563,5.98689577377013e-08
Kcne1l,ENSMUSG00000090122,-1.74966,6.00543875807216e-08
Mapk4,ENSMUSG00000024558,-0.72443,6.18829160748054e-08
Ran,ENSMUSG00000029430,0.37131,6.32470324078934e-08
Gabbr1,ENSMUSG00000024462,0.41054,6.34232830025357e-08
Txnl4a,ENSMUSG00000057130,0.79499,6.34447498178773e-08
Fam155a,ENSMUSG00000079157,0.59901,6.44697735945645e-08
Pdp1,ENSMUSG00000049225,-0.57723,6.44782916984907e-08
Otub1,ENSMUSG00000024767,0.47583,6.51156897525606e-08
Wls,ENSMUSG00000028173,-1.77165,6.64320448936393e-08
Arhgap20,ENSMUSG00000053199,0.50849,6.81973436055765e-08
Scand1,ENSMUSG00000046229,1.19053,6.96143934127222e-08
Tmem59,ENSMUSG00000028618,0.52794,6.97259915146056e-08
Rbm12b1,ENSMUSG00000046667,-1.30564,6.98442296152654e-08
Wfs1,ENSMUSG00000039474,0.62423,7.04010952102302e-08
Myo1e,ENSMUSG00000032220,-1.86946,7.08842530486635e-08
Fstl5,ENSMUSG00000034098,0.64845,7.22068371251921e-08
Ubfd1,ENSMUSG00000030870,0.44846,7.32331634880409e-08
Dnajc8,ENSMUSG00000054405,0.57369,7.58339550709231e-08
Srcap,ENSMUSG00000053877,-0.41326,7.7316897782535e-08
Gabra4,ENSMUSG00000029211,-0.9032,7.85164506037438e-08
Hectd1,ENSMUSG00000035247,-0.49418,8.0798844514573e-08
Myo18a,ENSMUSG00000000631,-0.71495,8.12664569396479e-08
Kcnn2,ENSMUSG00000054477,-1.16844,8.15834436648839e-08
Mpp5,ENSMUSG00000021112,-0.53266,8.17829836224908e-08
Hsp90aa1,ENSMUSG00000021270,0.35346,8.18451174807853e-08
Vangl1,ENSMUSG00000027860,-1.59581,8.19045108752231e-08
Slc27a1,ENSMUSG00000031808,-0.77846,8.24003668211794e-08
Zfp280d,ENSMUSG00000038535,-0.79732,8.24003668211794e-08
Gm20498,ENSMUSG00000021139,0.94136,8.32786273972155e-08
Arhgap35,ENSMUSG00000058230,0.34872,8.33553294276002e-08
Fam131a,ENSMUSG00000050821,0.91519,8.35647279141293e-08
Reps2,ENSMUSG00000040855,-0.47759,8.35799544305337e-08
Lin54,ENSMUSG00000035310,-1.2359,8.40037119584203e-08
Gpr4,ENSMUSG00000044317,-1.64451,8.52549254208853e-08
Cox16,ENSMUSG00000091803,0.80741,8.52549254208853e-08
Atp6v1e1,ENSMUSG00000019210,0.44447,8.67507883071211e-08
Nono,ENSMUSG00000031311,0.50923,8.84254986051779e-08
Tulp3,ENSMUSG00000001521,-1.55366,8.93484824849275e-08
Sat1,ENSMUSG00000025283,-1.03119,9.09255867473233e-08
Fkbp8,ENSMUSG00000019428,0.46197,9.26701114192688e-08
Slc38a1,ENSMUSG00000023169,0.37754,9.39081172705387e-08
Otud4,ENSMUSG00000036990,-0.63205,9.47525467682718e-08
Amotl1,ENSMUSG00000013076,-0.57974,9.48203171599795e-08
Lyrm2,ENSMUSG00000045854,1.07553,9.64737479053557e-08
Sox5,ENSMUSG00000041540,-1.00409,9.6683321789726e-08
Nab1,ENSMUSG00000002881,-0.86269,9.74690536360831e-08
Abcd2,ENSMUSG00000055782,-1.16673,9.86325623439692e-08
B4galt3,ENSMUSG00000052423,0.91459,9.9219946584779e-08
Cisd1,ENSMUSG00000037710,0.65593,1.00136744319294e-07
Shisa7,ENSMUSG00000053550,-0.62373,1.01483414485541e-07
Jund,ENSMUSG00000071076,0.72306,1.01887687922322e-07
Ercc6,ENSMUSG00000054051,-0.80131,1.02685058870061e-07
Klhl13,ENSMUSG00000036782,0.53631,1.04403924705296e-07
Rfx7,ENSMUSG00000037674,-0.50675,1.05134329158779e-07
Ascc3,ENSMUSG00000038774,-0.84104,1.05134329158779e-07
Th,ENSMUSG00000000214,0.75649,1.06041693914303e-07
Slc38a10,ENSMUSG00000061306,0.70957,1.09678409810979e-07
G2e3,ENSMUSG00000035293,-1.38557,1.10415236965821e-07
Eif2b5,ENSMUSG00000003235,0.9007,1.13069578890725e-07
Fancm,ENSMUSG00000055884,-0.97753,1.1334182871386e-07
Pbrm1,ENSMUSG00000042323,-0.58559,1.1558107149179e-07
Rev3l,ENSMUSG00000019841,-0.47215,1.1707653888803e-07
Mrpl41,ENSMUSG00000036850,0.66525,1.17537066462376e-07
Becn1,ENSMUSG00000035086,0.77861,1.17667139404785e-07
Hs2st1,ENSMUSG00000040151,0.47144,1.19654684325258e-07
Tex50,ENSMUSG00000049160,-7.64135,1.20556261771667e-07
Unc13c,ENSMUSG00000062151,-0.6243,1.22268393797144e-07
Wbp11,ENSMUSG00000030216,0.68508,1.22357537404255e-07
Tmem243,ENSMUSG00000079659,-1.50145,1.24275124833664e-07
C1qbp,ENSMUSG00000018446,0.66774,1.24486484852439e-07
Cntn4,ENSMUSG00000064293,0.84573,1.25128012990345e-07
Pfn2,ENSMUSG00000027805,0.40895,1.25411506975392e-07
Ifitm10,ENSMUSG00000045777,0.89104,1.26111941187447e-07
Pcbd2,ENSMUSG00000021496,0.98881,1.27707405188898e-07
Rufy2,ENSMUSG00000020070,-0.68121,1.29265815434691e-07
Hmgn3,ENSMUSG00000066456,0.84502,1.29332316687608e-07
Ubr7,ENSMUSG00000041712,-1.01865,1.31304942533578e-07
Pcnp,ENSMUSG00000071533,0.41737,1.3769155799662e-07
Gabrb1,ENSMUSG00000029212,-0.46881,1.39669453177151e-07
Ubqln2,ENSMUSG00000050148,0.48569,1.42914805279282e-07
Psmb7,ENSMUSG00000026750,0.43242,1.42926672565432e-07
Safb2,ENSMUSG00000042625,-0.78078,1.44874305907243e-07
Tac2,ENSMUSG00000025400,1.55742,1.47605831657709e-07
Syt17,ENSMUSG00000058420,0.71359,1.47618027248037e-07
Susd1,ENSMUSG00000038578,1.36274,1.48537834717234e-07
Raf1,ENSMUSG00000000441,-0.7788,1.48861329097995e-07
Pef1,ENSMUSG00000028779,0.84621,1.50373852819027e-07
Vps37a,ENSMUSG00000031600,-0.48494,1.53088601299145e-07
Txndc15,ENSMUSG00000021497,0.80918,1.53464450417143e-07
Msantd2,ENSMUSG00000042138,-2.08009,1.56870045683545e-07
1700001L19Rik,ENSMUSG00000021534,1.05084,1.58466068522837e-07
Wdr34,ENSMUSG00000039715,0.78345,1.60127647344513e-07
Arl16,ENSMUSG00000057594,0.66721,1.61508845669147e-07
Gbx2,ENSMUSG00000034486,-2.86618,1.62273167005573e-07
Cks1b,ENSMUSG00000028044,2.02135,1.63253723114288e-07
Lyst,ENSMUSG00000019726,-0.80872,1.65614482166906e-07
Uvssa,ENSMUSG00000037355,-1.39266,1.6775964386402e-07
Naxe,ENSMUSG00000028070,0.67759,1.69081889363086e-07
Prok2,ENSMUSG00000030069,2.43498,1.69265548916794e-07
Kdm3a,ENSMUSG00000053470,-1.04704,1.69451697223329e-07
Adgrl1,ENSMUSG00000013033,0.37491,1.72096744602763e-07
Dmxl2,ENSMUSG00000041268,-0.4408,1.73475094045841e-07
Nfic,ENSMUSG00000055053,-0.46962,1.74028241739009e-07
St6galnac3,ENSMUSG00000052544,-1.07122,1.76144566056039e-07
Tceal5,ENSMUSG00000054034,0.47807,1.76144566056039e-07
Srek1,ENSMUSG00000032621,-0.85158,1.77326868732956e-07
Zfp950,ENSMUSG00000074733,-1.06989,1.77326868732956e-07
Ddx19b,ENSMUSG00000033658,-0.721,1.77956948886824e-07
Ccdc62,ENSMUSG00000061882,-3.03148,1.81107677267803e-07
Pggt1b,ENSMUSG00000024477,-1.27863,1.81614291703321e-07
Efna3,ENSMUSG00000028039,0.83914,1.81992043319897e-07
Tbx3,ENSMUSG00000018604,1.27152,1.8559723630023e-07
Itga6,ENSMUSG00000027111,-1.29683,1.8559723630023e-07
Eef2,ENSMUSG00000034994,0.38667,1.88921730780903e-07
Cops2,ENSMUSG00000027206,0.46087,1.89118180382357e-07
Rnaseh2c,ENSMUSG00000024925,0.8643,1.89781901731026e-07
Prdx2,ENSMUSG00000005161,0.44103,1.90606212280749e-07
Serp2,ENSMUSG00000052584,0.59739,1.92220873995068e-07
Cacybp,ENSMUSG00000014226,0.61655,1.93680095511627e-07
Prkar1b,ENSMUSG00000025855,0.44794,1.98047827744954e-07
Rab3ip,ENSMUSG00000064181,0.75329,1.98875826716726e-07
Cdipt,ENSMUSG00000030682,0.70395,1.98977767565312e-07
Flad1,ENSMUSG00000042642,1.13842,2.00717248785754e-07
Npc1,ENSMUSG00000024413,-0.78705,2.01100515742556e-07
Soat1,ENSMUSG00000026600,-0.89966,2.02686786263254e-07
Zfp106,ENSMUSG00000027288,-0.3902,2.07128584852554e-07
Gabrb3,ENSMUSG00000033676,0.41526,2.07449934726167e-07
Nyap1,ENSMUSG00000045348,0.8571,2.09166705404863e-07
Eif3h,ENSMUSG00000022312,0.50201,2.09626115919467e-07
Cdkn2d,ENSMUSG00000096472,0.67791,2.09895071061833e-07
Maml2,ENSMUSG00000031925,-1.07888,2.11478065171218e-07
Foxp4,ENSMUSG00000023991,0.78153,2.11840472394455e-07
Selenoh,ENSMUSG00000076437,0.77812,2.13149057505358e-07
Bhlhe40,ENSMUSG00000030103,-0.52313,2.13940390797847e-07
Adam12,ENSMUSG00000054555,-1.87501,2.14170024620793e-07
Fam214a,ENSMUSG00000034858,-0.99112,2.15897111941592e-07
Ints2,ENSMUSG00000018068,-1.25523,2.1653538058267e-07
Palmd,ENSMUSG00000033377,-1.34693,2.20108410574638e-07
Traf3,ENSMUSG00000021277,-0.66655,2.21850272837556e-07
Dhrs3,ENSMUSG00000066026,-1.86282,2.21850272837556e-07
Cd53,ENSMUSG00000040747,-2.58522,2.24355905482887e-07
Wwp1,ENSMUSG00000041058,-0.56656,2.24355905482887e-07
Vegfb,ENSMUSG00000024962,0.6456,2.24940036326775e-07
Hecw1,ENSMUSG00000021301,-0.59847,2.25581939196136e-07
Tbcb,ENSMUSG00000006095,0.52151,2.28556920980075e-07
Mau2,ENSMUSG00000031858,-1.03077,2.29089106879685e-07
Kdm5d,ENSMUSG00000056673,-0.92978,2.29119014480631e-07
Ubl4a,ENSMUSG00000015290,0.60745,2.3218902636621e-07
Scap,ENSMUSG00000032485,0.63681,2.33377016892516e-07
Tomm20,ENSMUSG00000093904,0.36044,2.33746310247246e-07
Adamts16,ENSMUSG00000049538,-2.36444,2.35964931016256e-07
Mdga2,ENSMUSG00000034912,-0.65598,2.36238202701067e-07
Adra2b,ENSMUSG00000058620,-2.67883,2.40368715394607e-07
Plekhg1,ENSMUSG00000040624,-1.76948,2.44832434734059e-07
Sema6b,ENSMUSG00000001227,0.55871,2.45939204209149e-07
Vldlr,ENSMUSG00000024924,-0.64815,2.47005177735694e-07
Fzd2,ENSMUSG00000050288,-2.73713,2.47122794299045e-07
Tfrc,ENSMUSG00000022797,-0.70327,2.48860559325942e-07
Cfh,ENSMUSG00000026365,-2.27652,2.49873169530481e-07
Sort1,ENSMUSG00000068747,-0.43816,2.52538266705119e-07
Arl8a,ENSMUSG00000026426,0.39765,2.5285034443739e-07
Brd9,ENSMUSG00000057649,0.78562,2.54198248947172e-07
St6gal1,ENSMUSG00000022885,-1.42602,2.54957439963225e-07
Nsun7,ENSMUSG00000029206,-1.29805,2.551889227361e-07
Gdap1l1,ENSMUSG00000017943,0.6225,2.55720241428291e-07
Sdf2l1,ENSMUSG00000022769,1.10164,2.5589116551802e-07
Strn3,ENSMUSG00000020954,-0.50794,2.5987093273285e-07
Syt3,ENSMUSG00000030731,0.59475,2.60923907954675e-07
Ppp5c,ENSMUSG00000003099,0.7274,2.61991828051846e-07
Gad1,ENSMUSG00000070880,0.44998,2.62523980639904e-07
Ece2,ENSMUSG00000022842,0.86075,2.62895420407587e-07
Wdr26,ENSMUSG00000038733,-0.42624,2.63519193722172e-07
Ogfod1,ENSMUSG00000033009,0.43051,2.66337591345048e-07
Lrrc61,ENSMUSG00000073096,0.69084,2.67065196650626e-07
BC030500,ENSMUSG00000049946,1.06362,2.70774944389893e-07
Ube2j1,ENSMUSG00000028277,0.42673,2.72023657928593e-07
Chmp5,ENSMUSG00000028419,0.63199,2.72337969561762e-07
Cacnb3,ENSMUSG00000003352,0.66225,2.72885813176429e-07
Gatad2b,ENSMUSG00000042390,-0.4419,2.79322485021178e-07
Ddost,ENSMUSG00000028757,0.91031,2.80860636658301e-07
Eif3g,ENSMUSG00000070319,0.52023,2.83932897012201e-07
Slc25a4,ENSMUSG00000031633,0.35586,2.84655743348874e-07
Fbxw5,ENSMUSG00000015095,0.5864,2.94868065522291e-07
Cetn3,ENSMUSG00000021537,0.51895,2.95637636626727e-07
Tmie,ENSMUSG00000049555,0.51286,2.97148149179586e-07
Crtc3,ENSMUSG00000030527,-0.93935,3.00711718253213e-07
Umad1,ENSMUSG00000089862,0.76744,3.01474144819976e-07
Fam171a2,ENSMUSG00000034685,0.96084,3.04444046094977e-07
Hspa8,ENSMUSG00000015656,0.36027,3.08675127702534e-07
Mapk8ip2,ENSMUSG00000022619,-0.44301,3.1195910790912e-07
Ccnl1,ENSMUSG00000027829,-1.05135,3.1195910790912e-07
Mapre1,ENSMUSG00000027479,-0.45151,3.16431311973085e-07
Dnajc15,ENSMUSG00000022013,0.72024,3.16847960996382e-07
Cntrl,ENSMUSG00000057110,-1.96893,3.17888422643605e-07
Mospd2,ENSMUSG00000061778,-1.30519,3.1808964829339e-07
Trim24,ENSMUSG00000029833,-0.56117,3.23013935206056e-07
Parvb,ENSMUSG00000022438,-1.01308,3.24266887959331e-07
Leprotl1,ENSMUSG00000031513,0.48984,3.24342932129568e-07
Prickle1,ENSMUSG00000036158,-0.91717,3.27949246850441e-07
Mlc1,ENSMUSG00000035805,-2.20543,3.28517651367201e-07
Lsm4,ENSMUSG00000031848,0.86155,3.28608978602302e-07
Map1a,ENSMUSG00000027254,-0.43699,3.31480688610366e-07
Szrd1,ENSMUSG00000040842,-0.89056,3.34447086253732e-07
Spry2,ENSMUSG00000022114,-1.26613,3.36629115789264e-07
Apex1,ENSMUSG00000035960,1.02521,3.37171394703889e-07
Abhd12b,ENSMUSG00000090121,-5.04597,3.3767545150111e-07
Gal3st3,ENSMUSG00000047658,0.65365,3.3815443334625e-07
Tcf7l2,ENSMUSG00000024985,-1.16448,3.43675778237784e-07
Ralbp1,ENSMUSG00000024096,0.45401,3.46936585225698e-07
Ctsl,ENSMUSG00000021477,0.52685,3.49142274767383e-07
Colec12,ENSMUSG00000036103,-2.60859,3.52658816191275e-07
