ensembl_gene_id,log2FoldChange,padj,comparison,external_gene_name
ENSMUSG00000070327,0.436474561607316,0.514639272076498,ip_input_control,Rnf213
ENSMUSG00000070330,6.29043857576631,,ip_input_control,Tmem235
ENSMUSG00000070337,1.40793997277329,0.0220326866886159,ip_input_control,Gpr179
ENSMUSG00000070348,0.604037679476002,0.14061065829384,ip_input_control,Ccnd1
ENSMUSG00000070371,0.668200087776781,,ip_input_control,Prss36
ENSMUSG00000070372,0.322869411506446,0.126477533498853,ip_input_control,Capza1
ENSMUSG00000070394,0.460883738636684,0.475002296939893,ip_input_control,Tmem256
ENSMUSG00000070420,0.60483377157219,,ip_input_control,Zscan25
ENSMUSG00000070421,1.52182937152983,,ip_input_control,Olfr658
ENSMUSG00000070423,2.35669021216281,,ip_input_control,Olfr558
ENSMUSG00000070426,0.732213416667582,0.265908560714262,ip_input_control,Rnf121
ENSMUSG00000070427,0.139264134172774,0.875527059172982,ip_input_control,Il18bp
ENSMUSG00000070436,2.07806577084809,0.0535323285504148,ip_input_control,Serpinh1
ENSMUSG00000070462,0.97141162395654,0.088084948938146,ip_input_control,Tlnrd1
ENSMUSG00000070471,-0.542750377018466,,ip_input_control,Erich6
ENSMUSG00000070476,0.509187998194862,0.117260187014302,ip_input_control,Fam217b
ENSMUSG00000070493,0.977059846891981,0.000106560459073266,ip_input_control,Chchd2
ENSMUSG00000070498,0.314283685641594,0.44093039526867,ip_input_control,Tmem132b
ENSMUSG00000070509,0.782118087014636,0.0262096060608031,ip_input_control,Rgma
ENSMUSG00000070520,0.0963630585516731,0.801863589251935,ip_input_control,Nsmce3
ENSMUSG00000070524,1.77088737319901,,ip_input_control,Fcrlb
ENSMUSG00000070527,0.144493201130329,,ip_input_control,Mkrn3
ENSMUSG00000070532,0.502707078754484,0.586231117190696,ip_input_control,Ccdc190
ENSMUSG00000070544,0.502307006035775,0.0556003332377736,ip_input_control,Top1
ENSMUSG00000070550,-0.113515570142231,,ip_input_control,Mrgprb4
ENSMUSG00000070564,-2.30191483577309,,ip_input_control,Ntn5
ENSMUSG00000070565,0.376032097681059,0.0915303178756447,ip_input_control,Rasal2
ENSMUSG00000070570,0.622449348045747,0.0811382516266703,ip_input_control,Slc17a7
ENSMUSG00000070576,0.606567153990867,0.461876117853914,ip_input_control,Mn1
ENSMUSG00000070583,-0.727659332327716,0.559791215975731,ip_input_control,Fv1
ENSMUSG00000070604,0.0668467827740055,0.954016039932529,ip_input_control,Vsig10l
ENSMUSG00000070639,0.214261197987561,0.462040818308918,ip_input_control,Lrrc8b
ENSMUSG00000070643,1.1571671358596,0.0819507322871615,ip_input_control,Sox13
ENSMUSG00000070644,0.764688071189176,0.239983321160615,ip_input_control,Etnk2
ENSMUSG00000070687,0.37743054715749,0.739874567348563,ip_input_control,Htr1d
ENSMUSG00000070695,0.199007234789808,0.627847254733096,ip_input_control,Cntnap5a
ENSMUSG00000070697,0.529838118378342,0.338665651089445,ip_input_control,Utp3
ENSMUSG00000070699,0.836922177561273,0.328089521241332,ip_input_control,Sars2
ENSMUSG00000070705,1.10027027980947,0.0333380805376074,ip_input_control,Eid2b
ENSMUSG00000070708,-19.5485070857069,,ip_input_control,Gtsf1l
ENSMUSG00000070709,0.150882389681938,0.757928735346104,ip_input_control,Zfp974
ENSMUSG00000070713,1.58097515427809,,ip_input_control,Gm10282
ENSMUSG00000070720,2.46301477008678,,ip_input_control,Tmem200b
ENSMUSG00000070730,0.229659583261983,0.509490205955411,ip_input_control,Rmdn3
ENSMUSG00000070733,0.823995699670965,0.00450352152248766,ip_input_control,Fryl
ENSMUSG00000070737,1.50559905341724,0.0735896090787181,ip_input_control,Tmem35b
ENSMUSG00000070738,0.82791906518837,0.00699909549472405,ip_input_control,Dgkd
ENSMUSG00000070802,1.35740990231958,5.78392256271547e-06,ip_input_control,Pnmal2
ENSMUSG00000070803,0.661340444912024,,ip_input_control,Cited4
ENSMUSG00000070808,0.945192186781443,0.051306470491448,ip_input_control,Bicra
ENSMUSG00000070814,0.581590000257958,0.11594937595759,ip_input_control,Zswim9
ENSMUSG00000070822,0.708683813669263,0.130962069233764,ip_input_control,Zscan18
ENSMUSG00000070858,1.57655536949138,0.000523290431118915,ip_input_control,Gm1673
ENSMUSG00000070866,0.625110873160177,0.0149203033040464,ip_input_control,Zfp804a
ENSMUSG00000070871,-0.039017781875854,0.929110820840386,ip_input_control,Ccnyl1
ENSMUSG00000070880,1.06299186227347,3.49738165485372e-05,ip_input_control,Gad1
ENSMUSG00000070883,-0.18390079680044,0.892705380244992,ip_input_control,Ccdc173
ENSMUSG00000070891,1.1783847563744,,ip_input_control,Gm12689
ENSMUSG00000070923,0.435387473126599,0.207959553240226,ip_input_control,Klhl9
ENSMUSG00000070934,1.40878023641282,0.000330896721290914,ip_input_control,Rraga
ENSMUSG00000070939,0.734757391450516,0.0207992208943373,ip_input_control,Tgfbrap1
ENSMUSG00000070953,1.27796308761277,0.000829665992929579,ip_input_control,Rabepk
ENSMUSG00000070972,1.08895335097458,0.150954925978806,ip_input_control,Dnajc25
ENSMUSG00000071001,0.0375987646178122,,ip_input_control,Hrct1
ENSMUSG00000071005,2.3939727519708,,ip_input_control,Ccl19
ENSMUSG00000071014,0.941310161136206,0.0459706896989029,ip_input_control,Ndufb6
ENSMUSG00000071036,-1.02325459029854,,ip_input_control,Gm10309
ENSMUSG00000071042,0.292634336772976,0.617930575368196,ip_input_control,Rasgrp3
ENSMUSG00000071054,0.925392878330975,0.000828995971821319,ip_input_control,Safb
ENSMUSG00000071064,0.875589163201542,0.000631099772637346,ip_input_control,Zfp827
ENSMUSG00000071072,0.642607334345403,0.110376352171792,ip_input_control,Ptges3
ENSMUSG00000071073,1.10970823050399,0.0501185137668016,ip_input_control,Lrrc73
ENSMUSG00000071074,1.51726588809718,8.06738935445574e-05,ip_input_control,Yipf3
ENSMUSG00000071076,1.24191408474108,0.0328800317930671,ip_input_control,Jund
ENSMUSG00000071078,0.760039845366285,0.402444434850532,ip_input_control,Nr2c2ap
ENSMUSG00000071103,0.498594208701302,,ip_input_control,1700029J07Rik
ENSMUSG00000071112,0.730742571171717,,ip_input_control,Spx
ENSMUSG00000071172,0.218110330670427,0.475171647908085,ip_input_control,Srsf3
ENSMUSG00000071176,0.951805902326588,0.00317153285966241,ip_input_control,Arhgef10
ENSMUSG00000071180,-0.0481690430660972,0.919431625309344,ip_input_control,Smim15
ENSMUSG00000071202,0.834543058319224,,ip_input_control,Ccdc78
ENSMUSG00000071226,0.486823453317827,0.329105383186768,ip_input_control,Cecr2
ENSMUSG00000071234,0.993954026659834,0.0593649649548985,ip_input_control,Syndig1l
ENSMUSG00000071253,0.187654955508815,0.683149377343257,ip_input_control,Slc25a16
ENSMUSG00000071256,0.978536814058759,,ip_input_control,Zfp213
ENSMUSG00000071266,0.763389476655418,0.175386026660641,ip_input_control,Zfp946
ENSMUSG00000071267,0.153787724110168,0.830644648796207,ip_input_control,Zfp942
ENSMUSG00000071281,0.252118976387364,0.576333165012442,ip_input_control,Zfp65
ENSMUSG00000071291,1.00993535844006,0.184985710925142,ip_input_control,Zfp58
ENSMUSG00000071302,-0.133263100856288,0.745487014290123,ip_input_control,2610044O15Rik8
ENSMUSG00000071337,0.0658410139292582,0.875589054429932,ip_input_control,Tia1
ENSMUSG00000071341,-0.390801529531677,,ip_input_control,Egr4
ENSMUSG00000071350,0.544129598097339,0.429244281161956,ip_input_control,Setdb2
ENSMUSG00000071359,0.307455970086989,0.341996993671761,ip_input_control,Tbpl1
ENSMUSG00000071369,0.825038058140423,0.00283189749914046,ip_input_control,Map3k5
ENSMUSG00000071379,0.596662878099413,0.110625574245573,ip_input_control,Hpcal1
ENSMUSG00000071398,0.939064735578945,0.399827459162591,ip_input_control,2410004P03Rik
ENSMUSG00000071415,0.914948556464766,0.00801595382416332,ip_input_control,Rpl23
ENSMUSG00000071451,1.25154948316294,,ip_input_control,Psmg4
ENSMUSG00000071454,0.303118361614914,0.42522390086375,ip_input_control,Dtnb
ENSMUSG00000071477,0.677723994424976,0.294979247867835,ip_input_control,Zfp777
ENSMUSG00000071478,1.86361865170578,,ip_input_control,H2ac7
ENSMUSG00000071489,0.569366341333142,,ip_input_control,Ptgdr
ENSMUSG00000071491,-0.122884112983856,,ip_input_control,Vmn1r209
ENSMUSG00000071497,0.747209501053719,0.224899399629973,ip_input_control,Nutf2-ps1
ENSMUSG00000071516,4.26659697583557,,ip_input_control,H2ac13
ENSMUSG00000071528,1.05670192173343,0.118907306946904,ip_input_control,Atp5md
ENSMUSG00000071531,0.871880128232077,0.219089562821111,ip_input_control,Gprin2
ENSMUSG00000071533,0.251520888359411,0.41959848291389,ip_input_control,Pcnp
ENSMUSG00000071547,1.82524406442819,0.0919718676536678,ip_input_control,Nt5dc2
ENSMUSG00000071550,0.177448008431355,0.776936799460922,ip_input_control,Cfap44
ENSMUSG00000071553,0.701894002508556,,ip_input_control,Cpa2
ENSMUSG00000071586,-0.113318713857885,,ip_input_control,Gm10337
ENSMUSG00000071604,1.17418495219665,0.0239977954356172,ip_input_control,Fam189a2
ENSMUSG00000071632,1.50322339040905,0.00596067172348433,ip_input_control,2510002D24Rik
ENSMUSG00000071636,0.94401782449191,,ip_input_control,Rimbp3
ENSMUSG00000071637,0.904510688758704,,ip_input_control,Cebpd
ENSMUSG00000071644,0.74489495605319,0.00338853855945068,ip_input_control,Eef1g
ENSMUSG00000071645,0.559455819244152,0.475399975698589,ip_input_control,Tut1
ENSMUSG00000071646,0.771735432607383,0.185079471643535,ip_input_control,Mta2
ENSMUSG00000071647,1.41801324188425,0.00189054386636234,ip_input_control,Eml3
ENSMUSG00000071648,-0.154037928495828,0.881634921772384,ip_input_control,Rom1
ENSMUSG00000071649,0.90456360405887,0.0195031795607434,ip_input_control,B3gat3
ENSMUSG00000071650,0.906186565718367,0.00138765943720613,ip_input_control,Ganab
ENSMUSG00000071652,1.06655639445014,0.189022110734663,ip_input_control,Ints5
ENSMUSG00000071653,1.36010828087717,0.0199927141524908,ip_input_control,1810009A15Rik
ENSMUSG00000071654,0.60589188044326,0.451540154712505,ip_input_control,Uqcc3
ENSMUSG00000071655,1.12135806664205,0.000662885179329116,ip_input_control,Ubxn1
ENSMUSG00000071656,1.09682933939687,,ip_input_control,Lrrn4cl
ENSMUSG00000071657,1.05207471849139,0.00299519510978557,ip_input_control,Bscl2
ENSMUSG00000071658,1.28836173164769,0.00271237854969606,ip_input_control,Gng3
ENSMUSG00000071659,0.477384533346848,0.0735716240959267,ip_input_control,Hnrnpul2
ENSMUSG00000071660,0.102335756939371,0.744216072425326,ip_input_control,Ttc9c
ENSMUSG00000071661,-0.143096537906108,,ip_input_control,Zbtb3
ENSMUSG00000071662,0.754961445763694,0.107478679979446,ip_input_control,Polr2g
ENSMUSG00000071665,1.41187655762138,0.115731123848339,ip_input_control,Foxr2
ENSMUSG00000071708,0.499890165785372,0.0552764876737327,ip_input_control,Sms
ENSMUSG00000071711,-0.475593360040656,,ip_input_control,Mpst
ENSMUSG00000071713,0.601259821874556,,ip_input_control,Csf2rb
ENSMUSG00000071714,1.08949294978632,,ip_input_control,Csf2rb2
ENSMUSG00000071719,0.426936989312377,0.543650752634582,ip_input_control,Tmem28
ENSMUSG00000071722,-0.083861458547011,,ip_input_control,Spin4
ENSMUSG00000071723,0.969682010567956,0.053683210402056,ip_input_control,Gspt2
ENSMUSG00000071748,-1.23013387095589,,ip_input_control,Gm14698
ENSMUSG00000071757,0.61101363711099,0.233509828438144,ip_input_control,Zhx2
ENSMUSG00000071847,0.253703443227419,0.770318164287529,ip_input_control,Apcdd1
ENSMUSG00000071855,0.328712728839411,0.537847365489377,ip_input_control,Ccdc112
ENSMUSG00000071856,0.119763317365674,0.818381207361066,ip_input_control,Mcc
ENSMUSG00000071862,0.113385278964412,0.69331128535698,ip_input_control,Lrrtm2
ENSMUSG00000071866,1.01540082458619,2.81390470900602e-07,ip_input_control,Ppia
ENSMUSG00000071984,0.72607257383653,0.224892485034754,ip_input_control,Fndc1
ENSMUSG00000072066,-0.360152761544981,0.618677894080712,ip_input_control,6720489N17Rik
ENSMUSG00000072214,1.19348182484542,3.05392518189244e-05,ip_input_control,Septin5
ENSMUSG00000072235,1.46872194368589,1.1096664646326e-09,ip_input_control,Tuba1a
ENSMUSG00000072258,0.923278332051541,0.243521498193708,ip_input_control,Taf1a
ENSMUSG00000072294,0.0859142056029782,0.727759378532284,ip_input_control,Klf12
ENSMUSG00000072437,0.49693302080547,0.257815650563133,ip_input_control,Nanos1
ENSMUSG00000072494,0.27444541621117,0.761847374806143,ip_input_control,Ppp1r3e
ENSMUSG00000072501,0.0785432824102128,0.851756334406637,ip_input_control,Phf20l1
ENSMUSG00000072568,-0.0690091264764236,0.929386075688003,ip_input_control,Lratd2
ENSMUSG00000072571,0.0969770494641465,,ip_input_control,Tmem253
ENSMUSG00000072572,0.709322283136213,,ip_input_control,Slc39a2
ENSMUSG00000072582,1.08565760909417,0.0258743231589566,ip_input_control,Ptrh2
ENSMUSG00000072584,1.34297999798069,,ip_input_control,Gm7489
ENSMUSG00000072623,0.493132972775485,0.067094780426375,ip_input_control,Zfp9
ENSMUSG00000072640,0.756811782777392,0.000654955733868921,ip_input_control,Lyrm9
ENSMUSG00000072647,0.347417497464,0.761549852623441,ip_input_control,Adam1a
ENSMUSG00000072676,-0.244530906198243,,ip_input_control,Tmem254a
ENSMUSG00000072680,4.27878931967566,,ip_input_control,Tmem254c
ENSMUSG00000072693,1.06686845925407,0.297357167231283,ip_input_control,Gm10401
ENSMUSG00000072694,0.887733119009845,0.0352404887591046,ip_input_control,1500011B03Rik
ENSMUSG00000072704,0.0788158923423815,0.81773120088922,ip_input_control,Smim10l1
ENSMUSG00000072722,-1.56061025149933,,ip_input_control,Gm6588
ENSMUSG00000072762,0.144760176060487,,ip_input_control,4930522L14Rik
ENSMUSG00000072763,0.371826064609871,0.698923267161799,ip_input_control,5430403G16Rik
ENSMUSG00000072770,0.828502611980962,0.418330640488737,ip_input_control,Acrbp
ENSMUSG00000072772,1.21695623545187,0.000226642447381244,ip_input_control,Grcc10
ENSMUSG00000072812,0.239449455748278,0.741564078997065,ip_input_control,Ahnak2
ENSMUSG00000072825,1.29952894095383,1.01527106396067e-05,ip_input_control,Cep170b
ENSMUSG00000072872,0.439503555746155,0.301081343047012,ip_input_control,Rybp
ENSMUSG00000072875,0.814950133874791,0.199259273707787,ip_input_control,Gpr27
ENSMUSG00000072878,-0.455816926332785,,ip_input_control,1700123L14Rik
ENSMUSG00000072889,-0.138847425938588,0.841845681131979,ip_input_control,Nfxl1
ENSMUSG00000072915,0.691352854895761,0.103414908262929,ip_input_control,Gm12258
ENSMUSG00000072941,0.881416549067806,0.208450671671153,ip_input_control,Sod3
ENSMUSG00000072946,0.662350472623251,0.0999468733075594,ip_input_control,Ptgr2
ENSMUSG00000072949,0.712758078653218,0.277231933252832,ip_input_control,Acot1
ENSMUSG00000072964,1.06889553580002,0.0227190879313872,ip_input_control,Bhlhb9
ENSMUSG00000072966,1.00281903561246,2.28986230541726e-05,ip_input_control,Gprasp2
ENSMUSG00000072969,0.970577825824951,0.0355570829100746,ip_input_control,Armcx5
ENSMUSG00000072972,-0.348564600395071,,ip_input_control,Adam4
ENSMUSG00000072974,-0.116024037056602,0.947429066359927,ip_input_control,Gm4787
ENSMUSG00000072980,1.03509347005671,,ip_input_control,Oip5
ENSMUSG00000073002,1.32992412933752,,ip_input_control,Vamp5
ENSMUSG00000073016,0.156778379824503,0.739892181231293,ip_input_control,Uprt
ENSMUSG00000073062,0.317254825399767,0.39749134228826,ip_input_control,Zxdb
ENSMUSG00000073063,1.67112168652944,,ip_input_control,Hbq1b
ENSMUSG00000073079,0.458935476188404,0.119365660673692,ip_input_control,Srp54a
ENSMUSG00000073096,1.20332747840633,0.00568842935160426,ip_input_control,Lrrc61
ENSMUSG00000073102,0.503133926102836,0.463102958219467,ip_input_control,Drc1
ENSMUSG00000073116,0.597436014344238,,ip_input_control,Gm10471
ENSMUSG00000073117,-0.675079965167659,,ip_input_control,Gm7347
ENSMUSG00000073119,0.327693527185864,,ip_input_control,Speer4a
ENSMUSG00000073125,-0.115999476084606,,ip_input_control,Xlr3b
ENSMUSG00000073131,-0.154570748424206,0.716221269488475,ip_input_control,Vma21
ENSMUSG00000073139,0.832137971010299,0.0911412966350072,ip_input_control,Tmem185a
ENSMUSG00000073155,0.819939322639469,0.0609039707447032,ip_input_control,1810058I24Rik
ENSMUSG00000073176,0.843121723431696,0.24920688773715,ip_input_control,Zfp449
ENSMUSG00000073207,1.54659415358353,0.148238832808443,ip_input_control,Ccdc160
ENSMUSG00000073209,2.68693501091469,0.0157555210316083,ip_input_control,Klf14
ENSMUSG00000073234,2.16082140192364,0.00844862303452645,ip_input_control,Gm8773
ENSMUSG00000073290,-0.192684634722239,,ip_input_control,Gm10490
ENSMUSG00000073293,0.295665487454652,0.611506356098341,ip_input_control,Nudt10
ENSMUSG00000073295,0.582531983902341,0.254020913009695,ip_input_control,Nudt11
ENSMUSG00000073399,2.62784751562703,,ip_input_control,Trim40
ENSMUSG00000073409,-0.632536450016427,,ip_input_control,H2-Q6
ENSMUSG00000073411,1.104962470334,0.0036576909486001,ip_input_control,H2-D1
ENSMUSG00000073412,0.429047740232071,,ip_input_control,Lst1
ENSMUSG00000073418,0.685877172754202,0.16900566946987,ip_input_control,C4b
ENSMUSG00000073421,0.776695086284441,,ip_input_control,H2-Ab1
ENSMUSG00000073422,1.09948930342987,0.0251513538508741,ip_input_control,H2-Ke6
ENSMUSG00000073423,0.821452071621003,0.099563237737171,ip_input_control,Zfp414
ENSMUSG00000073424,0.793912730391984,0.485405247160414,ip_input_control,Cyp4f15
ENSMUSG00000073427,0.517617632268295,0.381524570147567,ip_input_control,Gm4924
ENSMUSG00000073433,1.4808682469166,7.15499449759123e-05,ip_input_control,Arhgdig
ENSMUSG00000073434,2.23994538226144,0.0612975196654982,ip_input_control,Wdr90
ENSMUSG00000073435,1.21120432358474,0.00849608458664453,ip_input_control,Nme3
ENSMUSG00000073436,0.861138698662917,0.0896841832898567,ip_input_control,Eme2
ENSMUSG00000073468,-0.0636432615530893,0.923879454771196,ip_input_control,Sft2d1
ENSMUSG00000073471,0.650275665893503,0.235637889189611,ip_input_control,Rsph3a
ENSMUSG00000073481,0.837328929603233,0.0703535227016454,ip_input_control,Mtarc2
ENSMUSG00000073492,0.582664082424647,,ip_input_control,Gm10521
ENSMUSG00000073514,-0.00656899092255012,0.987388729006428,ip_input_control,Dok6
ENSMUSG00000073530,1.37741260174547,0.198443518653656,ip_input_control,Pappa2
ENSMUSG00000073542,-0.0134675996773689,0.990246985695537,ip_input_control,Cep76
ENSMUSG00000073557,1.3059844315141,8.09180131057e-05,ip_input_control,Ppp1r12b
ENSMUSG00000073563,0.530949093915463,0.024105715273347,ip_input_control,Csnk1g3
ENSMUSG00000073591,0.371321461327106,0.300700265845172,ip_input_control,Pcdhb22
ENSMUSG00000073599,1.70512856979479,,ip_input_control,Ecscr
ENSMUSG00000073600,0.947613043493728,0.228951566419485,ip_input_control,Prob1
ENSMUSG00000073609,0.684311455521295,0.158005332897601,ip_input_control,D2hgdh
ENSMUSG00000073616,0.451978824333492,0.0873920916403476,ip_input_control,Cops9
ENSMUSG00000073639,0.34187629884732,0.271573065196202,ip_input_control,Rab18
ENSMUSG00000073643,0.799109704452273,0.0081963456324512,ip_input_control,Wdfy1
ENSMUSG00000073650,-0.0749303805324287,,ip_input_control,Catip
ENSMUSG00000073664,0.0990197442421941,0.78429945573137,ip_input_control,Nbeal1
ENSMUSG00000073676,1.0075015241547,0.00314821962718029,ip_input_control,Hspe1
ENSMUSG00000073678,0.535485684261831,0.0474117208178574,ip_input_control,Pgap1
ENSMUSG00000073680,-0.0282456030420362,0.932409788211167,ip_input_control,Tmem88b
ENSMUSG00000073684,1.02984052615292,0.0266248517008664,ip_input_control,Faap20
ENSMUSG00000073700,0.669303009325874,0.145683235619238,ip_input_control,Klhl21
ENSMUSG00000073702,0.69125124576677,0.0190296250962992,ip_input_control,Rpl31
ENSMUSG00000073705,1.0806453897681,,ip_input_control,Cenps
