ensembl_gene_id,log2FoldChange,padj,comparison,external_gene_name
ENSMUSG00000071533,0.671060452549199,0.000204792743512747,ip_input_cre,Pcnp
ENSMUSG00000071547,-0.141943686934366,0.883780579093691,ip_input_cre,Nt5dc2
ENSMUSG00000071553,0.331779216144788,0.804629384197632,ip_input_cre,Cpa2
ENSMUSG00000071586,,,ip_input_cre,Gm10337
ENSMUSG00000071604,0.136729191686589,0.853797473673184,ip_input_cre,Fam189a2
ENSMUSG00000071632,0.278116283329797,0.599498850028535,ip_input_cre,2510002D24Rik
ENSMUSG00000071636,-0.236748812119602,0.701321432721886,ip_input_cre,Rimbp3
ENSMUSG00000071637,0.540194798513571,,ip_input_cre,Cebpd
ENSMUSG00000071644,1.49508926042311,9.8387236221648e-10,ip_input_cre,Eef1g
ENSMUSG00000071645,0.901851865524392,0.00764426138416326,ip_input_cre,Tut1
ENSMUSG00000071646,0.368828663523902,0.410809403579961,ip_input_cre,Mta2
ENSMUSG00000071647,0.257809819653327,0.765366367994458,ip_input_cre,Eml3
ENSMUSG00000071648,1.0069267602706,0.218626536685609,ip_input_cre,Rom1
ENSMUSG00000071649,0.540831646015502,0.178741985466632,ip_input_cre,B3gat3
ENSMUSG00000071650,0.217695093431049,0.362451452932745,ip_input_cre,Ganab
ENSMUSG00000071652,0.112561776717278,0.651122749566666,ip_input_cre,Ints5
ENSMUSG00000071653,1.79746474186941,0.000240555867283371,ip_input_cre,1810009A15Rik
ENSMUSG00000071654,1.46275647227159,6.61539485209846e-06,ip_input_cre,Uqcc3
ENSMUSG00000071655,0.647815500834644,0.0155463323225049,ip_input_cre,Ubxn1
ENSMUSG00000071656,1.15176905094606,0.0894852437385914,ip_input_cre,Lrrn4cl
ENSMUSG00000071657,0.706034936739311,0.00674029644862902,ip_input_cre,Bscl2
ENSMUSG00000071658,1.1340035447217,2.75183095448985e-08,ip_input_cre,Gng3
ENSMUSG00000071659,-0.208984756060921,0.0301846950080939,ip_input_cre,Hnrnpul2
ENSMUSG00000071660,-0.141939249495954,0.634825860169815,ip_input_cre,Ttc9c
ENSMUSG00000071661,0.786128944806736,0.19242836723596,ip_input_cre,Zbtb3
ENSMUSG00000071662,1.21597384227048,0.000245634987678176,ip_input_cre,Polr2g
ENSMUSG00000071665,0.137688746240743,0.789795010129694,ip_input_cre,Foxr2
ENSMUSG00000071708,0.0558838509914297,0.773691407873268,ip_input_cre,Sms
ENSMUSG00000071711,-0.846397071210095,0.10734987050307,ip_input_cre,Mpst
ENSMUSG00000071719,1.74510404399455,1.07253961867011e-10,ip_input_cre,Tmem28
ENSMUSG00000071722,-1.34901881679199,0.138864784984277,ip_input_cre,Spin4
ENSMUSG00000071723,0.241606602847871,0.427765684494711,ip_input_cre,Gspt2
ENSMUSG00000071724,-1.41264095760853,0.488230722554611,ip_input_cre,Smpd5
ENSMUSG00000071745,2.88752908190732,7.19303121678857e-06,ip_input_cre,DXBay18
ENSMUSG00000071748,-0.149788007342973,,ip_input_cre,Gm14698
ENSMUSG00000071757,-0.137068088582241,0.715847130691584,ip_input_cre,Zhx2
ENSMUSG00000071847,-1.49117776865149,0.00818382352042658,ip_input_cre,Apcdd1
ENSMUSG00000071855,-0.182543558655789,0.618131570075328,ip_input_cre,Ccdc112
ENSMUSG00000071856,-1.85411922680957,3.77849757033571e-06,ip_input_cre,Mcc
ENSMUSG00000071862,0.0131107144822752,0.972981340237813,ip_input_cre,Lrrtm2
ENSMUSG00000071866,0.655014240669307,0.0492257320772975,ip_input_cre,Ppia
ENSMUSG00000072066,-0.43020564564926,0.199734788385209,ip_input_cre,6720489N17Rik
ENSMUSG00000072082,1.85212887734676,0.0135471673747491,ip_input_cre,Ccnf
ENSMUSG00000072188,4.78805869624778,0.0139847745821164,ip_input_cre,Gm10354
ENSMUSG00000072214,0.379729931445417,0.108218231529385,ip_input_cre,Septin5
ENSMUSG00000072235,0.237468584791236,0.336058601114869,ip_input_cre,Tuba1a
ENSMUSG00000072258,-0.138863063953911,0.79813371743632,ip_input_cre,Taf1a
ENSMUSG00000072294,-1.29046102857592,1.15627134463452e-12,ip_input_cre,Klf12
ENSMUSG00000072437,0.709767281653047,0.015158379869273,ip_input_cre,Nanos1
ENSMUSG00000072494,0.288977394758627,0.61343545604552,ip_input_cre,Ppp1r3e
ENSMUSG00000072501,-0.483919204430801,0.0933850160166495,ip_input_cre,Phf20l1
ENSMUSG00000072568,-1.18397197437927,0.197448053569981,ip_input_cre,Lratd2
ENSMUSG00000072572,-2.67004755803737,0.472281354120161,ip_input_cre,Slc39a2
ENSMUSG00000072582,0.564775655351272,0.0352272592677111,ip_input_cre,Ptrh2
ENSMUSG00000072623,0.481373966437653,0.124884373651117,ip_input_cre,Zfp9
ENSMUSG00000072640,0.0183743031989029,0.947999534782264,ip_input_cre,Lyrm9
ENSMUSG00000072647,-0.659547492736098,0.279645720136977,ip_input_cre,Adam1a
ENSMUSG00000072676,-1.05456373242731,0.720297232565734,ip_input_cre,Tmem254a
ENSMUSG00000072680,-0.0305517073430886,0.972492322125489,ip_input_cre,Tmem254c
ENSMUSG00000072693,-0.776259903867446,0.275398504859839,ip_input_cre,Gm10401
ENSMUSG00000072694,0.808434115979171,0.00435371405150266,ip_input_cre,1500011B03Rik
ENSMUSG00000072704,-0.151346353261186,0.388898276374894,ip_input_cre,Smim10l1
ENSMUSG00000072762,-0.250382193470402,0.74663322984117,ip_input_cre,4930522L14Rik
ENSMUSG00000072763,-0.255124060873138,0.688255748681769,ip_input_cre,5430403G16Rik
ENSMUSG00000072770,-0.546376670341104,0.514496549072485,ip_input_cre,Acrbp
ENSMUSG00000072772,1.57167389885551,3.36229134827444e-06,ip_input_cre,Grcc10
ENSMUSG00000072825,0.23953672311616,0.486475153216933,ip_input_cre,Cep170b
ENSMUSG00000072872,0.746386268180848,0.00657534175327352,ip_input_cre,Rybp
ENSMUSG00000072875,0.469372745117332,0.678327278032257,ip_input_cre,Gpr27
ENSMUSG00000072889,-0.49325767423089,0.277532511556449,ip_input_cre,Nfxl1
ENSMUSG00000072915,-0.263783471416463,0.336976551256181,ip_input_cre,Gm12258
ENSMUSG00000072941,-1.14640142403636,0.43643427639796,ip_input_cre,Sod3
ENSMUSG00000072946,-0.0502791383516875,0.89838132269528,ip_input_cre,Ptgr2
ENSMUSG00000072949,-0.294760401089448,0.732077602246211,ip_input_cre,Acot1
ENSMUSG00000072955,0.0671210270007169,0.912659036431517,ip_input_cre,Tmsb15l
ENSMUSG00000072964,0.267416601338183,0.104257656691244,ip_input_cre,Bhlhb9
ENSMUSG00000072966,0.0856542111541381,0.803826256758478,ip_input_cre,Gprasp2
ENSMUSG00000072969,0.295357694865562,0.283567683721917,ip_input_cre,Armcx5
ENSMUSG00000072972,0.410242216460575,0.816418971562309,ip_input_cre,Adam4
ENSMUSG00000072974,-0.399355615547147,0.707096513502418,ip_input_cre,Gm4787
ENSMUSG00000072980,1.96080360478574,0.216627314383385,ip_input_cre,Oip5
ENSMUSG00000073002,-3.17270756524476,0.0216304735668514,ip_input_cre,Vamp5
ENSMUSG00000073016,0.281321044030054,0.464439519714032,ip_input_cre,Uprt
ENSMUSG00000073062,-0.559418704834099,0.00414126698920499,ip_input_cre,Zxdb
ENSMUSG00000073063,,,ip_input_cre,Hbq1b
ENSMUSG00000073079,-0.908471050235342,0.0105046145916188,ip_input_cre,Srp54a
ENSMUSG00000073096,0.19516093579312,0.522537249817376,ip_input_cre,Lrrc61
ENSMUSG00000073102,0.194598359257901,0.499114649579265,ip_input_cre,Drc1
ENSMUSG00000073125,-0.595420011908481,0.714284160810311,ip_input_cre,Xlr3b
ENSMUSG00000073131,-0.603305911264807,0.0159537743119845,ip_input_cre,Vma21
ENSMUSG00000073139,0.500892567032997,0.0562219594942702,ip_input_cre,Tmem185a
ENSMUSG00000073155,0.8277718231445,0.00194349172235357,ip_input_cre,1810058I24Rik
ENSMUSG00000073176,-0.0232508886234025,0.974913792336365,ip_input_cre,Zfp449
ENSMUSG00000073207,0.128101452141622,0.782373102086758,ip_input_cre,Ccdc160
ENSMUSG00000073209,1.44211552336446,0.0413391785812236,ip_input_cre,Klf14
ENSMUSG00000073234,1.42293031079095,0.0515362326736615,ip_input_cre,Gm8773
ENSMUSG00000073290,3.05541232245777,0.504856014805385,ip_input_cre,Gm10490
ENSMUSG00000073293,0.305367974405307,0.120303753097862,ip_input_cre,Nudt10
ENSMUSG00000073295,0.725332567713065,0.00577077256558366,ip_input_cre,Nudt11
ENSMUSG00000073409,0.744077143657339,0.696472921062812,ip_input_cre,H2-Q6
ENSMUSG00000073411,0.513399954346018,0.307990356868344,ip_input_cre,H2-D1
ENSMUSG00000073412,2.19217340482397,0.00674029644862902,ip_input_cre,Lst1
ENSMUSG00000073418,-0.790244870896365,0.421974726641756,ip_input_cre,C4b
ENSMUSG00000073422,1.39189168441564,0.000135371093471452,ip_input_cre,H2-Ke6
ENSMUSG00000073423,1.00777190190985,0.0105610798204778,ip_input_cre,Zfp414
ENSMUSG00000073424,-3.97501798800816,0.000131090404827815,ip_input_cre,Cyp4f15
ENSMUSG00000073433,1.33624218007487,2.09177947191419e-05,ip_input_cre,Arhgdig
ENSMUSG00000073434,-0.531128597030913,0.718941484004477,ip_input_cre,Wdr90
ENSMUSG00000073435,1.46567312301876,3.27620780798637e-05,ip_input_cre,Nme3
ENSMUSG00000073436,1.3272985650402,4.34721853733693e-08,ip_input_cre,Eme2
ENSMUSG00000073468,0.737535448810633,0.20444720552316,ip_input_cre,Sft2d1
ENSMUSG00000073471,0.456773632466345,0.0646378832641637,ip_input_cre,Rsph3a
ENSMUSG00000073481,0.438626603788146,0.0585020486140726,ip_input_cre,Mtarc2
ENSMUSG00000073542,0.464842317859156,,ip_input_cre,Cep76
ENSMUSG00000073557,-0.193383372147622,0.612058713534432,ip_input_cre,Ppp1r12b
ENSMUSG00000073563,0.14519510295234,0.488103930664035,ip_input_cre,Csnk1g3
ENSMUSG00000073591,-0.1432628124395,0.727262873631501,ip_input_cre,Pcdhb22
ENSMUSG00000073600,-1.13946579854191,0.00222350485409,ip_input_cre,Prob1
ENSMUSG00000073609,-0.226303946573691,0.621311975898393,ip_input_cre,D2hgdh
ENSMUSG00000073616,1.30467961422482,0.000220530584756907,ip_input_cre,Cops9
ENSMUSG00000073633,0.953967970413333,0.100087785349627,ip_input_cre,Fbxo36
ENSMUSG00000073639,0.212600671633465,0.278114523627731,ip_input_cre,Rab18
ENSMUSG00000073643,0.00115227424968778,0.996770394780469,ip_input_cre,Wdfy1
ENSMUSG00000073650,-2.48098465330675,0.0480161215181428,ip_input_cre,Catip
ENSMUSG00000073664,-1.76692177425209,1.59140541361624e-12,ip_input_cre,Nbeal1
ENSMUSG00000073676,1.77058622271258,1.38289768263708e-10,ip_input_cre,Hspe1
ENSMUSG00000073678,-0.346337865496662,0.22646863202898,ip_input_cre,Pgap1
ENSMUSG00000073680,-2.17964643358613,8.1573983886324e-20,ip_input_cre,Tmem88b
ENSMUSG00000073684,1.40007374362142,4.07564738316798e-07,ip_input_cre,Faap20
ENSMUSG00000073700,1.48676170223189,0.00528711824636687,ip_input_cre,Klhl21
ENSMUSG00000073702,1.68433341203718,3.62052269427483e-11,ip_input_cre,Rpl31
ENSMUSG00000073705,1.06104364257517,0.29080079226928,ip_input_cre,Cenps
ENSMUSG00000073725,-0.308703322349712,0.352657856615017,ip_input_cre,Lmbrd1
ENSMUSG00000073755,0.495997548852634,0.0531367770878991,ip_input_cre,5730409E04Rik
ENSMUSG00000073758,0.995363090252862,0.411365839484072,ip_input_cre,Sh3d21
ENSMUSG00000073771,0.395866672924075,0.26843101132949,ip_input_cre,Btbd19
ENSMUSG00000073774,-0.72686232085035,0.59109622340289,ip_input_cre,Kncn
ENSMUSG00000073775,0.813819474795048,0.0437026916929153,ip_input_cre,Kti12
ENSMUSG00000073792,-0.153575495723808,0.789795010129694,ip_input_cre,Alg6
ENSMUSG00000073795,1.41697114888765,0.467589446991937,ip_input_cre,Spef1l
ENSMUSG00000073802,-1.53688035214449,0.492015349947553,ip_input_cre,Cdkn2b
ENSMUSG00000073805,0.35421823863445,0.411696135164825,ip_input_cre,Insyn2a
ENSMUSG00000073838,0.419338091572574,0.212082776264175,ip_input_cre,Tufm
ENSMUSG00000073856,-1.35915997438622,0.0052453281169088,ip_input_cre,Iqck
ENSMUSG00000073877,0.863389967474155,0.371635749514494,ip_input_cre,Gm13306
ENSMUSG00000073878,1.0667996144919,0.637416890869649,ip_input_cre,Gm13304
ENSMUSG00000073888,1.18081807467875,1.1101575281538e-05,ip_input_cre,Ccl27a
ENSMUSG00000073889,-0.04296784387092,0.955779349656096,ip_input_cre,Il11ra1
ENSMUSG00000073906,-1.18341791898013,0.45301990283333,ip_input_cre,Olfr692
ENSMUSG00000073940,-2.62161894219281,6.67124226641078e-33,ip_input_cre,Hbb-bt
ENSMUSG00000073968,-0.21202678099157,0.824263000254099,ip_input_cre,Trim68
ENSMUSG00000073982,-1.09000835131031,0.000158736981599656,ip_input_cre,Rhog
ENSMUSG00000073987,0.732284317561549,0.434781462302365,ip_input_cre,Ggh
ENSMUSG00000073988,-3.10089050251936,3.50406953189618e-19,ip_input_cre,Ttpa
ENSMUSG00000074001,2.7383410260266,,ip_input_cre,Klhl40
ENSMUSG00000074004,-1.57680204395295,0.289963479719393,ip_input_cre,B3gnt6
ENSMUSG00000074006,-1.63250469314645,0.202953212792103,ip_input_cre,Omp
ENSMUSG00000074030,-0.260709180870034,0.195766973683398,ip_input_cre,Exoc8
ENSMUSG00000074064,0.793584396962905,0.0301164840625474,ip_input_cre,Mlycd
ENSMUSG00000074088,1.17332402737702,0.000660630404389529,ip_input_cre,Snrnp40
ENSMUSG00000074093,-0.273188029987371,0.278373304310513,ip_input_cre,Svip
ENSMUSG00000074102,0.144450671113055,0.609990468195788,ip_input_cre,Rbm15b
ENSMUSG00000074129,1.98116716250828,6.84594851031754e-11,ip_input_cre,Rpl13a
ENSMUSG00000074158,0.100064919970974,0.811928374603662,ip_input_cre,Zfp976
ENSMUSG00000074165,-0.426858953823777,0.0479130614501121,ip_input_cre,Zfp788
ENSMUSG00000074166,0.527791165847127,0.464500314482471,ip_input_cre,AW146154
ENSMUSG00000074170,-2.45984051500197,7.25628385714985e-11,ip_input_cre,Plekhf1
ENSMUSG00000074182,0.194220826068286,0.464799332757502,ip_input_cre,Znhit6
ENSMUSG00000074194,-0.899882656363472,0.285375020889603,ip_input_cre,Zfp791
ENSMUSG00000074206,3.31468565898676,0.000499197038334193,ip_input_cre,Adh6b
ENSMUSG00000074210,-5.58643692860362,0.0956759855931977,ip_input_cre,E130208F15Rik
ENSMUSG00000074211,0.87754003417519,0.0555847469215161,ip_input_cre,Sdhaf1
ENSMUSG00000074212,-0.0798587369527847,0.773344332454636,ip_input_cre,Dnajb14
ENSMUSG00000074215,-0.646083240196917,0.559466226403544,ip_input_cre,Gm10643
ENSMUSG00000074217,-0.332216142086009,0.930130233398392,ip_input_cre,Misp3
ENSMUSG00000074218,0.737551220233764,0.202036508995236,ip_input_cre,Cox7a1
ENSMUSG00000074220,-1.04921569772566,0.00822051778010083,ip_input_cre,Zfp382
ENSMUSG00000074221,0.00997655250462161,0.98453810698616,ip_input_cre,Zfp568
ENSMUSG00000074227,1.8320806223361,1.32128282484898e-07,ip_input_cre,Spint2
ENSMUSG00000074238,0.447570021448502,0.00498530058054174,ip_input_cre,Ap1ar
ENSMUSG00000074247,0.917291112523347,0.000229939726237433,ip_input_cre,Dda1
ENSMUSG00000074259,-0.292254114856696,0.686892865372428,ip_input_cre,Gramd2
ENSMUSG00000074264,-1.73469173614952,0.00904788568918403,ip_input_cre,Amy1
ENSMUSG00000074272,0.518311934484684,,ip_input_cre,Ceacam1
ENSMUSG00000074282,-0.264797647591596,0.748608959942005,ip_input_cre,Zfp94
ENSMUSG00000074283,0.454954127677348,0.518967227043922,ip_input_cre,Zfp109
ENSMUSG00000074305,-0.611433063172392,0.0935078902051325,ip_input_cre,Peak1
ENSMUSG00000074342,-3.2098231270036,0.0729944390009741,ip_input_cre,I830077J02Rik
ENSMUSG00000074345,-1.19626107701249,0.0151619608304778,ip_input_cre,Tnfaip8l3
ENSMUSG00000074358,0.296911280968096,0.606285233578877,ip_input_cre,Ccdc61
ENSMUSG00000074364,-3.88774331413578,6.47248383016856e-16,ip_input_cre,Ehd2
ENSMUSG00000074384,-0.499245042872776,0.601133286637973,ip_input_cre,AI429214
ENSMUSG00000074403,1.66800078539148,0.139885293198001,ip_input_cre,H3c13
ENSMUSG00000074405,0.373303626159223,0.301383631828272,ip_input_cre,Zfp865
ENSMUSG00000074406,0.441410373673215,0.291799975196262,ip_input_cre,Zfp628
ENSMUSG00000074457,-2.39978469048157,1.80747395298852e-11,ip_input_cre,S100a16
ENSMUSG00000074476,-0.17242647183487,0.915274356550251,ip_input_cre,Spc24
ENSMUSG00000074480,-0.477629703453479,0.241920315637512,ip_input_cre,Mex3a
ENSMUSG00000074483,3.45151070285698,0.444845379033581,ip_input_cre,Bglap
ENSMUSG00000074486,-3.89062975682763,0.381481636974212,ip_input_cre,Bglap2
ENSMUSG00000074500,0.346653427334072,0.502649515980899,ip_input_cre,Zfp558
ENSMUSG00000074505,-2.183895843094,1.11182646907393e-15,ip_input_cre,Fat3
ENSMUSG00000074513,0.0296630145758966,0.891545347762018,ip_input_cre,Arfip1
ENSMUSG00000074519,-1.31361790459289,0.00117084164039953,ip_input_cre,Zfp971
ENSMUSG00000074521,0.237240448558782,0.691488524044324,ip_input_cre,Gm14327
ENSMUSG00000074527,-0.873655100992223,0.00027984745014357,ip_input_cre,Gm14296
ENSMUSG00000074575,-1.8147089689424,0.0991160972037868,ip_input_cre,Kcng1
ENSMUSG00000074576,-0.0233395367103379,0.957605470557363,ip_input_cre,Mocs3
ENSMUSG00000074582,-0.538133908637666,0.0039149484391974,ip_input_cre,Arfgef2
ENSMUSG00000074607,0.120269186964842,0.62002933994602,ip_input_cre,Tox2
ENSMUSG00000074619,-3.99267477349243,0.108308717828366,ip_input_cre,1700034I23Rik
ENSMUSG00000074622,-2.19606848326459,0.00677124564086484,ip_input_cre,Mafb
ENSMUSG00000074637,0.0238178474012549,0.942100497659195,ip_input_cre,Sox2
ENSMUSG00000074643,0.728854847559282,0.0785124756599095,ip_input_cre,Cpne1
ENSMUSG00000074649,1.78788773857156,9.41732511810636e-10,ip_input_cre,BC029722
ENSMUSG00000074652,-0.377105613294467,0.318637861600517,ip_input_cre,Myh7b
ENSMUSG00000074656,0.179197087124588,0.295396339230908,ip_input_cre,Eif2s2
ENSMUSG00000074657,-1.28017860710783,1.52767371506486e-25,ip_input_cre,Kif5a
ENSMUSG00000074671,0.35774273198749,0.163025327190265,ip_input_cre,Tspyl3
ENSMUSG00000074676,-2.99895843928241,0.518950214675729,ip_input_cre,Foxs1
ENSMUSG00000074678,3.83206696118892,0.0504940388635652,ip_input_cre,Defb25
ENSMUSG00000074682,0.4591599949159,0.306123651752714,ip_input_cre,Zcchc3
ENSMUSG00000074698,0.0612650825168598,0.829237701632081,ip_input_cre,Csnk2a1
ENSMUSG00000074715,1.13176802716383,0.264600757068553,ip_input_cre,Ccl28
ENSMUSG00000074733,-0.612661764757794,0.0357675272957595,ip_input_cre,Zfp950
ENSMUSG00000074735,-0.706468705631612,0.612928708180651,ip_input_cre,Gm21994
ENSMUSG00000074738,0.34918366467476,0.870226865860765,ip_input_cre,Fndc10
ENSMUSG00000074743,-1.55667066261715,0.141802239428931,ip_input_cre,Thbd
ENSMUSG00000074746,-0.32456056574313,0.452099749274343,ip_input_cre,Pdzd8
ENSMUSG00000074748,-0.317032079085147,0.233314273587603,ip_input_cre,Atxn7l3b
ENSMUSG00000074749,-0.619913571181614,0.131322160647276,ip_input_cre,Kiz
ENSMUSG00000074754,1.79250245182846,6.29968773647167e-07,ip_input_cre,Smim26
ENSMUSG00000074771,-2.31907111235836,0.00365945294245872,ip_input_cre,Ankef1
ENSMUSG00000074781,0.394940794137592,0.150979540232686,ip_input_cre,Ube2n
ENSMUSG00000074785,0.717128719264319,0.000611533661256225,ip_input_cre,Plxnc1
ENSMUSG00000074793,0.521203198364596,0.280348968111748,ip_input_cre,Hspa12b
ENSMUSG00000074794,-1.52815793466423,6.60782951539413e-11,ip_input_cre,Arrdc3
ENSMUSG00000074796,1.52470034314724,0.36121740815375,ip_input_cre,Slc4a11
ENSMUSG00000074797,1.3501758234252,2.48788009069113e-05,ip_input_cre,Itpa
ENSMUSG00000074802,-2.21730990527999,0.102241921782779,ip_input_cre,Gas2l3
ENSMUSG00000074811,0.144618771118159,0.854688718577139,ip_input_cre,Hps6
ENSMUSG00000074817,-2.3415687289302,0.0903248588408691,ip_input_cre,Papolb
ENSMUSG00000074818,-0.361180893451833,0.673163604735928,ip_input_cre,Pdzd7
ENSMUSG00000074825,-0.317468018962363,0.76099938213267,ip_input_cre,Itpripl1
ENSMUSG00000074826,-0.446053621822954,0.563675075316896,ip_input_cre,Gm10767
ENSMUSG00000074829,-0.225666494012467,0.491464339838888,ip_input_cre,2010315B03Rik
ENSMUSG00000074847,-0.686483365191884,0.755054576820987,ip_input_cre,Gm10775
ENSMUSG00000074862,-0.550809049403601,0.586796451466414,ip_input_cre,BC025920
ENSMUSG00000074872,1.03415264914276,0.0392155102535619,ip_input_cre,Ctxn2
ENSMUSG00000074874,-0.714356412460596,0.646757979353588,ip_input_cre,Ctla2b
ENSMUSG00000074881,-2.08533163462686,0.629246004901999,ip_input_cre,Mageb3
ENSMUSG00000074884,1.06881944524506,0.000332016312176375,ip_input_cre,Serf2
ENSMUSG00000074886,1.05858200479131,0.0126584574722498,ip_input_cre,Grk6
ENSMUSG00000074890,0.177608370546489,0.781413650230591,ip_input_cre,Lcmt2
ENSMUSG00000074892,0.0120796869153058,0.982108878567431,ip_input_cre,B3galt5
ENSMUSG00000074896,-3.20145468417389,6.09544110011635e-08,ip_input_cre,Ifit3
ENSMUSG00000074909,-0.190230813874829,0.563675075316896,ip_input_cre,Ranbp6
ENSMUSG00000074916,0.0265076239770283,0.989202539241373,ip_input_cre,Chst14
ENSMUSG00000074918,0.316635221105171,0.170335082759286,ip_input_cre,Inafm2
ENSMUSG00000074922,0.261261247544553,0.561355276905954,ip_input_cre,Fam122a
ENSMUSG00000074923,0.870240065777202,0.000698202651305513,ip_input_cre,Pak6
ENSMUSG00000074925,-1.72768370928252,4.65205800791155e-05,ip_input_cre,Ptar1
ENSMUSG00000074934,0.161587094879347,0.903288424541158,ip_input_cre,Grem1
ENSMUSG00000074939,0.0884259701289112,0.899487695745658,ip_input_cre,Chrm5
ENSMUSG00000074971,-1.97700581198504,0.118393233345702,ip_input_cre,Fibin
ENSMUSG00000074994,-1.35458364542964,0.00280099217026661,ip_input_cre,Qser1
ENSMUSG00000075000,0.406619933094398,0.038441314654054,ip_input_cre,Nrbf2
ENSMUSG00000075012,-1.33532823666323,0.159838428545307,ip_input_cre,Fjx1
ENSMUSG00000075028,-0.633905827343517,0.0723547551608486,ip_input_cre,Prdm11
ENSMUSG00000075031,-0.444453157997752,0.549248387711336,ip_input_cre,H2bc3
ENSMUSG00000075033,0.735485834459169,0.0260362532066365,ip_input_cre,Nxpe3
ENSMUSG00000075040,1.00352517891013,0.000485358950753772,ip_input_cre,Zfp408
ENSMUSG00000075054,0.0390527380365089,0.88860688689348,ip_input_cre,Yae1d1
ENSMUSG00000075224,-0.557448713625096,0.0951899547993916,ip_input_cre,Lrrc55
ENSMUSG00000075227,1.27229281873093,0.00195181804743289,ip_input_cre,Znhit2
ENSMUSG00000075229,0.506053068138363,0.206129670724312,ip_input_cre,Ccdc58
